event_id,scenario_id,scenario_name,delay_delta,risk_delta,alert_delta,confidence_delta,simulation_score
FKID006340,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID006340,SCENARIO_1,No intervention,548133.0984,15.3253,0.0,-0.3,0.649962
FKID006340,SCENARIO_2,Resource reduction,274066.5492,7.6626,0.0,-0.15,0.574981
FKID006340,SCENARIO_3,Resource increase,-157663.5723,-7.1481,-0.0,0.1,0.45207
FKID006340,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID006340,SCENARIO_5,Operator override plan,-548133.0984,-5.3611,0.0,0.05,0.39122
FKID006340,SCENARIO_6,Worst-case drift escalation,274066.5492,35.7406,0.0,-0.4,0.629598
FKID006340,SCENARIO_7,Best-case stabilized state,-274066.5492,-15.3253,-0.0,0.4,0.401025
FKID006955,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID006955,SCENARIO_1,No intervention,381293.0665,14.9997,0.4369,-0.3,0.674869
FKID006955,SCENARIO_2,Resource reduction,190646.5332,7.4998,0.2185,-0.15,0.587441
FKID006955,SCENARIO_3,Resource increase,-157663.5723,-6.9963,-0.1092,0.1,0.437432
FKID006955,SCENARIO_4,Diversion disabled,114387.9199,5.2472,0.0,-0.1,0.536238
FKID006955,SCENARIO_5,Operator override plan,0.0,0.0,-0.2185,0.05,0.472716
FKID006955,SCENARIO_6,Worst-case drift escalation,190646.5332,34.9813,0.4369,-0.4,0.6709
FKID006955,SCENARIO_7,Best-case stabilized state,-190646.5332,-14.9997,-0.4369,0.4,0.359072
FKID007660,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID007660,SCENARIO_1,No intervention,43862.8826,24.8483,0.0,-0.3,0.561233
FKID007660,SCENARIO_2,Resource reduction,21931.4413,12.4242,0.0,-0.15,0.530617
FKID007660,SCENARIO_3,Resource increase,-157663.5723,-6.8573,-0.0,0.1,0.452506
FKID007660,SCENARIO_4,Diversion disabled,13158.8648,5.143,0.0,-0.1,0.515403
FKID007660,SCENARIO_5,Operator override plan,43862.8826,5.143,0.0,0.05,0.516099
FKID007660,SCENARIO_6,Worst-case drift escalation,21931.4413,34.2863,0.0,-0.4,0.57591
FKID007660,SCENARIO_7,Best-case stabilized state,-21931.4413,-24.8483,-0.0,0.4,0.438247
FKID008103,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID008103,SCENARIO_1,No intervention,256837.4802,14.0551,0.0,-0.3,0.58855
FKID008103,SCENARIO_2,Resource reduction,128418.7401,7.0275,0.0,-0.15,0.544275
FKID008103,SCENARIO_3,Resource increase,-157663.5723,-6.5557,-0.0,0.1,0.452959
FKID008103,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID008103,SCENARIO_5,Operator override plan,-123732.8926,-6.5557,0.0,0.05,0.466426
FKID008103,SCENARIO_6,Worst-case drift escalation,128418.7401,32.7784,0.0,-0.4,0.595401
FKID008103,SCENARIO_7,Best-case stabilized state,-128418.7401,-14.0551,-0.0,0.4,0.432684
FKID000022,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000022,SCENARIO_1,No intervention,82558.334,23.5768,0.0,-0.3,0.56723
FKID000022,SCENARIO_2,Resource reduction,41279.167,11.7884,0.0,-0.15,0.533615
FKID000022,SCENARIO_3,Resource increase,-157663.5723,-6.5064,-0.0,0.1,0.453033
FKID000022,SCENARIO_4,Diversion disabled,24767.5002,4.8798,0.0,-0.1,0.517379
FKID000022,SCENARIO_5,Operator override plan,-95797.126,-6.5064,0.0,0.05,0.471546
FKID000022,SCENARIO_6,Worst-case drift escalation,41279.167,32.5319,0.0,-0.4,0.57723
FKID000022,SCENARIO_7,Best-case stabilized state,-41279.167,-23.5768,-0.0,0.4,0.436202
FKID001288,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID001288,SCENARIO_1,No intervention,136518.1027,23.2899,0.0,-0.3,0.577823
FKID001288,SCENARIO_2,Resource reduction,68259.0513,11.645,0.0,-0.15,0.538912
FKID001288,SCENARIO_3,Resource increase,-157663.5723,-6.4272,-0.0,0.1,0.453151
FKID001288,SCENARIO_4,Diversion disabled,40955.4308,4.8204,0.0,-0.1,0.520597
FKID001288,SCENARIO_5,Operator override plan,-191594.252,-12.8544,0.0,0.05,0.445802
FKID001288,SCENARIO_6,Worst-case drift escalation,68259.0513,32.1361,0.0,-0.4,0.582148
FKID001288,SCENARIO_7,Best-case stabilized state,-68259.0513,-23.2899,-0.0,0.4,0.431121
FKID001125,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID001125,SCENARIO_1,No intervention,113555.6031,23.133,0.0,-0.3,0.572897
FKID001125,SCENARIO_2,Resource reduction,56777.8015,11.5665,0.0,-0.15,0.536448
FKID001125,SCENARIO_3,Resource increase,-157663.5723,-6.3839,-0.0,0.1,0.453216
FKID001125,SCENARIO_4,Diversion disabled,34066.6809,4.7879,0.0,-0.1,0.519141
FKID001125,SCENARIO_5,Operator override plan,143695.689,9.5758,0.0,0.05,0.546249
FKID001125,SCENARIO_6,Worst-case drift escalation,56777.8015,31.9195,0.0,-0.4,0.579478
FKID001125,SCENARIO_7,Best-case stabilized state,-56777.8015,-23.133,-0.0,0.4,0.433702
FKID006361,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID006361,SCENARIO_1,No intervention,75123.6544,22.9719,0.0,-0.3,0.564804
FKID006361,SCENARIO_2,Resource reduction,37561.8272,11.4859,0.0,-0.15,0.532402
FKID006361,SCENARIO_3,Resource increase,-157663.5723,-6.3394,-0.0,0.1,0.453283
FKID006361,SCENARIO_4,Diversion disabled,22537.0963,4.7546,0.0,-0.1,0.516736
FKID006361,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID006361,SCENARIO_6,Worst-case drift escalation,37561.8272,31.6972,0.0,-0.4,0.575219
FKID006361,SCENARIO_7,Best-case stabilized state,-37561.8272,-22.9719,-0.0,0.4,0.437869
FKID004125,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004125,SCENARIO_1,No intervention,69746.5297,22.8999,0.0,-0.3,0.563598
FKID004125,SCENARIO_2,Resource reduction,34873.2649,11.4499,0.0,-0.15,0.531799
FKID004125,SCENARIO_3,Resource increase,-157663.5723,-6.3196,-0.0,0.1,0.453313
FKID004125,SCENARIO_4,Diversion disabled,20923.9589,4.7397,0.0,-0.1,0.516384
FKID004125,SCENARIO_5,Operator override plan,73541.7271,9.4794,0.0,0.05,0.530118
FKID004125,SCENARIO_6,Worst-case drift escalation,34873.2649,31.5978,0.0,-0.4,0.574521
FKID004125,SCENARIO_7,Best-case stabilized state,-34873.2649,-22.8999,-0.0,0.4,0.438526
FKID001693,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID001693,SCENARIO_1,No intervention,66349.9131,22.5252,0.0,-0.3,0.562342
FKID001693,SCENARIO_2,Resource reduction,33174.9565,11.2626,0.0,-0.15,0.531171
FKID001693,SCENARIO_3,Resource increase,-157663.5723,-6.2162,-0.0,0.1,0.453468
FKID001693,SCENARIO_4,Diversion disabled,19904.9739,4.6621,0.0,-0.1,0.516059
FKID001693,SCENARIO_5,Operator override plan,-132699.8261,-6.2162,0.0,0.05,0.465253
FKID001693,SCENARIO_6,Worst-case drift escalation,33174.9565,31.0809,0.0,-0.4,0.573398
FKID001693,SCENARIO_7,Best-case stabilized state,-33174.9565,-22.5252,-0.0,0.4,0.439435
FKID000944,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000944,SCENARIO_1,No intervention,129701.8854,22.5133,0.0,-0.3,0.575266
FKID000944,SCENARIO_2,Resource reduction,64850.9427,11.2567,0.0,-0.15,0.537633
FKID000944,SCENARIO_3,Resource increase,-157663.5723,-6.2129,-0.0,0.1,0.453473
FKID000944,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID000944,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000944,SCENARIO_6,Worst-case drift escalation,64850.9427,31.0645,0.0,-0.4,0.579845
FKID000944,SCENARIO_7,Best-case stabilized state,-64850.9427,-22.5133,-0.0,0.4,0.432982
FKID000316,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000316,SCENARIO_1,No intervention,103679.1639,22.4941,0.0,-0.3,0.569921
FKID000316,SCENARIO_2,Resource reduction,51839.582,11.2471,0.0,-0.15,0.534961
FKID000316,SCENARIO_3,Resource increase,-157663.5723,-6.2076,-0.0,0.1,0.453481
FKID000316,SCENARIO_4,Diversion disabled,31103.7492,4.6557,0.0,-0.1,0.518337
FKID000316,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000316,SCENARIO_6,Worst-case drift escalation,51839.582,31.038,0.0,-0.4,0.577147
FKID000316,SCENARIO_7,Best-case stabilized state,-51839.582,-22.4941,-0.0,0.4,0.435669
FKID006514,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID006514,SCENARIO_1,No intervention,22360.1389,22.3561,0.0,-0.3,0.553102
FKID006514,SCENARIO_2,Resource reduction,11180.0694,11.1781,0.0,-0.15,0.526551
FKID006514,SCENARIO_3,Resource increase,-157663.5723,-6.1695,-0.0,0.1,0.453538
FKID006514,SCENARIO_4,Diversion disabled,6708.0417,4.6271,0.0,-0.1,0.513311
FKID006514,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID006514,SCENARIO_6,Worst-case drift escalation,11180.0694,30.8475,0.0,-0.4,0.568555
FKID006514,SCENARIO_7,Best-case stabilized state,-11180.0694,-22.3561,-0.0,0.4,0.444182
FKID006015,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID006015,SCENARIO_1,No intervention,51603.0964,13.1867,0.0,-0.3,0.545322
FKID006015,SCENARIO_2,Resource reduction,25801.5482,6.5934,0.0,-0.15,0.522661
FKID006015,SCENARIO_3,Resource increase,-157663.5723,-6.1506,-0.0,0.1,0.453566
FKID006015,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID006015,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID006015,SCENARIO_6,Worst-case drift escalation,25801.5482,30.7532,0.0,-0.4,0.571401
FKID006015,SCENARIO_7,Best-case stabilized state,-25801.5482,-13.1867,-0.0,0.4,0.454949
FKID000842,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000842,SCENARIO_1,No intervention,57185.4489,19.2835,0.0,-0.3,0.555607
FKID000842,SCENARIO_2,Resource reduction,28592.7244,9.6418,0.0,-0.15,0.527804
FKID000842,SCENARIO_3,Resource increase,-157663.5723,-6.1371,-0.0,0.1,0.453586
FKID000842,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID000842,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000842,SCENARIO_6,Worst-case drift escalation,28592.7244,30.6856,0.0,-0.4,0.571869
FKID000842,SCENARIO_7,Best-case stabilized state,-28592.7244,-19.2835,-0.0,0.4,0.445234
FKID000129,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000129,SCENARIO_1,No intervention,86587.8213,19.2763,0.0,-0.3,0.561603
FKID000129,SCENARIO_2,Resource reduction,43293.9106,9.6382,0.0,-0.15,0.530801
FKID000129,SCENARIO_3,Resource increase,-157663.5723,-6.1348,-0.0,0.1,0.45359
FKID000129,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID000129,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000129,SCENARIO_6,Worst-case drift escalation,43293.9106,30.6741,0.0,-0.4,0.574855
FKID000129,SCENARIO_7,Best-case stabilized state,-43293.9106,-19.2763,-0.0,0.4,0.442241
FKID003911,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID003911,SCENARIO_1,No intervention,84551.1843,19.1538,0.0,-0.3,0.561003
FKID003911,SCENARIO_2,Resource reduction,42275.5921,9.5769,0.0,-0.15,0.530502
FKID003911,SCENARIO_3,Resource increase,-157663.5723,-6.0958,-0.0,0.1,0.453648
FKID003911,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID003911,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID003911,SCENARIO_6,Worst-case drift escalation,42275.5921,30.4792,0.0,-0.4,0.574355
FKID003911,SCENARIO_7,Best-case stabilized state,-42275.5921,-19.1538,-0.0,0.4,0.442633
FKID000528,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000528,SCENARIO_1,No intervention,11569.8066,13.0208,0.0,-0.3,0.536895
FKID000528,SCENARIO_2,Resource reduction,5784.9033,6.5104,0.0,-0.15,0.518447
FKID000528,SCENARIO_3,Resource increase,-157663.5723,-6.0733,-0.0,0.1,0.453682
FKID000528,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID000528,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000528,SCENARIO_6,Worst-case drift escalation,5784.9033,30.3664,0.0,-0.4,0.566731
FKID000528,SCENARIO_7,Best-case stabilized state,-5784.9033,-13.0208,-0.0,0.4,0.459287
FKID000923,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000923,SCENARIO_1,No intervention,87621.7755,19.0692,0.0,-0.3,0.561503
FKID000923,SCENARIO_2,Resource reduction,43810.8878,9.5346,0.0,-0.15,0.530752
FKID000923,SCENARIO_3,Resource increase,-157663.5723,-6.0689,-0.0,0.1,0.453689
FKID000923,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID000923,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000923,SCENARIO_6,Worst-case drift escalation,43810.8878,30.3444,0.0,-0.4,0.574466
FKID000923,SCENARIO_7,Best-case stabilized state,-43810.8878,-19.0692,-0.0,0.4,0.442446
FKID007189,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID007189,SCENARIO_1,No intervention,35588.9519,18.9909,0.0,-0.3,0.550757
FKID007189,SCENARIO_2,Resource reduction,17794.476,9.4955,0.0,-0.15,0.525378
FKID007189,SCENARIO_3,Resource increase,-157663.5723,-6.044,-0.0,0.1,0.453726
FKID007189,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID007189,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID007189,SCENARIO_6,Worst-case drift escalation,17794.476,30.22,0.0,-0.4,0.568965
FKID007189,SCENARIO_7,Best-case stabilized state,-17794.476,-18.9909,-0.0,0.4,0.447879
FKID001133,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID001133,SCENARIO_1,No intervention,65454.4172,15.7594,0.0,-0.3,0.55201
FKID001133,SCENARIO_2,Resource reduction,32727.2086,7.8797,0.0,-0.15,0.526005
FKID001133,SCENARIO_3,Resource increase,-157663.5723,-6.0279,-0.0,0.1,0.45375
FKID001133,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID001133,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID001133,SCENARIO_6,Worst-case drift escalation,32727.2086,30.1393,0.0,-0.4,0.571894
FKID001133,SCENARIO_7,Best-case stabilized state,-32727.2086,-15.7594,-0.0,0.4,0.449675
FKID004711,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004711,SCENARIO_1,No intervention,18224.1168,12.883,0.0,-0.3,0.538047
FKID004711,SCENARIO_2,Resource reduction,9112.0584,6.4415,0.0,-0.15,0.519024
FKID004711,SCENARIO_3,Resource increase,-157663.5723,-6.009,-0.0,0.1,0.453779
FKID004711,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004711,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004711,SCENARIO_6,Worst-case drift escalation,9112.0584,30.045,0.0,-0.4,0.566929
FKID004711,SCENARIO_7,Best-case stabilized state,-9112.0584,-12.883,-0.0,0.4,0.458814
FKID004806,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004806,SCENARIO_1,No intervention,35483.7062,12.8825,0.0,-0.3,0.541572
FKID004806,SCENARIO_2,Resource reduction,17741.8531,6.4412,0.0,-0.15,0.520786
FKID004806,SCENARIO_3,Resource increase,-157663.5723,-6.0087,-0.0,0.1,0.453779
FKID004806,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004806,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004806,SCENARIO_6,Worst-case drift escalation,17741.8531,30.0437,0.0,-0.4,0.56869
FKID004806,SCENARIO_7,Best-case stabilized state,-17741.8531,-12.8825,-0.0,0.4,0.457052
FKID007137,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID007137,SCENARIO_1,No intervention,30504.9402,15.5347,0.0,-0.3,0.544534
FKID007137,SCENARIO_2,Resource reduction,15252.4701,7.7673,0.0,-0.15,0.522267
FKID007137,SCENARIO_3,Resource increase,-157663.5723,-5.9419,-0.0,0.1,0.453879
FKID007137,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID007137,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID007137,SCENARIO_6,Worst-case drift escalation,15252.4701,29.7095,0.0,-0.4,0.56768
FKID007137,SCENARIO_7,Best-case stabilized state,-15252.4701,-15.5347,-0.0,0.4,0.453582
FKID005996,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID005996,SCENARIO_1,No intervention,21638.1941,15.4976,0.0,-0.3,0.542667
FKID005996,SCENARIO_2,Resource reduction,10819.0971,7.7488,0.0,-0.15,0.521333
FKID005996,SCENARIO_3,Resource increase,-157663.5723,-5.9277,-0.0,0.1,0.453901
FKID005996,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
