event_id,scenario_id,scenario_name,delay_delta,risk_delta,alert_delta,confidence_delta,simulation_score
FKID005996,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID005996,SCENARIO_6,Worst-case drift escalation,10819.0971,29.6385,0.0,-0.4,0.566668
FKID005996,SCENARIO_7,Best-case stabilized state,-10819.0971,-15.4976,-0.0,0.4,0.454544
FKID000968,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000968,SCENARIO_1,No intervention,11212.0693,12.6821,0.0,-0.3,0.536314
FKID000968,SCENARIO_2,Resource reduction,5606.0346,6.3411,0.0,-0.15,0.518157
FKID000968,SCENARIO_3,Resource increase,-157663.5723,-5.9153,-0.0,0.1,0.453919
FKID000968,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID000968,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000968,SCENARIO_6,Worst-case drift escalation,5606.0346,29.5765,0.0,-0.4,0.56551
FKID000968,SCENARIO_7,Best-case stabilized state,-5606.0346,-12.6821,-0.0,0.4,0.459832
FKID001931,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID001931,SCENARIO_1,No intervention,25758.293,12.5355,0.0,-0.3,0.539065
FKID001931,SCENARIO_2,Resource reduction,12879.1465,6.2678,0.0,-0.15,0.519533
FKID001931,SCENARIO_3,Resource increase,-157663.5723,-5.8469,-0.0,0.1,0.454022
FKID001931,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID001931,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID001931,SCENARIO_6,Worst-case drift escalation,12879.1465,29.2346,0.0,-0.4,0.566483
FKID001931,SCENARIO_7,Best-case stabilized state,-12879.1465,-12.5355,-0.0,0.4,0.458566
FKID001932,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID001932,SCENARIO_1,No intervention,27521.4646,12.4794,0.0,-0.3,0.539341
FKID001932,SCENARIO_2,Resource reduction,13760.7323,6.2397,0.0,-0.15,0.519671
FKID001932,SCENARIO_3,Resource increase,-157663.5723,-5.8207,-0.0,0.1,0.454061
FKID001932,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID001932,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID001932,SCENARIO_6,Worst-case drift escalation,13760.7323,29.1037,0.0,-0.4,0.566467
FKID001932,SCENARIO_7,Best-case stabilized state,-13760.7323,-12.4794,-0.0,0.4,0.45847
FKID003103,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID003103,SCENARIO_1,No intervention,41404.5335,12.4679,0.0,-0.3,0.54216
FKID003103,SCENARIO_2,Resource reduction,20702.2668,6.234,0.0,-0.15,0.52108
FKID003103,SCENARIO_3,Resource increase,-157663.5723,-5.8154,-0.0,0.1,0.454069
FKID003103,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID003103,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID003103,SCENARIO_6,Worst-case drift escalation,20702.2668,29.0769,0.0,-0.4,0.567844
FKID003103,SCENARIO_7,Best-case stabilized state,-20702.2668,-12.4679,-0.0,0.4,0.457069
FKID001646,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID001646,SCENARIO_1,No intervention,48826.8325,15.1916,0.0,-0.3,0.547762
FKID001646,SCENARIO_2,Resource reduction,24413.4163,7.5958,0.0,-0.15,0.523881
FKID001646,SCENARIO_3,Resource increase,-157663.5723,-5.8107,-0.0,0.1,0.454076
FKID001646,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID001646,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID001646,SCENARIO_6,Worst-case drift escalation,24413.4163,29.0533,0.0,-0.4,0.568567
FKID001646,SCENARIO_7,Best-case stabilized state,-24413.4163,-15.1916,-0.0,0.4,0.452225
FKID004531,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004531,SCENARIO_1,No intervention,19084.5256,12.4377,0.0,-0.3,0.537555
FKID004531,SCENARIO_2,Resource reduction,9542.2628,6.2188,0.0,-0.15,0.518778
FKID004531,SCENARIO_3,Resource increase,-157663.5723,-5.8013,-0.0,0.1,0.45409
FKID004531,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004531,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004531,SCENARIO_6,Worst-case drift escalation,9542.2628,29.0064,0.0,-0.4,0.565459
FKID004531,SCENARIO_7,Best-case stabilized state,-9542.2628,-12.4377,-0.0,0.4,0.459394
FKID000164,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000164,SCENARIO_1,No intervention,44839.7909,12.4168,0.0,-0.3,0.542785
FKID000164,SCENARIO_2,Resource reduction,22419.8954,6.2084,0.0,-0.15,0.521393
FKID000164,SCENARIO_3,Resource increase,-157663.5723,-5.7915,-0.0,0.1,0.454105
FKID000164,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID000164,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000164,SCENARIO_6,Worst-case drift escalation,22419.8954,28.9577,0.0,-0.4,0.568017
FKID000164,SCENARIO_7,Best-case stabilized state,-22419.8954,-12.4168,-0.0,0.4,0.456795
FKID005593,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID005593,SCENARIO_1,No intervention,57981.6135,12.3922,0.0,-0.3,0.545433
FKID005593,SCENARIO_2,Resource reduction,28990.8067,6.1961,0.0,-0.15,0.522716
FKID005593,SCENARIO_3,Resource increase,-157663.5723,-5.7801,-0.0,0.1,0.454122
FKID005593,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID005593,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID005593,SCENARIO_6,Worst-case drift escalation,28990.8067,28.9004,0.0,-0.4,0.569273
FKID005593,SCENARIO_7,Best-case stabilized state,-28990.8067,-12.3922,-0.0,0.4,0.455489
FKID004694,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004694,SCENARIO_1,No intervention,47255.0053,12.3332,0.0,-0.3,0.543153
FKID004694,SCENARIO_2,Resource reduction,23627.5026,6.1666,0.0,-0.15,0.521577
FKID004694,SCENARIO_3,Resource increase,-157663.5723,-5.7525,-0.0,0.1,0.454163
FKID004694,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004694,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004694,SCENARIO_6,Worst-case drift escalation,23627.5026,28.7627,0.0,-0.4,0.567971
FKID004694,SCENARIO_7,Best-case stabilized state,-23627.5026,-12.3332,-0.0,0.4,0.456674
FKID003235,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID003235,SCENARIO_1,No intervention,13422.8094,12.2996,0.0,-0.3,0.536191
FKID003235,SCENARIO_2,Resource reduction,6711.4047,6.1498,0.0,-0.15,0.518096
FKID003235,SCENARIO_3,Resource increase,-157663.5723,-5.7369,-0.0,0.1,0.454187
FKID003235,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID003235,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID003235,SCENARIO_6,Worst-case drift escalation,6711.4047,28.6843,0.0,-0.4,0.564397
FKID003235,SCENARIO_7,Best-case stabilized state,-6711.4047,-12.2996,-0.0,0.4,0.46018
FKID005137,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID005137,SCENARIO_1,No intervention,54774.883,12.2775,0.0,-0.3,0.544606
FKID005137,SCENARIO_2,Resource reduction,27387.4415,6.1387,0.0,-0.15,0.522303
FKID005137,SCENARIO_3,Resource increase,-157663.5723,-5.7266,-0.0,0.1,0.454202
FKID005137,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID005137,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID005137,SCENARIO_6,Worst-case drift escalation,27387.4415,28.6328,0.0,-0.4,0.568544
FKID005137,SCENARIO_7,Best-case stabilized state,-27387.4415,-12.2775,-0.0,0.4,0.455989
FKID001489,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID001489,SCENARIO_1,No intervention,20840.0636,12.2533,0.0,-0.3,0.537637
FKID001489,SCENARIO_2,Resource reduction,10420.0318,6.1267,0.0,-0.15,0.518819
FKID001489,SCENARIO_3,Resource increase,-157663.5723,-5.7153,-0.0,0.1,0.454219
FKID001489,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID001489,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID001489,SCENARIO_6,Worst-case drift escalation,10420.0318,28.5764,0.0,-0.4,0.564993
FKID001489,SCENARIO_7,Best-case stabilized state,-10420.0318,-12.2533,-0.0,0.4,0.459491
FKID004408,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004408,SCENARIO_1,No intervention,39691.0157,12.2456,0.0,-0.3,0.541477
FKID004408,SCENARIO_2,Resource reduction,19845.5079,6.1228,0.0,-0.15,0.520738
FKID004408,SCENARIO_3,Resource increase,-157663.5723,-5.7117,-0.0,0.1,0.454225
FKID004408,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004408,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004408,SCENARIO_6,Worst-case drift escalation,19845.5079,28.5585,0.0,-0.4,0.566892
FKID004408,SCENARIO_7,Best-case stabilized state,-19845.5079,-12.2456,-0.0,0.4,0.457577
FKID004829,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004829,SCENARIO_1,No intervention,40520.4411,12.2109,0.0,-0.3,0.541594
FKID004829,SCENARIO_2,Resource reduction,20260.2205,6.1055,0.0,-0.15,0.520797
FKID004829,SCENARIO_3,Resource increase,-157663.5723,-5.6955,-0.0,0.1,0.454249
FKID004829,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004829,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004829,SCENARIO_6,Worst-case drift escalation,20260.2205,28.4776,0.0,-0.4,0.566855
FKID004829,SCENARIO_7,Best-case stabilized state,-20260.2205,-12.2109,-0.0,0.4,0.457545
FKID005079,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID005079,SCENARIO_1,No intervention,43191.312,12.1412,0.0,-0.3,0.542035
FKID005079,SCENARIO_2,Resource reduction,21595.656,6.0706,0.0,-0.15,0.521018
FKID005079,SCENARIO_3,Resource increase,-157663.5723,-5.663,-0.0,0.1,0.454298
FKID005079,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID005079,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID005079,SCENARIO_6,Worst-case drift escalation,21595.656,28.3151,0.0,-0.4,0.566884
FKID005079,SCENARIO_7,Best-case stabilized state,-21595.656,-12.1412,-0.0,0.4,0.457377
FKID001592,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID001592,SCENARIO_1,No intervention,54630.0776,12.1395,0.0,-0.3,0.544369
FKID001592,SCENARIO_2,Resource reduction,27315.0388,6.0697,0.0,-0.15,0.522185
FKID001592,SCENARIO_3,Resource increase,-157663.5723,-5.6622,-0.0,0.1,0.454299
FKID001592,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID001592,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID001592,SCENARIO_6,Worst-case drift escalation,27315.0388,28.3109,0.0,-0.4,0.568046
FKID001592,SCENARIO_7,Best-case stabilized state,-27315.0388,-12.1395,-0.0,0.4,0.456211
FKID000346,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000346,SCENARIO_1,No intervention,62645.6013,12.1156,0.0,-0.3,0.545971
FKID000346,SCENARIO_2,Resource reduction,31322.8007,6.0578,0.0,-0.15,0.522985
FKID000346,SCENARIO_3,Resource increase,-157663.5723,-5.6511,-0.0,0.1,0.454315
FKID000346,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID000346,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000346,SCENARIO_6,Worst-case drift escalation,31322.8007,28.2553,0.0,-0.4,0.568782
FKID000346,SCENARIO_7,Best-case stabilized state,-31322.8007,-12.1156,-0.0,0.4,0.455428
FKID004519,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004519,SCENARIO_1,No intervention,40872.4856,12.0821,0.0,-0.3,0.541473
FKID004519,SCENARIO_2,Resource reduction,20436.2428,6.041,0.0,-0.15,0.520736
FKID004519,SCENARIO_3,Resource increase,-157663.5723,-5.6354,-0.0,0.1,0.454339
FKID004519,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004519,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004519,SCENARIO_6,Worst-case drift escalation,20436.2428,28.1771,0.0,-0.4,0.56644
FKID004519,SCENARIO_7,Best-case stabilized state,-20436.2428,-12.0821,-0.0,0.4,0.457702
FKID003897,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID003897,SCENARIO_1,No intervention,38274.5876,14.7224,0.0,-0.3,0.544902
FKID003897,SCENARIO_2,Resource reduction,19137.2938,7.3612,0.0,-0.15,0.522451
FKID003897,SCENARIO_3,Resource increase,-157663.5723,-5.6312,-0.0,0.1,0.454345
FKID003897,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID003897,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID003897,SCENARIO_6,Worst-case drift escalation,19137.2938,28.156,0.0,-0.4,0.566143
FKID003897,SCENARIO_7,Best-case stabilized state,-19137.2938,-14.7224,-0.0,0.4,0.454007
FKID004967,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004967,SCENARIO_1,No intervention,34037.8196,12.0053,0.0,-0.3,0.539961
FKID004967,SCENARIO_2,Resource reduction,17018.9098,6.0027,0.0,-0.15,0.519981
FKID004967,SCENARIO_3,Resource increase,-157663.5723,-5.5996,-0.0,0.1,0.454393
FKID004967,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004967,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004967,SCENARIO_6,Worst-case drift escalation,17018.9098,27.9981,0.0,-0.4,0.565474
FKID004967,SCENARIO_7,Best-case stabilized state,-17018.9098,-12.0053,-0.0,0.4,0.458515
FKID005194,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID005194,SCENARIO_1,No intervention,39807.2761,11.9465,0.0,-0.3,0.541052
FKID005194,SCENARIO_2,Resource reduction,19903.6381,5.9732,0.0,-0.15,0.520526
FKID005194,SCENARIO_3,Resource increase,-157663.5723,-5.5722,-0.0,0.1,0.454434
FKID005194,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID005194,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID005194,SCENARIO_6,Worst-case drift escalation,19903.6381,27.8608,0.0,-0.4,0.565857
FKID005194,SCENARIO_7,Best-case stabilized state,-19903.6381,-11.9465,-0.0,0.4,0.458014
FKID004492,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004492,SCENARIO_1,No intervention,35357.0816,11.601,0.0,-0.3,0.539624
FKID004492,SCENARIO_2,Resource reduction,17678.5408,5.8005,0.0,-0.15,0.519812
FKID004492,SCENARIO_3,Resource increase,-157663.5723,-5.411,-0.0,0.1,0.454676
FKID004492,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004492,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004492,SCENARIO_6,Worst-case drift escalation,17678.5408,27.0551,0.0,-0.4,0.564194
FKID004492,SCENARIO_7,Best-case stabilized state,-17678.5408,-11.601,-0.0,0.4,0.458987
FKID005244,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID005244,SCENARIO_1,No intervention,12655.0474,11.5223,0.0,-0.3,0.534869
FKID005244,SCENARIO_2,Resource reduction,6327.5237,5.7612,0.0,-0.15,0.517434
FKID005244,SCENARIO_3,Resource increase,-157663.5723,-5.3743,-0.0,0.1,0.454731
FKID005244,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID005244,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID005244,SCENARIO_6,Worst-case drift escalation,6327.5237,26.8716,0.0,-0.4,0.5616
FKID005244,SCENARIO_7,Best-case stabilized state,-6327.5237,-11.5223,-0.0,0.4,0.461424
FKID004401,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID004401,SCENARIO_1,No intervention,41539.1437,11.0455,0.0,-0.3,0.540054
FKID004401,SCENARIO_2,Resource reduction,20769.5718,5.5228,0.0,-0.15,0.520027
FKID004401,SCENARIO_3,Resource increase,-157663.5723,-5.1519,-0.0,0.1,0.455064
FKID004401,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID004401,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID004401,SCENARIO_6,Worst-case drift escalation,20769.5718,25.7597,0.0,-0.4,0.562882
FKID004401,SCENARIO_7,Best-case stabilized state,-20769.5718,-11.0455,-0.0,0.4,0.459189
FKID000002,SCENARIO_0,Current recommended plan,0.0,0.0,0.0,0.0,0.5
FKID000002,SCENARIO_1,No intervention,29012.764,10.3743,0.0,-0.3,0.536488
FKID000002,SCENARIO_2,Resource reduction,14506.382,5.1871,0.0,-0.15,0.518244
FKID000002,SCENARIO_3,Resource increase,-157663.5723,-4.8388,-0.0,0.1,0.455534
FKID000002,SCENARIO_4,Diversion disabled,0.0,0.0,0.0,-0.1,0.505
FKID000002,SCENARIO_5,Operator override plan,0.0,0.0,0.0,0.05,0.4975
FKID000002,SCENARIO_6,Worst-case drift escalation,14506.382,24.1942,0.0,-0.4,0.559255
FKID000002,SCENARIO_7,Best-case stabilized state,-14506.382,-10.3743,-0.0,0.4,0.461475
