event_cause,corridor,n,n_events,n_interval_censored,weighted_n,p50_min,p80_min,p95_min
accident,Bellary Road 1,20,6,14,15.799999999999997,230262.82495696665,230262.82495696665,230262.82495696665
accident,Bellary Road 2,42,16,26,34.2,233321.6099736333,233321.6099736333,233321.6099736333
accident,Hosur Road,18,9,9,15.299999999999999,115.25701389999999,225686.95070696666,225686.95070696666
accident,Mysore Road,15,3,12,14.7,232113.46579586668,232113.46579586668,232113.46579586668
accident,Non-corridor,197,35,162,145.55,233717.05593311664,233717.05593311664,233717.05593311664
accident,ORR North 1,19,5,14,14.799999999999997,216686.0762903,216686.0762903,216686.0762903
accident,Tumkur Road,16,9,7,16.0,49.68956086666667,220801.67195696666,220801.67195696666
congestion,Hennur Main Road,22,8,14,17.799999999999997,103753.0549403,103753.0549403,103753.0549403
congestion,Non-corridor,42,7,35,30.99,229170.57720696664,229170.57720696664,229170.57720696664
congestion,ORR North 2,40,0,40,28.0,220622.29285696667,220622.29285696667,220622.29285696667
construction,Airport New South Road,19,19,0,17.08,901.7059666666667,1897.86964235,182375.20404578332
construction,Bellary Road 2,17,16,1,14.57,134.01126233333332,12507.257595133333,50006.927484683336
construction,Non-corridor,144,118,26,127.77000000000001,1911.9671419166666,65096.484923816664,221681.48345696664
construction,ORR East 1,16,12,4,12.370000000000001,1576.6894166666668,230062.58580696667,230062.58580696667
construction,ORR East 2,96,92,4,90.99000000000001,727.5750499999999,785.0166333333333,31877.127884183334
construction,ORR North 1,32,20,12,30.5,1260.0396,226570.2162069667,226570.2162069667
others,Bellary Road 1,53,32,21,48.47,10351.729160066667,220291.3326403,220291.3326403
others,Bellary Road 2,23,20,3,22.1,1654.0888025333334,14632.123789016665,192167.35515696666
others,Hosur Road,19,13,6,17.17,1723.0274039166666,218071.65590696668,218071.65590696668
others,Magadi Road,27,22,5,24.18,222.83057628333333,123973.85654771667,192052.00804030002
others,Mysore Road,61,49,12,52.96000000000001,1009.0097056333333,207891.19220696666,207891.19220696666
others,Non-corridor,257,159,98,231.47000000000003,19629.230423966666,229385.62180696666,229385.62180696666
others,ORR North 1,24,7,17,22.08,218042.0824569667,218042.0824569667,218042.0824569667
others,ORR North 2,21,21,0,17.88,112.90304878333333,7109.272537666667,59870.439726950004
others,Tumkur Road,33,19,14,30.689999999999998,16269.432034,233774.72210696666,233774.72210696666
others,West of Chord Road,18,11,7,16.5,11636.469045233333,164810.89730696665,164810.89730696665
pot_holes,Bannerghata Road,45,9,36,42.45,217951.16347363332,217951.16347363332,217951.16347363332
pot_holes,Hosur Road,60,13,47,57.900000000000006,229484.37722363332,229484.37722363332,229484.37722363332
pot_holes,IRR(Thanisandra road),37,1,36,37.0,233814.40807363333,233814.40807363333,233814.40807363333
pot_holes,Non-corridor,243,90,153,229.74,226580.58825696667,226580.58825696667,226580.58825696667
pot_holes,ORR East 1,26,6,20,24.98,181684.30725696668,181684.30725696668,181684.30725696668
pot_holes,Old Madras Road,23,8,15,17.479999999999993,214994.14375696666,214994.14375696666,214994.14375696666
pot_holes,West of Chord Road,16,3,13,16.0,228822.2986403,228822.2986403,228822.2986403
procession,Non-corridor,43,26,17,40.300000000000004,170.39406666666667,229362.90220696665,229362.90220696665
public_event,Non-corridor,21,21,0,17.669999999999998,146.19324999999998,1440.0824833333331,12968.057916666667
road_conditions,Bellary Road 1,16,12,4,14.68,8165.740103133333,197309.2471403,197309.2471403
road_conditions,Non-corridor,76,45,31,69.76,86671.19320001667,224586.2998403,224586.2998403
tree_fall,Bellary Road 1,18,13,5,16.89,1823.1111353833332,96595.79427363334,96595.79427363334
tree_fall,Non-corridor,190,118,72,171.55,7741.090977233333,185792.31670696667,185792.31670696667
vehicle_breakdown,Airport New South Road,31,8,23,31.0,206457.44070696665,206457.44070696665,206457.44070696665
vehicle_breakdown,Bannerghata Road,93,29,64,92.4,231911.61732363334,231911.61732363334,231911.61732363334
vehicle_breakdown,Bellary Road 1,449,146,303,448.4,233699.37125696667,233699.37125696667,233699.37125696667
vehicle_breakdown,Bellary Road 2,269,82,187,268.4,231748.54409029998,231748.54409029998,231748.54409029998
vehicle_breakdown,CBD 2,51,20,31,51.0,204964.54877363335,204964.54877363335,204964.54877363335
vehicle_breakdown,Hennur Main Road,34,9,25,33.7,227569.15327363333,227569.15327363333,227569.15327363333
vehicle_breakdown,Hosur Road,170,72,98,169.7,232351.5861903,232351.5861903,232351.5861903
vehicle_breakdown,IRR(Thanisandra road),24,9,15,24.0,226080.62322363333,226080.62322363333,226080.62322363333
vehicle_breakdown,Magadi Road,170,75,95,170.0,226564.20202363332,226564.20202363332,226564.20202363332
vehicle_breakdown,Mysore Road,561,244,317,560.4,232475.2387903,232475.2387903,232475.2387903
vehicle_breakdown,Non-corridor,1643,610,1033,1626.8899999999999,233927.61142363335,233927.61142363335,233927.61142363335
vehicle_breakdown,ORR East 1,154,61,93,152.59,230339.52385696667,230339.52385696667,230339.52385696667
vehicle_breakdown,ORR East 2,56,22,34,55.7,214808.25910696667,214808.25910696667,214808.25910696667
vehicle_breakdown,ORR North 1,153,45,108,120.39000000000001,229302.7347903,229302.7347903,229302.7347903
vehicle_breakdown,ORR North 2,147,51,96,146.1,231387.25825696666,231387.25825696666,231387.25825696666
vehicle_breakdown,ORR West 1,105,48,57,105.0,233635.5370736333,233635.5370736333,233635.5370736333
vehicle_breakdown,Old Airport Road,40,24,16,39.7,85.34070533333333,227589.30252363335,227589.30252363335
vehicle_breakdown,Old Madras Road,184,45,139,143.2,232432.50354029998,232432.50354029998,232432.50354029998
vehicle_breakdown,Tumkur Road,383,183,200,379.1,233626.79040696667,233626.79040696667,233626.79040696667
vehicle_breakdown,Varthur Road,52,23,29,51.7,230997.63350696667,230997.63350696667,230997.63350696667
vehicle_breakdown,West of Chord Road,105,31,74,104.4,226237.40809029998,226237.40809029998,226237.40809029998
water_logging,Bannerghata Road,35,11,24,35.0,223213.6384903,223213.6384903,223213.6384903
water_logging,Bellary Road 1,20,12,8,19.7,4022.929784933333,166145.79905696667,166145.79905696667
water_logging,Hosur Road,18,7,11,18.0,223724.27177363334,223724.27177363334,223724.27177363334
water_logging,Mysore Road,41,30,11,38.06,6867.212884783334,40590.64575138334,63339.20517363333
water_logging,Non-corridor,187,96,91,174.45999999999998,74990.63352199999,232343.79812363334,232343.79812363334
water_logging,ORR East 1,22,11,11,22.0,15338.187260316667,96965.54620696667,96965.54620696667
water_logging,ORR West 1,15,11,4,14.7,12971.988448166667,92170.49055696667,92170.49055696667
water_logging,Old Madras Road,15,10,5,13.59,38922.47945293333,474854.9204333333,474854.9204333333
