junction,network_gi_star,p_sim,is_significant,severity_hotspot_score,latitude,longitude
HennurRd-DavisRdJunction,1.7219704987796467,0.05999999865889549,False,3015741.9754995997,13.003295697999999,77.620409662
HennurRoad-ORR Junc,0.4173210331426389,0.006000000052154064,True,2954.08838497,13.0292207,77.63169948235294
Nagavara-ORR Junction,0.4173210331426389,0.017999999225139618,True,260647.45231640997,13.039600234375,77.624189735625
RamamurthyNagarJunction,0.4173210331426389,0.014000000432133675,True,2358.78893396,13.015187844444444,77.66126624444445
HoramavuJunction,0.4173210331426389,0.014000000432133675,True,4141.52752574,13.018759941666666,77.65638329166667
Kammanahalli-RingRoadJunction,0.4173210331426389,0.014000000432133675,True,625.50065698,13.026446400000001,77.63677685
KalyanNagar-ORR Junc,0.4173210331426389,0.014000000432133675,True,683.208914556,13.024157833333334,77.64375153333334
"VeerannapalyaJunction(BEL,HO)",0.4173210331426389,0.017999999225139618,True,203945.99694785502,13.041578026666667,77.61365983
"Narayanapura cross, Hegde nagar",0.19590119206333031,0.09799999743700027,False,462.32182188,13.070610266666668,77.6345598
JaiMuniRaoCircle,0.10024594147558925,0.15399999916553497,False,985.8485585,12.978470042000001,77.543288764
PrasannaJunction,0.10024594147558925,0.15399999916553497,False,893.1582683500001,12.975611336666667,77.55341817833333
Srigandakaval,0.10024594147558925,0.15600000321865082,False,78129.76616881,12.988480971428572,77.5101611
LeprosyhospitalJunc,0.10024594147558925,0.1599999964237213,False,186162.0233436435,12.97553827904762,77.5642398852381
Sumanhalli,0.10024594147558925,0.15600000321865082,False,37250.513533985,12.98678775875,77.520432123125
KHB Junction,0.10024594147558925,0.15399999916553497,False,171.2303044,12.9807626,77.5366494
KundanahalliGateJunc,0.07945442440323934,0.16599999368190765,False,3653.28737068,12.955880527272727,77.71681418545455
HebbalFlyoverJunc,0.0012727632502417528,0.39399999380111694,False,355779.710579686,13.042259165,77.59092162321429
YeshwanthpuraCircle,-0.010227438178871695,0.2759999930858612,False,29109.145117325003,13.017761442894736,77.55697258157895
TataInstituteCircle,-0.05005059270236813,0.006000000052154064,True,50083.894479835,13.014359833333332,77.5655854
HesaraghattaJunction,-0.05005059270236813,0.006000000052154064,True,4183.352260746667,13.045215853333334,77.50743217666667
IndianExpressJunction,-0.05059097526272533,0.00800000037997961,True,55062.28669264667,12.98415381875,77.59736211250001
MekhriCircle,-0.05059097526272533,0.012000000104308128,True,160070.47657859483,13.0146016609375,77.58398061015625
YelhankaCircle,-0.05059097526272533,0.012000000104308128,True,363406.203607125,13.094322461764706,77.59592726470589
KodigehalliCross,-0.05059097526272533,0.012000000104308128,True,1752.2567816933333,13.055506881818182,77.59384458181817
IbblurJunction',-0.05160538138221795,0.21799999475479126,False,80707.080711245,12.921296843076922,77.66464258384616
Deverabeesanahalli-ORR Junc,-0.05160538138221795,0.21799999475479126,False,79950.6562575295,12.930817606666666,77.68505383333333
5thMainHSR,-0.05160538138221795,0.21799999475479126,False,64952.388312605006,12.916451233333333,77.63131656666667
MaratahalliBridgeJunc,-0.05160538138221795,0.22200000286102295,False,42598.32102288,12.95636516875,77.70061835
"Bellandur Junction, Outer ring road",-0.05160538138221795,0.2240000069141388,False,241.8599583,12.926606866666667,77.67833689999999
KoramangalaWaterTankJunc,-0.05211894376881634,0.20200000703334808,False,91146.02084658,12.92733995862069,77.6209728
Jaipuria-Adugodi,-0.05211894376881634,0.20200000703334808,False,109702.62525383498,12.93506315,77.62434095
Srinivagilu(Ejipura)Junc,-0.05211894376881634,0.21199999749660492,False,15520.88058445,12.938698,77.634254475
SonyworldJunction,-0.05211894376881634,0.21400000154972076,False,468.08043449999997,12.9374064,77.62750926666666
BM ShriJunc(CMH-100FtRd)Junc,-0.05211894376881634,0.21400000154972076,False,444.78191038,12.978526593333333,77.64130376666667
BDA Junctio-Koramangala,-0.05211894376881634,0.21400000154972076,False,1048.75699305,12.931545133333332,77.62268249
Indiranasgar13thMainJunc,-0.05211894376881634,0.21199999749660492,False,393.46840439999994,12.966776190000001,77.641548645
ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),-0.05598648162449694,0.01600000075995922,True,56641.22276574267,12.994135485714285,77.59563775714285
27th Cross Jayanagar(Ganapathi Temple),-0.05598648162449694,0.01600000075995922,True,119.25386498333334,12.9317517,77.5797388
KarnatakaBhavanJunction,-0.05598648162449694,0.01600000075995922,True,454.1600211433333,12.981451431111111,77.5647627311111
RajajinagarEntranceJunction,-0.05598648162449694,0.01600000075995922,True,228.90997253333333,12.9822577,77.55984628
BTM16thMain-ORR Junc,-0.05598648162449694,0.01600000075995922,True,22103.91667966316,12.916279166666667,77.6097492
DevanahalliCrossJunc,-0.05598648162449694,0.01600000075995922,True,114.15353626666666,13.24167865,77.70356475
SadashivnagarJunc,-0.05598648162449694,0.01600000075995922,True,1342.7142395283333,13.015022161538461,77.57265107692308
KensingtonOvalJunc,-0.05598648162449694,0.01600000075995922,True,57.07676813333333,12.9821285,77.6236031
LowerAgaram(IndiaGarage)Junc,-0.05598648162449694,0.01600000075995922,True,83.82316384333333,12.964487366666667,77.61810673333333
Nagarbhavi,-0.05598648162449694,0.01600000075995922,True,28125.590833489998,12.958794555555556,77.51788084444443
NIMHANS Junction,-0.05598648162449694,0.01600000075995922,True,359.6850904666667,12.940403733333333,77.5977461
VetenaryHospitalJunc-Shivajinagar,-0.05598648162449694,0.01600000075995922,True,228.30707253333333,12.98963695,77.59948262500001
Ring road-Near Kengunte Junction,-0.05598648162449694,0.01600000075995922,True,559.7684730333334,12.959364842857143,77.50398327142857
BEML GateJunc(SuranjandasRd),-0.05598648162449694,0.01600000075995922,True,-174.52356673333335,12.9692543,77.65860705
UttarahalliJunction,-0.05598648162449694,0.01600000075995922,True,64941.57144291666,12.905854761999999,77.54496494333333
MillCornerRd-SampigeRdJunc,-0.05598648162449694,0.01600000075995922,True,597.5491988,12.99226608888889,77.5714538
FTI Junction(KanteeravaStudio),-0.05598648162449694,0.01600000075995922,True,2985.076838633334,13.021223754545453,77.53143259090909
BanashankariBusStandJunc,-0.05598648162449694,0.01600000075995922,True,17092.65761137833,12.916914513846153,77.57278397769231
ShankarMuttCircle,-0.05598648162449694,0.01600000075995922,True,135.06321291666666,12.999046466666668,77.54133353333333
MargosaRd-18thCrossJunc,-0.05598648162449694,0.01600000075995922,True,344.40550105,13.0110951,77.56933845
BHEL Gate,-0.05598648162449694,0.01600000075995922,True,31.145576100000003,12.8461033,77.6589267
StateBankofMysoreJunc,-0.05598648162449694,0.01600000075995922,True,664.4260207333333,12.973675366666667,77.582229875
NandiCross(RaniCross),-0.05598648162449694,0.01600000075995922,True,186.48597504333333,13.265405000000001,77.71870396666667
PlatformRdJunction,-0.05598648162449694,0.01600000075995922,True,329.92254031666664,12.981695483333333,77.57023611666666
Devasandra(k r puram),-0.05598648162449694,0.01600000075995922,True,56865.31170211182,13.00946257,77.69615677333333
ShantalaJunction,-0.05598648162449694,0.01600000075995922,True,38689.31924445,12.974563449333335,77.57028000666668
SagarTheatreJunc,-0.05598648162449694,0.01600000075995922,True,277.4431625166667,12.974529163333331,77.57870924833334
HopefarmJunction,-0.05598648162449694,0.01600000075995922,True,3121.98215075,12.984359663000001,77.752452978
RRR(Okalipuram)Junction,-0.05598648162449694,0.01600000075995922,True,287.25500399333333,12.9823826,77.56777453333333
CommandoHospitalJunc,-0.05598648162449694,0.01600000075995922,True,294.76265053333333,12.966296783333334,77.62450715
Arbindo Circle,-0.05598648162449694,0.01600000075995922,True,3514.253138845,12.91728056,77.585654
Malleswaram18thCrossRd-SampigeRdJunc,-0.05598648162449694,0.01600000075995922,True,274.78705583333334,13.008669560000001,77.57150302
K H Road-SiddaiahRdJunc(BMTC-BigBazaar),-0.05598648162449694,0.01600000075995922,True,1103.0613508666665,12.952732066666668,77.59074646666666
GowdanapalyaJunction,-0.05598648162449694,0.01600000075995922,True,19.04382405,12.9135866,77.5590245
EliteJunc,-0.05598648162449694,0.01600000075995922,True,344.25877161666665,12.976210316666666,77.57514845
LinkRoadMalleswaramJunc,-0.05598648162449694,0.01600000075995922,True,93.24444893333333,12.9928565,77.57435053333334
Basveshwarnagar 8th main Junction,-0.05598648162449694,0.01600000075995922,True,39.95373769333333,12.99274321,77.53414506
South end circle,-0.05598648162449694,0.01600000075995922,True,132.34731676666667,12.937703816666668,77.57961607
HalliThindi,-0.05598648162449694,0.01600000075995922,True,233.86138831666665,12.943953533333334,77.56790193333335
BinnyMillJunction,-0.05598648162449694,0.01600000075995922,True,43847.42580237166,12.970068857142858,77.56797037142857
SandeepUnnikrishnan-Yelhanka,-0.05598648162449694,0.01600000075995922,True,2863.9423749606667,13.1013404125,77.586018675
HoodiJunction,-0.05598648162449694,0.01600000075995922,True,16983.549897573335,12.992635916666666,77.71575451666666
ShivandaCircle,-0.05598648162449694,0.01600000075995922,True,647.27002915,12.987866075,77.57968311666666
DoddaballapuraCrossJunc,-0.05598648162449694,0.01600000075995922,True,6084.105845911667,13.2572493,77.7125229
29thMainRdBTM LayoutJunc,-0.05598648162449694,0.01600000075995922,True,71963.76843958333,12.916209779999999,77.61614313999999
ASC Junction,-0.05598648162449694,0.01600000075995922,True,213.34477135,12.966569033333334,77.62054773333334
Krupanidhi College,-0.05598648162449694,0.01600000075995922,True,316.39393866666666,12.92466734,77.62763722
MaharajaJunction,-0.05598648162449694,0.01600000075995922,True,73.43176834333333,12.93436245,77.6296954
KanakapuraRd-RingRdJunction,-0.05598648162449694,0.01600000075995922,True,1312.7656670666665,12.905958257777778,77.57323213000001
Devanahalli new bus stand,-0.05598648162449694,0.01600000075995922,True,39.95373769333333,13.2483559,77.7156178
CIL CrossJunction-JayamahalRd,-0.05598648162449694,0.01600000075995922,True,228.30707253333333,13.00907855,77.59168475
NationalCollege,-0.05598648162449694,0.01600000075995922,True,39.95373769333333,12.9516353,77.5736202
DMRoadJunc(Basavangudi),-0.05598648162449694,0.01600000075995922,True,57.07676813333333,12.943615,77.5722
YediyurMeternityHospital,-0.05598648162449694,0.01600000075995922,True,53.0065693,12.9267084,77.577034
JP Nagar 9th cross-24th main jn,-0.05598648162449694,0.01600000075995922,True,342.43636215,12.911875760000001,77.58611252
Geethanjali jn,-0.05598648162449694,0.01600000075995922,True,-463.3811985333333,13.002918300000001,77.57109990000001
ISRO Junction-NewBEL Rd,-0.05598648162449694,0.01600000075995922,True,-418.3878,13.0351175,77.5677308
PuttammaChoultryNagarbhavi,-0.05598648162449694,0.01600000075995922,True,211.18404209333332,12.9756474,77.53791515
ColesParkJunc,-0.05598648162449694,0.01600000075995922,True,57.07676813333333,12.9928238,77.6096432
UpparpetJunction,-0.05598648162449694,0.01600000075995922,True,9935.447727466664,12.97431308,77.57463606
HosmatJunction,-0.05598648162449694,0.01600000075995922,True,171.2303044,12.968480066666666,77.61442303333334
ESI(k r puram),-0.05598648162449694,0.01600000075995922,True,39.95373769333333,12.9930024,77.7063512
MSRamaiahHospitalJunc,-0.05598648162449694,0.01600000075995922,True,57.07676813333333,13.0278807,77.5742038
ThomasCafe-New,-0.05598648162449694,0.01600000075995922,True,57.07676813333333,12.9905937,77.6138551
BegumMahalJunc,-0.05598648162449694,0.01600000075995922,True,2000.0557059466669,12.9757196,77.620183425
K G Junction,-0.05598648162449694,0.01600000075995922,True,57.07676813333333,12.9751381,77.5764764
Geeta Circle,-0.05598648162449694,0.01600000075995922,True,70.25211858333334,12.9285748,77.5861157
BrigadeMillenium,-0.05598648162449694,0.01600000075995922,True,39.95373769333333,12.8933772,77.5851856
LalbaghWestGate,-0.05598648162449694,0.01600000075995922,True,57.07676813333333,12.9483534,77.5797302
BhashyamCircle,-0.05598648162449694,0.01600000075995922,True,273.8856367333333,12.9850372,77.55434766666667
TC Palya-OM RoadJunc,-0.05598648162449694,0.01600000075995922,True,26175.761917078828,13.017485675,77.705930225
KonanakunteJunction(KanakapurarRd),-0.05598648162449694,0.01600000075995922,True,356.07788961666665,12.890109883333333,77.56420415000001
TVS CrossJunction,-0.05598648162449694,0.01600000075995922,True,74.80607221666668,13.0283245,77.5191569
NTTF JunctionPeenya,-0.05598648162449694,0.01600000075995922,True,138.39391698333333,13.0248685,77.51113294999999
Peenya2ndStageBusStand,-0.05598648162449694,0.01600000075995922,True,2940.3497514666665,13.009776500000001,77.50594505000001
"Jayanagar 4th main,36th cross",-0.05598648162449694,0.01600000075995922,True,305.65466253333335,12.9225838,77.5803166
BhashyamCircle-SadashivNagar,-0.05598648162449694,0.01600000075995922,True,167.09222258333335,13.0071179,77.57946305
NagaTheaterJunc-Ulsoor,-0.05598648162449694,0.01600000075995922,True,1604.6096429066665,12.9897527,77.6180398
GopalGowdaJUnc,-0.05598648162449694,0.01600000075995922,True,178.19847564999998,12.9785487,77.5911902
GovindapuraCross,-0.05598648162449694,0.01600000075995922,True,57.07676813333333,13.032092,77.6216355
SiddapuraJunction,-0.05598648162449694,0.01600000075995922,True,354.07965913333334,12.94923378,77.59482698
BasavamantapaJunc-Dr RajkumarRd,-0.05598648162449694,0.01600000075995922,True,8142.466466554999,12.9802019,77.55618905
AnandRaoJunction,-0.05598648162449694,0.01600000075995922,True,386.6106937166667,12.9813513,77.57418408571428
Basappa Circle Junction,-0.05598648162449694,0.01600000075995922,True,174.84790596666667,12.957186906666665,77.57678725333334
ChandrikaJunction,-0.05598648162449694,0.01600000075995922,True,89.97062291666667,12.99138545,77.59245085
Shivashankara circle,-0.05598648162449694,0.01600000075995922,True,354.33791165,12.95775582,77.57404088
17th Mn 1st Crs Aishwarya Stores Jn,-0.05598648162449694,0.01600000075995922,True,55.782216733333335,12.9250436,77.6336263
WiproJunc-Koramangala,-0.05598648162449694,0.01600000075995922,True,215.32322236666667,12.9297671,77.6330898
GangammagudiJunc,-0.05598648162449694,0.01600000075995922,True,257.20455076666667,13.056797616666666,77.54662863333333
MarenahalliRd-18thMainRdJunc,-0.05598648162449694,0.01600000075995922,True,20.46787118333333,12.9186031,77.58915404999999
KCG HospitalJunction,-0.05598648162449694,0.01600000075995922,True,19173.653964011664,12.99931805,77.57141139999999
DickensonRd-AdigasJunc,-0.05598648162449694,0.01600000075995922,True,57.07676813333333,12.9796588,77.613821
WilsonGarden12thCrossJunc,-0.05598648162449694,0.01600000075995922,True,343.0105985166667,12.9445289375,77.596888675
ElectronicCityGate-2Junc,-0.05598648162449694,0.01600000075995922,True,298.79139759333333,12.855327033333333,77.66495454999999
BMTCJunction-K H Road,-0.05598648162449694,0.01600000075995922,True,16219.613067049997,12.956571942,77.593179472
SubedarChatramRd near SheshadripuramPS,-0.05598648162449694,0.01600000075995922,True,44355.122491484326,12.9875192825,77.57405029
CID-CarltonHouseJunc,-0.05598648162449694,0.01600000075995922,True,33525.99377916333,12.9803552,77.5863631888889
PotteryCircle,-0.05598648162449694,0.01600000075995922,True,41207.83659311617,13.0021017,77.61223598
BucheryJunction,-0.05598648162449694,0.01600000075995922,True,49547.846078326664,12.952048127272729,77.62148546363636
RingRoad-UllalJunction,-0.05598648162449694,0.01600000075995922,True,74528.0034455385,12.95178307142857,77.49974574285714
Peenya14thCrossJunc,-0.05598648162449694,0.01600000075995922,True,57.07676813333333,13.0166142,77.5054464
LalbaghMainGateJunc,-0.05598648162449694,0.01600000075995922,True,365.8667408333333,12.953932666666667,77.58566405
UrvashiJunction,-0.05598648162449694,0.01600000075995922,True,75313.74608222683,12.955620883333333,77.58573625
BloodBankCircle,-0.05598648162449694,0.01600000075995922,True,104601.89732589999,12.962145634,77.594476038
DevangaHostelJunction,-0.05598648162449694,0.01600000075995922,True,471.27598838333336,12.963187976,77.588957566
ArakereGateJunc,-0.05598648162449694,0.019999999552965164,True,439873.1784857873,12.890589566666668,77.59770875333334
DairyCircle,-0.05598648162449694,0.02199999988079071,True,651.3604211833333,12.936367480000001,77.6029089
SwagathMainRd-EastEndRdJunc,-0.05598648162449694,0.02199999988079071,True,5286.565654026499,12.92727815,77.59705165
MysoreRd-RingRdJunc(Nayandanahallii),-0.05598648162449694,0.01600000075995922,True,92911.40592538334,12.944786855789474,77.52730521105264
Dr TCM RoyanRd near AmbedkarStatue,-0.05598648162449694,0.017999999225139618,True,9206.285138463332,12.965155475000001,77.56807370833333
