junction,network_gi_star,p_sim,is_significant,severity_hotspot_score,latitude,longitude
MotherTeressaCircle,-0.05598648162449694,0.017999999225139618,True,1502.1723736833333,12.966578086363636,77.60897399272727
RajeshwariJunc,-0.05598648162449694,0.017999999225139618,True,53611.18447885999,12.936724756818181,77.51907055181817
Shivajinagar(BRV)Junction,-0.05598648162449694,0.02199999988079071,True,172901.75994752004,12.979665,77.60270885625
D'SouzaCircle,-0.05598648162449694,0.01600000075995922,True,428.5555375,12.9671612,77.610776025
PoliceCornerJunc,-0.05598648162449694,0.017999999225139618,True,45500.54285548333,12.968714985,77.58703580538462
AyyappaTempleJunc,-0.05598648162449694,0.019999999552965164,True,829325.8876855683,12.923716187142857,77.61866231877552
Marigowda-TavarkereRdJunc,-0.05598648162449694,0.019999999552965164,True,6718.094883999999,12.935763999999999,77.60780676153846
K R Circle,-0.05598648162449694,0.01600000075995922,True,49842.16628618,12.976696022580645,77.58604781483871
28thMainJayanagarJunc,-0.05598648162449694,0.019999999552965164,True,130987.33797797398,12.9168331,77.59537391666667
KrishnaFlourMill,-0.05598648162449694,0.01600000075995922,True,161.58529262666664,12.984845371578947,77.57305116631579
NGV RearGateJunc,-0.05598648162449694,0.01600000075995922,True,81191.14303319131,12.9424581,77.62256595
BigBazaarJunction(OldMadrasRd),-0.05598648162449694,0.01600000075995922,True,3093.5608328266667,12.991387184615386,77.65742077692308
MahalaxmiLayoutEntranceJunc,-0.05598648162449694,0.01600000075995922,True,5819.7669980833325,13.009674380000002,77.54884394000001
KhodaysCircle(DV UrsCircle),-0.05598648162449694,0.01600000075995922,True,1299.76213775,12.980188352173913,77.57155901739131
Dr RajkumarRd-10thCrossRdJunc,-0.05598648162449694,0.01600000075995922,True,761.154856525,13.007386059999998,77.55402936
PurnimaTheaterJunc,-0.05598648162449694,0.01600000075995922,True,456.61414506666665,12.96036127625,77.58765571250001
WilsonGarden10thCrossJunc,-0.05598648162449694,0.01600000075995922,True,99134.650412985,12.946020894999998,77.59561568333334
KR Road-14thCross Junc,-0.05598648162449694,0.01600000075995922,True,123.51028495,12.929715,77.573648
BigBazaar(Whitefield)Junc,-0.05598648162449694,0.01600000075995922,True,18571.255972321665,12.98810970125,77.733229935
"PriyadarshiniHotel,Jayamahal,RT Nagar",-0.05598648162449694,0.01600000075995922,True,3182.4376586533335,13.001852065000001,77.59451953833333
VeerasandraGateJunction,-0.05598648162449694,0.01600000075995922,True,716.4709234166667,12.839784945454545,77.67714299090909
Minerva Circle,-0.05598648162449694,0.01600000075995922,True,66.14210221666667,12.9549542,77.58042775
NavarangBarJunc-Dr RajkumarRd,-0.05598648162449694,0.014000000432133675,True,76280.80272523583,12.987796445,77.55978970999999
VishweswaraiahJunctio(Uttamsagar),-0.05598648162449694,0.01600000075995922,True,57.07676813333333,13.01136787,77.64639437
MICO Bande,-0.05598648162449694,0.01600000075995922,True,40454.49732272516,12.945653433333334,77.60280531666666
Bamboobazar(Shivajinagar),-0.05598648162449694,0.01600000075995922,True,57956.468468083825,12.9930158,77.60516129999999
MintoJunction,-0.05598648162449694,0.014000000432133675,True,96414.73430911849,12.960096060000001,77.57199944
SubbannaJunction,-0.05598648162449694,0.014000000432133675,True,96536.41538839048,12.982947461111111,77.57678229777778
"Trilight Circle,Race course Road",-0.05598648162449694,0.014000000432133675,True,120.42757326666666,12.984309145000001,77.582696795
HainsJunc,-0.05598648162449694,0.01600000075995922,True,63690.84577142082,12.9941844,77.60665671666666
BagalakunteCrossJunction,-0.05598648162449694,0.01600000075995922,True,33055.119944210324,13.0599505,77.5068564
SindhiColonyJunction,-0.05598648162449694,0.014000000432133675,True,229433.63266205048,12.994906466666666,77.61605924444444
Bommanahalli,-0.05655052136510691,0.1420000046491623,False,87707.29670763,12.906963534615384,77.62816493076923
AnepalyaJunc,-0.05655052136510691,0.12999999523162842,False,225132.1746480535,12.951754411666668,77.60533033
UCO Bank(Forum),-0.05655052136510691,0.15399999916553497,False,522.8225312,12.933905,77.612605
AdugodiJunc,-0.05655052136510691,0.15399999916553497,False,100.29257655,12.942809950000001,77.60780145000001
NaganathapuraJunction,-0.05655052136510691,0.15600000321865082,False,4494.86715858,12.870339716666665,77.65300454166668
Kudlu Gate Junc,-0.05655052136510691,0.15399999916553497,False,1193.5395554,12.889438966666667,77.6394545
SarjapurRd-St JohnsRdJunc,-0.05655052136510691,0.14800000190734863,False,130777.45024613,12.92788846,77.61594824
CMP GateJunc,-0.05655052136510691,0.10199999809265137,False,698551.122067715,12.957914185000002,77.60585476
GarebhavipalyaJunc,-0.05655052136510691,0.14800000190734863,False,702.04424804,12.893795220000001,77.63690847000001
HSR14thMainJunc,-0.056585166920228386,0.01600000075995922,True,419.7280539333334,12.91803727,77.63877112333334
Kadubeesanahalli-ORR Junc,-0.056585166920228386,0.01600000075995922,True,58709.61991428333,12.939466620833334,77.69618835916667
DomlurWaterTank,-0.056585166920228386,0.01600000075995922,True,2091.57688705,12.961040745,77.63887486666667
AgaraJunction,-0.056585166920228386,0.01600000075995922,True,2445.8631588433336,12.923731916666668,77.64970595
OperaHouseJunc,-0.05873423600835675,0.07000000029802322,False,17222.85378238,12.971986748333334,77.60712471333333
SilkBoardJunc,-0.05912872671280417,0.09600000083446503,False,508901.248652261,12.917013388484849,77.62287403454545
SadahalliGateJunc(AirportRd),-0.060478403314708995,0.1379999965429306,False,8772.858795299999,13.190765028571429,77.64583525714285
KogilluCrossJunc,-0.060478403314708995,0.1379999965429306,False,15565.27456673,13.104882479999999,77.60111568666666
HunsemarammanahalliJunction,-0.060478403314708995,0.1379999965429306,False,1697.283516,13.142240485714286,77.61770735714286
BagalurCrossJunc,-0.060478403314708995,0.1379999965429306,False,35657.60415819,13.122025955555555,77.61086333333333
JakkurCrossJunction,-0.060478403314708995,0.1420000046491623,False,2745.47281978,13.073616027777778,77.59285452777777
Batrayanapura(Amrutahalli)Junction,-0.060478403314708995,0.1420000046491623,False,2728.53329323,13.067096859285714,77.59289248
SantheCircle,-0.060478403314708995,0.13199999928474426,False,156875.84232703,13.097470472,77.598195376
YelhankaBypass,-0.060478403314708995,0.1379999965429306,False,3245.5899050099997,13.082246415789474,77.59342907894738
KIMCO Junction,-0.06585397463299544,0.02800000086426735,True,21282.196488345002,12.951140019032259,77.53800328
JohnsonMarket,-0.06663194571923477,0.02199999988079071,True,16654.980423817997,12.962821266666666,77.60661306666667
MinskSquare(CTO Junction),-0.06774852368583321,0.05400000140070915,False,1936.36195195,12.9816874725,77.59743405750001
PoliceTimmaiahCircle(GPO),-0.06774852368583321,0.052000001072883606,False,139669.69741229,12.982200871428573,77.59418355
CoffeeBoardJunc,-0.06774852368583321,0.03799999877810478,True,476935.8398156194,12.9832485,77.5956467
SirsiCircle,-0.06832921221794615,0.03400000184774399,True,111691.99872343549,12.961263,77.56049068888889
A S CharStreet-MysoreRdJunc,-0.06832921221794615,0.035999998450279236,True,22146.776450035,12.96481012,77.57389456000001
Richmond circle jn,-0.06832921221794615,0.03400000184774399,True,89651.96581529,12.965108050909093,77.59626807090909
RoyanCircle-Chamrajpete,-0.06832921221794615,0.03400000184774399,True,35.05571625,12.9624886,77.5656329
K R MarketJunction,-0.06832921221794615,0.03400000184774399,True,1785.6631193999997,12.963904757142858,77.57833600000001
MysoreRd--MadhuPetrolBunkJunction,-0.06832921221794615,0.03400000184774399,True,381.075084205,12.912233975,77.48536440000001
CashPharmacyJunction,-0.06832921221794615,0.03400000184774399,True,493.5386911,12.966028399999999,77.5997593
UniversityJunc(Janabharti),-0.06832921221794615,0.03400000184774399,True,1654.14573505,12.935896474545455,77.5125528
N R SquareJunc,-0.06832921221794615,0.03400000184774399,True,1444.049138525,12.96546108,77.58656263
AshirwadamCircle,-0.06832921221794615,0.03400000184774399,True,85186.96572601999,12.971060399999999,77.60420058
ShivajiTalkiesJunc,-0.06832921221794615,0.035999998450279236,True,-1904.3091002999995,12.962567871428572,77.58247607142857
HudsonCircle,-0.06832921221794615,0.035999998450279236,True,2944.12145035,12.967816574375,77.590308950625
BiryandCircle,-0.06832921221794615,0.03400000184774399,True,856.151522,12.96412278,77.57003834
OldPoliceStation-Ashoknagar,-0.06832921221794615,0.035999998450279236,True,839.4738246,12.9683707,77.60624623999999
TownhallJunction,-0.06832921221794615,0.035999998450279236,True,22588.394079204998,12.963981796666667,77.58437726000001
UlsoorGateJunc,-0.06832921221794615,0.035999998450279236,True,1528.49625805,12.966829124999999,77.58747884166667
BangaloreBodyBuildersJunc,-0.06832921221794615,0.03400000184774399,True,163318.92336167948,12.959079889473685,77.55549174210527
Ashoknagar Junction(ShoolayCircle),-0.06832921221794615,0.035999998450279236,True,1153.34885475,12.966321083333334,77.60641865000001
SiddalingaiahCircle,-0.06832921221794615,0.035999998450279236,True,1360.13392125,12.971612360909091,77.59445759545454
toll gate mysore road,-0.06832921221794615,0.035999998450279236,True,12228.013281718331,12.957494487575758,77.55188395151515
SatteliteBusStandJunc,-0.06832921221794615,0.035999998450279236,True,38131.520829005,12.954126423255815,77.543464
PeenyaPoliceStation,-0.06979329667095983,0.052000001072883606,False,9437.1690385,13.0371606,77.52245386666667
SRS Peenya Junc,-0.06979329667095983,0.052000001072883606,False,36222.033270565,13.03450852,77.529849455
GoruguntepalyaJunc,-0.06979329667095983,0.05999999865889549,False,3082.9006298649997,13.02965172,77.540355135
Chokasandra (Tumkur road),-0.06979329667095983,0.052000001072883606,False,35027.09637520001,13.042173135714284,77.51471048571429
MS RamaiahJunc(TollGate),-0.06979329667095983,0.052000001072883606,False,9637.548264150002,13.017081354545455,77.56076145454546
GokuldasImagesJunc,-0.06979329667095983,0.052000001072883606,False,4234.312497545,13.030656107142857,77.53642285714285
JalahalliCross(SM Circle),-0.06979329667095983,0.052000001072883606,False,4792.4699924,13.0400894125,77.518302096875
LRDE Junction,-0.07084138588700191,0.0560000017285347,False,1616.0674075499999,12.987409266666667,77.58811161111112
BasaweshwaraCircle,-0.07084138588700191,0.0560000017285347,False,929.87440815,12.984270700000001,77.5886019
QueensStatueCircle,-0.07324285256349683,0.01600000075995922,True,204054.73614783346,12.977181917777777,77.59924659111113
TumkurRdMarappanapalyaJunc,-0.07375454518798612,0.019999999552965164,True,1760.7182466666666,13.018958142857143,77.55314450714286
ChandraLayoutJunc-nearWaterTank,-0.07474902779693234,0.02199999988079071,True,491.67787575,12.960020400000001,77.52715265
Yemalur cross junc,-0.07641624277875793,0.09000000357627869,False,10207.30677651,12.956005000000001,77.69349825
"KuvempuCircleJunc,HAL MainGate",-0.07641624277875793,0.09000000357627869,False,17.51995,12.958055,77.668315
ISRO Junction-Airport rd,-0.07641624277875793,0.08799999952316284,False,27980.964962494996,12.95924701111111,77.65546522222222
OldMadrasRd-NGEF Junc,-0.08295545375788303,0.017999999225139618,True,1003.93659658,12.9867540125,77.64830568375
TamarikannanJunc,-0.08295545375788303,0.017999999225139618,True,119.86121308,12.9813476,77.6285708
MayohallJunction,-0.08295545375788303,0.017999999225139618,True,643.36246048,12.973328760000001,77.61061404
OldMadrasRd-Indranagar100ftRdJunc,-0.08295545375788303,0.017999999225139618,True,1208.95690635,12.984076591666666,77.64112288333332
OldMadrasRd-DoubleRdJunc,-0.08295545375788303,0.019999999552965164,True,102.3361991,12.98281526,77.6375072
OldMadrasRd-SuddaguntepalyaRdJunc,-0.08295545375788303,0.019999999552965164,True,359.58363924,12.989703999999998,77.65383403333334
WebbsCircle,-0.08295545375788303,0.019999999552965164,True,689.33516966,12.973985733333334,77.61382183333333
TrinityCircle,-0.08295545375788303,0.01600000075995922,True,311642.0045571135,12.971906496363637,77.61934259909091
AnilKumbleCircle,-0.08295545375788303,0.019999999552965164,True,1067.24156845,12.97636365,77.6015210625
KamrajRdJunction,-0.08295545375788303,0.017999999225139618,True,907.66010811,12.97709826,77.6089381
OldMadrasRd-80FeetRdJunc,-0.08295545375788303,0.019999999552965164,True,1010.25879596,12.985833575000001,77.645409175
AnjaneyaTempleJunc,-0.08295545375788303,0.019999999552965164,True,359.58363924,12.981286866666666,77.63094503333333
ManipalCentreJunc,-0.08295545375788303,0.019999999552965164,True,234.52532218,12.975913349999999,77.61298679999999
Arts&CraftsCircle,-0.08295545375788303,0.019999999552965164,True,147.44819848,12.9753296,77.6073261
OldMadrasRd-BMTC DepotJunc,-0.08295545375788303,0.019999999552965164,True,58.8197935,12.9825565,77.6353914
CMH Rd-AdarshTheaterJunc,-0.08295545375788303,0.019999999552965164,True,753.41333936,12.978331579999999,77.62877914
RamaiahCircle-UlsoorPoliceStation,-0.08295545375788303,0.019999999552965164,True,1137.71088061,12.975644066666668,77.6259338
JayadevaHospitalJunc,-0.08775424343781753,0.026000000536441803,True,1284.2120567349998,12.915537875,77.6001182625
MeenakshiMallJunc,-0.08775424343781753,0.024000000208616257,True,152405.847736468,12.876471425,77.59513195
GorappanapalyaJunction,-0.08775424343781753,0.02800000086426735,True,35.340997650000006,12.920906,77.6002661
SagarHospitalJunc,-0.08775424343781753,0.029999999329447746,True,856.151522,12.9278346,77.60037306
J D MaraJunc,-0.08775424343781753,0.029999999329447746,True,405.38599895,12.907161833333333,77.6010555
HulimaveRd-BanneraghattaRdJunc,-0.08775424343781753,0.026000000536441803,True,152515.5017744725,12.881814533333333,77.59606995555555
BilekahalliJunc,-0.08775424343781753,0.024000000208616257,True,58718.87716401999,12.900502092857142,77.60094976428572
DevegowdaPetrolBunkJunc,-0.08983341789735587,0.026000000536441803,True,448.1134871500001,12.92073005,77.56126234999999
KamakyaJunction,-0.08983341789735587,0.026000000536441803,True,133.59634169999998,12.9233939,77.5542916
KadirenahalliJunction,-0.08983341789735587,0.026000000536441803,True,1533.11396605,12.916272925000001,77.565058
NCERT Junction,-0.08983341789735587,0.026000000536441803,True,438.51033495,12.9318961,77.5445289
ItmaduJunction,-0.08983341789735587,0.026000000536441803,True,1125.46155355,12.92794845,77.54645538333334
PES-DevegowdaCircle,-0.08983341789735587,0.026000000536441803,True,667.102326,12.93772201,77.53334387999999
KatriguppeJunction,-0.08983341789735587,0.01600000075995922,True,260155.95004054997,12.9254345525,77.54992262166667
Delmia-Jayanagar,-0.08983341789735587,0.017999999225139618,True,153790.40458746397,12.906240366666665,77.59390086666666
JP Nagar 15th cross junction,-0.08983341789735587,0.02199999988079071,True,39897.81708285,12.906214328571428,77.58573547142858
TyagiHengalvarayaJunc(DickensonRd),-0.09485738606928332,0.014000000432133675,True,850.5694418,12.981654599999999,77.60941434
SafinaPlazaJunc,-0.09485738606928332,0.014000000432133675,True,193.54497905,12.9801409,77.6074116
ShivanahalliJunctionWOC,-0.10002903681487565,0.006000000052154064,True,867.91959955,12.989829300000002,77.55055643333334
Rajajinagagr1stBlockJunction,-0.10002903681487565,0.006000000052154064,True,342.4606088,13.00449865,77.54946015
Rajajinagar19thMainJunc,-0.10002903681487565,0.006000000052154064,True,1027.3818264,12.9977006,77.55124131666666
VijayanagarBusStandJunction,-0.10002903681487565,0.006000000052154064,True,557.1038814,12.973221583333334,77.53947993333334
CholurpalyaJunction(MagadiRd),-0.10002903681487565,0.006000000052154064,True,225.8752222,12.973764150000001,77.5500964
NavarangTheatreJunction,-0.10002903681487565,0.006000000052154064,True,684.9212176,12.998120985,77.5528348225
RajarajeshwariKalyanaMantapaJunc,-0.10002903681487565,0.006000000052154064,True,171.2303044,12.994492,77.5541902
Fire Force Junction,-0.10002903681487565,0.006000000052154064,True,111.80675209999998,12.98076095,77.5495049
ModiBridgeJunction,-0.10002903681487565,0.006000000052154064,True,83410.60354319899,12.998804033333334,77.5498981
AttiguppeCircleJunction,-0.10002903681487565,0.006000000052154064,True,39.055831600000005,12.9621302,77.5335461
DhobiGhatJunc,-0.10002903681487565,0.006000000052154064,True,1212.3744883499999,12.98687955857143,77.55060211714286
MC Circle,-0.10002903681487565,0.006000000052154064,True,931.2437021,12.976117833333333,77.54777961666666
ModiHospital,-0.10002903681487565,0.006000000052154064,True,243.74576455000002,12.9975256,77.5470383
5thMainRPC Layout-Vijayanagar,-0.10002903681487565,0.006000000052154064,True,352.1412473,12.9657814,77.53542256666667
BhadrappaLayout,-0.12014649123528588,0.27399998903274536,False,88166.58165331649,13.0466962,77.57735149999999
KuvempuCircle,-0.12014649123528588,0.3779999911785126,False,3857.2522716999997,13.0446343,77.56207
BEL Circle,-0.12014649123528588,0.32600000500679016,False,51149.69418855949,13.044356544,77.555854144
