junction,mean_rank,rank_std,prob_top10,prob_top25
JalahalliCross(SM Circle),1.527,0.6821077627472073,1.0,1.0
SatteliteBusStandJunc,1.975,0.8212033852828421,1.0,1.0
RajeshwariJunc,15.648,2.065937075518029,0.012,1.0
HebbalFlyoverJunc,14.134,2.2031895061478455,0.046,1.0
SRS Peenya Junc,14.94,2.066494616494317,0.016,1.0
GoruguntepalyaJunc,12.768,2.2077536094410486,0.135,1.0
AyyappaTempleJunc,11.378,2.3998158262666696,0.304,1.0
TownhallJunction,11.219,2.140803353883777,0.358,1.0
BagalurCrossJunc,9.852,2.4637564814729545,0.59,1.0
YelhankaCircle,8.474,2.5050596799278053,0.787,1.0
KIMCO Junction,7.403,2.3049058549103485,0.907,1.0
HesaraghattaJunction,6.705,2.151272879018373,0.953,1.0
GokuldasImagesJunc,6.659,2.0930167223412237,0.952,1.0
toll gate mysore road,6.027,2.014515078126743,0.974,1.0
YeshwanthpuraCircle,6.521,2.0331155894341073,0.964,1.0
MekhriCircle,2.575,0.7459054899918616,1.0,1.0
SilkBoardJunc,17.485,2.378607786079919,0.002,0.997
Bommanahalli,18.887,2.455245608895372,0.0,0.988
SantheCircle,19.271,2.6213658653457723,0.0,0.98
BangaloreBodyBuildersJunc,20.851,2.835277587820995,0.0,0.935
MysoreRd-RingRdJunc(Nayandanahallii),21.9,2.9233542378576103,0.0,0.882
CMP GateJunc,22.821,3.08333569369278,0.0,0.788
YelhankaBypass,23.52,3.0652242984812808,0.0,0.733
Chokasandra (Tumkur road),23.798,2.9585800648283973,0.0,0.713
PoliceCornerJunc,23.905,3.156259653450574,0.0,0.69
KoramangalaWaterTankJunc,25.516,3.0668785434053345,0.0,0.471
HudsonCircle,26.127,2.9683111359829066,0.0,0.403
BEL Circle,28.081,3.123209727187729,0.0,0.186
TumkurRdMarappanapalyaJunc,27.95,2.82480087793813,0.0,0.174
Batrayanapura(Amrutahalli)Junction,32.223,3.529202601155116,0.0,0.021
"VeerannapalyaJunction(BEL,HO)",32.484,3.4478607860526918,0.0,0.012
PeenyaPoliceStation,32.967,3.4426604537769876,0.0,0.01
TataInstituteCircle,32.418,3.255038555839241,0.0,0.008
MS RamaiahJunc(TollGate),32.888,3.205847157928779,0.0,0.005
LeprosyhospitalJunc,35.704,4.355270829695874,0.0,0.002
JakkurCrossJunction,38.068,4.833567626505317,0.0,0.001
BigBazaarJunction(OldMadrasRd),37.636,4.260927598539999,0.0,0.001
KonanakunteJunction(KanakapurarRd),234.26,29.772275694007728,0.0,0.0
BagalakunteCrossJunction,203.211,26.983930013991525,0.0,0.0
UrvashiJunction,209.864,29.22371475360375,0.0,0.0
DomlurWaterTank,207.125,30.814531880267133,0.0,0.0
ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),213.028,31.124575756144882,0.0,0.0
BhashyamCircle-SadashivNagar,210.553,28.947939322169365,0.0,0.0
Malleswaram18thCrossRd-SampigeRdJunc,212.519,30.022319014359933,0.0,0.0
Shivashankara circle,214.909,30.778023312097275,0.0,0.0
MintoJunction,215.62,30.658727957956792,0.0,0.0
BhashyamCircle,218.004,30.434552469192056,0.0,0.0
SiddapuraJunction,216.355,28.961750206090823,0.0,0.0
JP Nagar 9th cross-24th main jn,215.437,29.990065538441076,0.0,0.0
PotteryCircle,220.885,30.63987230717529,0.0,0.0
BinnyMillJunction,221.101,30.959437963244838,0.0,0.0
28thMainJayanagarJunc,223.257,30.546864830944518,0.0,0.0
DevangaHostelJunction,222.682,31.59165832937557,0.0,0.0
PuttammaChoultryNagarbhavi,229.516,30.320417939072048,0.0,0.0
ASC Junction,221.183,30.176539082538905,0.0,0.0
Dr RajkumarRd-10thCrossRdJunc,225.589,31.67494402520707,0.0,0.0
SubedarChatramRd near SheshadripuramPS,224.495,32.13592965825012,0.0,0.0
WilsonGarden10thCrossJunc,225.88,31.08802985073199,0.0,0.0
KuvempuCircle,220.628,30.82290732555921,0.0,0.0
ISRO Junction-Airport rd,217.957,31.230900579394103,0.0,0.0
GopalGowdaJUnc,227.208,30.424278726043784,0.0,0.0
HainsJunc,228.948,31.434078577238324,0.0,0.0
RajajinagarEntranceJunction,229.091,29.850673677490118,0.0,0.0
NandiCross(RaniCross),229.775,30.278348287183608,0.0,0.0
HennurRd-DavisRdJunction,233.966,32.36678612404999,0.0,0.0
KHB Junction,225.668,26.50882449298719,0.0,0.0
EliteJunc,231.314,31.301428146332366,0.0,0.0
KarnatakaBhavanJunction,213.367,31.103188116333133,0.0,0.0
WiproJunc-Koramangala,173.472,22.558661662430172,0.0,0.0
SagarTheatreJunc,208.969,30.180557301017494,0.0,0.0
Peenya14thCrossJunc,229.46,30.62326566517681,0.0,0.0
BM ShriJunc(CMH-100FtRd)Junc,169.52,19.761771175681538,0.0,0.0
Fire Force Junction,168.8,20.721775985662912,0.0,0.0
CID-CarltonHouseJunc,174.899,27.7381470001152,0.0,0.0
RajarajeshwariKalyanaMantapaJunc,170.315,19.608512819691324,0.0,0.0
ModiHospital,169.374,20.656866267660348,0.0,0.0
"PriyadarshiniHotel,Jayamahal,RT Nagar",172.19,24.42531268991249,0.0,0.0
Indiranasgar13thMainJunc,172.563,19.811512587382268,0.0,0.0
PrasannaJunction,175.32,25.350100591516465,0.0,0.0
JaiMuniRaoCircle,176.469,25.970233710923743,0.0,0.0
Arbindo Circle,172.462,24.295113829739574,0.0,0.0
WilsonGarden12thCrossJunc,176.281,24.778580245849394,0.0,0.0
"Bellandur Junction, Outer ring road",184.347,27.095471780354618,0.0,0.0
MillCornerRd-SampigeRdJunc,179.611,25.917478253101724,0.0,0.0
17th Mn 1st Crs Aishwarya Stores Jn,174.661,23.14947254258728,0.0,0.0
BMTCJunction-K H Road,208.058,30.360049999958957,0.0,0.0
BasaweshwaraCircle,183.106,27.140979422268494,0.0,0.0
K H Road-SiddaiahRdJunc(BMTC-BigBazaar),187.126,30.015997801172585,0.0,0.0
PlatformRdJunction,188.198,28.077300368803186,0.0,0.0
BanashankariBusStandJunc,184.591,26.525152572605535,0.0,0.0
SindhiColonyJunction,187.929,27.38952279613506,0.0,0.0
BigBazaar(Whitefield)Junc,197.182,30.844948954407577,0.0,0.0
PurnimaTheaterJunc,200.42,30.633667752980568,0.0,0.0
ElectronicCityGate-2Junc,201.759,29.101046699388807,0.0,0.0
TyagiHengalvarayaJunc(DickensonRd),204.515,30.667992679665378,0.0,0.0
LalbaghMainGateJunc,201.72,29.552590410994352,0.0,0.0
5thMainHSR,202.39,27.333677030359453,0.0,0.0
Kammanahalli-RingRoadJunction,199.936,28.490452857053622,0.0,0.0
CIL CrossJunction-JayamahalRd,206.21,30.417460446263373,0.0,0.0
MICO Bande,235.862,31.586467925363365,0.0,0.0
LalbaghWestGate,248.467,28.15657846756224,0.0,0.0
HoodiJunction,236.636,30.343129436496906,0.0,0.0
CommandoHospitalJunc,234.652,30.883731898849412,0.0,0.0
NTTF JunctionPeenya,254.492,26.72515549066093,0.0,0.0
NavarangBarJunc-Dr RajkumarRd,254.492,26.29984669156853,0.0,0.0
KCG HospitalJunction,254.144,26.19834468053273,0.0,0.0
ISRO Junction-NewBEL Rd,256.129,26.83140620616066,0.0,0.0
MaharajaJunction,256.401,26.042200348664544,0.0,0.0
ColesParkJunc,255.177,26.574455234303535,0.0,0.0
NagaTheaterJunc-Ulsoor,254.994,26.377186430701745,0.0,0.0
ThomasCafe-New,257.292,25.034590789545817,0.0,0.0
DMRoadJunc(Basavangudi),254.636,27.158893644624023,0.0,0.0
DickensonRd-AdigasJunc,257.001,26.163428655281702,0.0,0.0
KensingtonOvalJunc,254.959,26.95669339885748,0.0,0.0
MSRamaiahHospitalJunc,255.78,25.634890286482534,0.0,0.0
K G Junction,256.653,24.91241840929913,0.0,0.0
YediyurMeternityHospital,258.026,25.145363866923812,0.0,0.0
KR Road-14thCross Junc,256.236,25.265516103970764,0.0,0.0
27th Cross Jayanagar(Ganapathi Temple),255.625,26.327331330767276,0.0,0.0
BHEL Gate,255.154,25.939858981883564,0.0,0.0
TVS CrossJunction,255.363,26.585094150670184,0.0,0.0
Geeta Circle,256.201,26.417581248100355,0.0,0.0
MarenahalliRd-18thMainRdJunc,257.366,25.797365059246182,0.0,0.0
GowdanapalyaJunction,256.21,26.498262207171354,0.0,0.0
Basveshwarnagar 8th main Junction,256.811,26.491645456634345,0.0,0.0
BrigadeMillenium,257.873,25.141854963387345,0.0,0.0
ESI(k r puram),257.249,25.634137375772745,0.0,0.0
NationalCollege,255.593,26.476090175854942,0.0,0.0
BEML GateJunc(SuranjandasRd),256.06,26.135347711480737,0.0,0.0
BhadrappaLayout,270.565,23.98023717564111,0.0,0.0
Yemalur cross junc,276.934,21.431183915033333,0.0,0.0
"KuvempuCircleJunc,HAL MainGate",289.509,9.332840885817852,0.0,0.0
BasavamantapaJunc-Dr RajkumarRd,253.963,26.42713815379952,0.0,0.0
SafinaPlazaJunc,255.008,25.548971329585857,0.0,0.0
"Jayanagar 4th main,36th cross",252.963,27.326646903709303,0.0,0.0
DevanahalliCrossJunc,246.811,28.799987482636013,0.0,0.0
South end circle,233.7,30.11441515287993,0.0,0.0
VetenaryHospitalJunc-Shivajinagar,236.183,29.797340669932268,0.0,0.0
VishweswaraiahJunctio(Uttamsagar),231.755,30.14808410164729,0.0,0.0
RRR(Okalipuram)Junction,238.785,30.167047833687604,0.0,0.0
BegumMahalJunc,238.953,30.18676516289885,0.0,0.0
Peenya2ndStageBusStand,240.126,29.867944756879332,0.0,0.0
DoddaballapuraCrossJunc,241.738,29.735893395020014,0.0,0.0
HalliThindi,243.079,29.91663014111041,0.0,0.0
NIMHANS Junction,243.926,29.53043386068015,0.0,0.0
ChandrikaJunction,243.476,28.899990034600368,0.0,0.0
KalyanNagar-ORR Junc,250.044,31.51615560311868,0.0,0.0
Devanahalli new bus stand,244.483,29.513348014076566,0.0,0.0
LinkRoadMalleswaramJunc,246.028,28.077521543042383,0.0,0.0
Geethanjali jn,246.225,28.50632166730735,0.0,0.0
Bamboobazar(Shivajinagar),254.611,25.954839221231996,0.0,0.0
Rajajinagagr1stBlockJunction,167.316,19.87320165448933,0.0,0.0
ChandraLayoutJunc-nearWaterTank,249.569,29.520352961982162,0.0,0.0
TC Palya-OM RoadJunc,249.485,28.44597994444889,0.0,0.0
GovindapuraCross,250.03,28.588898194928777,0.0,0.0
NGV RearGateJunc,249.465,27.793646306305288,0.0,0.0
D'SouzaCircle,251.272,27.462483791529127,0.0,0.0
Minerva Circle,251.305,27.469182277599668,0.0,0.0
"Trilight Circle,Race course Road",252.991,26.825415541981638,0.0,0.0
Basappa Circle Junction,250.247,27.385981651202414,0.0,0.0
UpparpetJunction,251.727,27.35731110690519,0.0,0.0
LowerAgaram(IndiaGarage)Junc,253.032,27.134387334155775,0.0,0.0
HosmatJunction,251.586,27.64088645467055,0.0,0.0
ShankarMuttCircle,253.348,27.63010850503467,0.0,0.0
BucheryJunction,171.684,26.882822470864166,0.0,0.0
Srinivagilu(Ejipura)Junc,150.661,22.3422487453703,0.0,0.0
BTM16thMain-ORR Junc,162.828,21.315590913695118,0.0,0.0
SubbannaJunction,168.153,26.182505437791942,0.0,0.0
Sumanhalli,68.452,11.695883720352244,0.0,0.0
KanakapuraRd-RingRdJunction,77.866,14.612598810615436,0.0,0.0
Ashoknagar Junction(ShoolayCircle),78.822,14.456843223885347,0.0,0.0
Kudlu Gate Junc,80.877,15.715975025431959,0.0,0.0
AshirwadamCircle,82.261,15.386581134222126,0.0,0.0
AnepalyaJunc,82.82,17.02403007516144,0.0,0.0
HulimaveRd-BanneraghattaRdJunc,80.235,15.246500418128758,0.0,0.0
MinskSquare(CTO Junction),83.911,16.929946219642872,0.0,0.0
OldMadrasRd-NGEF Junc,85.469,16.392346964361153,0.0,0.0
PES-DevegowdaCircle,86.366,16.466391347226025,0.0,0.0
BDA Junctio-Koramangala,83.891,16.352159459838916,0.0,0.0
MeenakshiMallJunc,86.319,17.062861395440084,0.0,0.0
AnilKumbleCircle,86.816,16.443726584931998,0.0,0.0
OldMadrasRd-80FeetRdJunc,86.55,15.71112663051256,0.0,0.0
SadahalliGateJunc(AirportRd),88.78,17.68093888909752,0.0,0.0
OperaHouseJunc,89.195,16.74613313574216,0.0,0.0
Srigandakaval,83.78,16.15758645342798,0.0,0.0
RamaiahCircle-UlsoorPoliceStation,89.765,16.359638596252672,0.0,0.0
BiryandCircle,92.838,17.05085792562946,0.0,0.0
Marigowda-TavarkereRdJunc,87.922,17.787184037952738,0.0,0.0
JP Nagar 15th cross junction,94.353,16.86364109556418,0.0,0.0
JayadevaHospitalJunc,95.157,18.03142675996551,0.0,0.0
SadashivnagarJunc,89.524,18.309708462998522,0.0,0.0
CashPharmacyJunction,97.985,17.710019057019693,0.0,0.0
SagarHospitalJunc,96.091,18.19798667435501,0.0,0.0
Deverabeesanahalli-ORR Junc,96.204,19.43533853577037,0.0,0.0
FTI Junction(KanteeravaStudio),93.298,19.192738105856595,0.0,0.0
HennurRoad-ORR Junc,96.161,18.96188490103237,0.0,0.0
A S CharStreet-MysoreRdJunc,104.04,17.941805929169963,0.0,0.0
HunsemarammanahalliJunction,74.339,14.164394762925824,0.0,0.0
K R MarketJunction,75.328,14.530189812937753,0.0,0.0
ShivajiTalkiesJunc,74.381,13.723914856920368,0.0,0.0
PoliceTimmaiahCircle(GPO),53.932,8.392578626381757,0.0,0.0
Shivajinagar(BRV)Junction,40.473,5.3339732845225365,0.0,0.0
UniversityJunc(Janabharti),42.405,6.14890030818519,0.0,0.0
IndianExpressJunction,41.893,5.556397304009128,0.0,0.0
KatriguppeJunction,42.686,6.1907514891166615,0.0,0.0
KogilluCrossJunc,42.583,6.013577221587836,0.0,0.0
NaganathapuraJunction,44.489,6.634747847507106,0.0,0.0
UlsoorGateJunc,44.935,6.607932732708448,0.0,0.0
SiddalingaiahCircle,48.435,7.3065569867071956,0.0,0.0
SarjapurRd-St JohnsRdJunc,49.927,7.599452019718263,0.0,0.0
SirsiCircle,51.415,8.298359777691013,0.0,0.0
Devasandra(k r puram),50.008,7.796405325533002,0.0,0.0
KodigehalliCross,47.825,7.657830959220757,0.0,0.0
BilekahalliJunc,52.462,8.529862601472534,0.0,0.0
N R SquareJunc,56.021,8.604682388095451,0.0,0.0
KadirenahalliJunction,70.161,11.910628824709455,0.0,0.0
MaratahalliBridgeJunc,52.756,8.85146677110634,0.0,0.0
Nagavara-ORR Junction,48.702,7.204664877702509,0.0,0.0
TrinityCircle,57.004,8.50423329877539,0.0,0.0
MotherTeressaCircle,59.236,9.489694621008635,0.0,0.0
KhodaysCircle(DV UrsCircle),56.645,9.309187665956669,0.0,0.0
ArakereGateJunc,58.942,9.143447708605331,0.0,0.0
Dr TCM RoyanRd near AmbedkarStatue,62.231,10.066361755867906,0.0,0.0
QueensStatueCircle,64.955,11.206380994772587,0.0,0.0
Kadubeesanahalli-ORR Junc,60.444,10.617573357410798,0.0,0.0
K R Circle,59.515,10.394603167028551,0.0,0.0
Richmond circle jn,64.511,10.978610066852754,0.0,0.0
ItmaduJunction,66.94,12.256932732131634,0.0,0.0
OldMadrasRd-Indranagar100ftRdJunc,68.743,12.055743485990407,0.0,0.0
KamrajRdJunction,102.491,16.719208085313106,0.0,0.0
OldPoliceStation-Ashoknagar,104.27,18.10052761661936,0.0,0.0
CMH Rd-AdarshTheaterJunc,103.059,17.620258766544808,0.0,0.0
LRDE Junction,149.292,24.376684270015062,0.0,0.0
AgaraJunction,137.763,23.560323236322485,0.0,0.0
AdugodiJunc,133.611,17.606921337928483,0.0,0.0
DevegowdaPetrolBunkJunc,135.781,18.567741892863573,0.0,0.0
J D MaraJunc,136.562,18.876868278398234,0.0,0.0
HoramavuJunction,135.078,24.633390266059543,0.0,0.0
VeerasandraGateJunction,137.901,24.44543309086579,0.0,0.0
ShivandaCircle,139.202,22.480017704619353,0.0,0.0
GangammagudiJunc,139.326,23.089602075393206,0.0,0.0
SwagathMainRd-EastEndRdJunc,142.881,18.318374354729244,0.0,0.0
KrishnaFlourMill,145.07,23.8151863314147,0.0,0.0
GorappanapalyaJunction,142.423,18.30082159357881,0.0,0.0
Ring road-Near Kengunte Junction,146.051,25.29546202384935,0.0,0.0
NavarangTheatreJunction,149.513,21.03734372490969,0.0,0.0
MahalaxmiLayoutEntranceJunc,152.92,21.619148919418762,0.0,0.0
UCO Bank(Forum),131.854,18.083547328994783,0.0,0.0
SonyworldJunction,156.933,21.02138223333573,0.0,0.0
5thMainRPC Layout-Vijayanagar,158.621,20.15096422010618,0.0,0.0
RamamurthyNagarJunction,157.308,25.284286345475536,0.0,0.0
Jaipuria-Adugodi,160.774,21.156250234859744,0.0,0.0
HSR14thMainJunc,163.155,24.60806727477799,0.0,0.0
RingRoad-UllalJunction,161.947,25.293718409913556,0.0,0.0
CholurpalyaJunction(MagadiRd),163.436,21.000569135144833,0.0,0.0
ModiBridgeJunction,163.557,20.051452590772683,0.0,0.0
ShivanahalliJunctionWOC,162.557,19.28898004042737,0.0,0.0
Krupanidhi College,165.967,25.45159937999965,0.0,0.0
AnandRaoJunction,167.97,25.61029285267937,0.0,0.0
MargosaRd-18thCrossJunc,165.088,24.408036709248037,0.0,0.0
AttiguppeCircleJunction,165.817,20.40518343460792,0.0,0.0
ShantalaJunction,133.278,22.79523450197435,0.0,0.0
NCERT Junction,132.255,18.937528217800754,0.0,0.0
MayohallJunction,104.077,17.106638214447607,0.0,0.0
SandeepUnnikrishnan-Yelhanka,109.701,21.429363009665067,0.0,0.0
GarebhavipalyaJunc,107.926,19.463209498949546,0.0,0.0
KundanahalliGateJunc,99.861,20.240347798395142,0.0,0.0
MysoreRd--MadhuPetrolBunkJunction,107.084,18.514452300837828,0.0,0.0
WebbsCircle,109.5,17.150626810702875,0.0,0.0
DairyCircle,113.591,20.217658593417838,0.0,0.0
OldMadrasRd-DoubleRdJunc,111.664,16.481902317390457,0.0,0.0
Rajajinagar19thMainJunc,117.498,23.232046745820732,0.0,0.0
CoffeeBoardJunc,114.249,19.928697875174883,0.0,0.0
AnjaneyaTempleJunc,112.77,16.536417387088434,0.0,0.0
OldMadrasRd-SuddaguntepalyaRdJunc,111.534,16.72850393788993,0.0,0.0
UttarahalliJunction,110.982,22.295642533912336,0.0,0.0
ManipalCentreJunc,114.353,17.092290396550144,0.0,0.0
IbblurJunction',113.876,22.59541156960855,0.0,0.0
Arts&CraftsCircle,115.378,16.522684890779733,0.0,0.0
VijayanagarBusStandJunction,135.264,21.53119374303241,0.0,0.0
BloodBankCircle,116.266,22.076440926924782,0.0,0.0
OldMadrasRd-BMTC DepotJunc,115.642,16.110240097528028,0.0,0.0
TamarikannanJunc,115.28,16.037506040528882,0.0,0.0
StateBankofMysoreJunc,118.946,22.001933642296127,0.0,0.0
DhobiGhatJunc,124.687,20.787665357129498,0.0,0.0
RoyanCircle-Chamrajpete,122.975,16.65125746002387,0.0,0.0
JohnsonMarket,126.457,18.403210344937154,0.0,0.0
Nagarbhavi,122.904,23.426881653348595,0.0,0.0
29thMainRdBTM LayoutJunc,123.777,22.039085076291173,0.0,0.0
Delmia-Jayanagar,128.866,18.582035518209462,0.0,0.0
HopefarmJunction,127.037,22.406107002333098,0.0,0.0
KamakyaJunction,131.043,18.638646705166064,0.0,0.0
MC Circle,132.88,20.976119755569723,0.0,0.0
"Narayanapura cross, Hegde nagar",292.5,4.738143096192546,0.0,0.0
