junction,dis_score,risk_level,ods_score,duration_factor,closure_factor,cascade_factor,p80_duration_min,closure_flag,hawkes_branching_ratio,officers,supervisors,tow_vehicles,qru_units,patrol_vehicles,barricades_from_ods,allocated_officers,allocated_tow,allocated_barricades,allocated_supervisors,allocation_fraction
JalahalliCross(SM Circle),100.0,Critical,420.0,4.0,1.0,1.05,360.0,0,0.05,14,3,5,1,4,21,14,5,21,3,1.0
SatteliteBusStandJunc,91.57,Critical,384.59,4.0,1.0,1.05,360.0,0,0.05,13,3,5,1,4,20,10,4,16,2,0.8
MekhriCircle,80.3,Critical,337.26,4.0,1.0,1.05,360.0,0,0.05,12,2,5,1,3,17,0,0,0,0,0.0
YeshwanthpuraCircle,77.14,High,323.99,4.0,1.0,1.05,360.0,0,0.05,11,2,5,1,3,17,0,0,0,0,0.0
toll gate mysore road,78.72,High,330.62,4.0,1.0,1.05,360.0,0,0.05,12,2,5,1,3,17,0,0,0,0,0.0
GokuldasImagesJunc,81.95,Critical,344.19,4.0,1.0,1.05,360.0,0,0.05,12,2,5,1,3,18,0,0,0,0,0.0
HesaraghattaJunction,72.59,High,304.88,4.0,1.0,1.05,360.0,0,0.05,11,2,4,1,3,16,0,0,0,0,0.0
KIMCO Junction,84.21,Critical,353.68,4.0,1.0,1.05,360.0,0,0.05,12,2,5,1,3,18,0,0,0,0,0.0
YelhankaCircle,69.52,High,291.98,4.0,1.0,1.05,360.0,0,0.05,10,2,4,0,3,15,0,0,0,0,0.0
BagalurCrossJunc,85.82,Critical,360.44,4.0,1.0,1.05,360.0,0,0.05,13,3,5,1,4,19,0,0,0,0,0.0
TownhallJunction,82.99,Critical,348.56,4.0,1.0,1.05,360.0,0,0.05,12,2,5,1,3,18,0,0,0,0,0.0
AyyappaTempleJunc,60.46,High,253.93,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,13,0,0,0,0,0.0
GoruguntepalyaJunc,69.62,High,292.4,4.0,1.0,1.05,360.0,0,0.05,10,2,4,0,3,15,0,0,0,0,0.0
SRS Peenya Junc,65.27,High,274.13,4.0,1.0,1.05,360.0,0,0.05,10,2,4,0,3,14,0,0,0,0,0.0
HebbalFlyoverJunc,83.06,Critical,348.85,4.0,1.0,1.05,360.0,0,0.05,12,2,5,1,3,18,0,0,0,0,0.0
RajeshwariJunc,57.84,Moderate,242.93,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,13,0,0,0,0,0.0
SilkBoardJunc,66.37,High,278.75,4.0,1.0,1.05,360.0,0,0.05,10,2,4,0,3,14,0,0,0,0,0.0
Bommanahalli,59.14,Moderate,248.39,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,13,0,0,0,0,0.0
SantheCircle,69.43,High,291.61,4.0,1.0,1.05,360.0,0,0.05,10,2,4,0,3,15,0,0,0,0,0.0
BangaloreBodyBuildersJunc,71.39,High,299.84,4.0,1.0,1.05,360.0,0,0.05,10,2,4,1,3,15,0,0,0,0,0.0
MysoreRd-RingRdJunc(Nayandanahallii),58.61,Moderate,246.16,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,13,0,0,0,0,0.0
CMP GateJunc,64.49,High,270.86,4.0,1.0,1.05,360.0,0,0.05,10,2,4,0,3,14,0,0,0,0,0.0
Chokasandra (Tumkur road),55.13,Moderate,231.55,4.0,1.0,1.05,360.0,0,0.05,8,2,3,0,2,12,8,3,12,2,1.0
PoliceCornerJunc,50.58,Moderate,212.44,4.0,1.0,1.05,360.0,0,0.05,8,2,3,0,2,11,0,0,0,0,0.0
YelhankaBypass,63.32,High,265.94,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,14,0,0,0,0,0.0
HudsonCircle,59.8,Moderate,251.16,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,13,0,0,0,0,0.0
KoramangalaWaterTankJunc,41.19,Moderate,173.0,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,0,0,0,0,0.0
TumkurRdMarappanapalyaJunc,49.13,Moderate,206.35,4.0,1.0,1.05,360.0,0,0.05,7,2,3,0,2,11,0,0,0,0,0.0
BEL Circle,57.96,Moderate,243.43,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,13,0,0,0,0,0.0
TataInstituteCircle,45.48,Moderate,191.02,4.0,1.0,1.05,360.0,0,0.05,7,2,3,0,2,10,0,0,0,0,0.0
PeenyaPoliceStation,42.45,Moderate,178.29,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,0,0,0,0,0.0
MS RamaiahJunc(TollGate),51.05,Moderate,214.41,4.0,1.0,1.05,360.0,0,0.05,8,2,3,0,2,11,0,0,0,0,0.0
Batrayanapura(Amrutahalli)Junction,42.3,Moderate,177.66,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,0,0,0,0,0.0
"VeerannapalyaJunction(BEL,HO)",44.69,Moderate,187.7,4.0,1.0,1.05,360.0,0,0.05,7,2,3,0,2,10,0,0,0,0,0.0
BigBazaarJunction(OldMadrasRd),52.2,Moderate,219.24,4.0,1.0,1.05,360.0,0,0.05,8,2,3,0,2,11,0,0,0,0,0.0
LeprosyhospitalJunc,64.54,High,271.07,4.0,1.0,1.05,360.0,0,0.05,10,2,4,0,3,14,0,0,0,0,0.0
JakkurCrossJunction,42.29,Moderate,177.62,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,0,0,0,0,0.0
Shivajinagar(BRV)Junction,38.5,Moderate,161.7,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,6,3,9,1,1.0
UniversityJunc(Janabharti),37.4,Moderate,157.08,4.0,1.0,1.05,360.0,0,0.05,6,1,2,0,2,8,6,2,8,1,1.0
IndianExpressJunction,59.33,Moderate,249.19,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,13,0,0,0,0,0.0
KatriguppeJunction,30.9,Moderate,129.78,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
KogilluCrossJunc,42.67,Moderate,179.21,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,0,0,0,0,0.0
NaganathapuraJunction,37.0,Moderate,155.4,4.0,1.0,1.05,360.0,0,0.05,6,1,2,0,2,8,6,2,8,1,1.0
UlsoorGateJunc,37.79,Moderate,158.72,4.0,1.0,1.05,360.0,0,0.05,6,1,2,0,2,8,6,2,8,1,1.0
SiddalingaiahCircle,43.1,Moderate,181.02,4.0,1.0,1.05,360.0,0,0.05,7,2,3,0,2,10,0,0,0,0,0.0
SarjapurRd-St JohnsRdJunc,28.61,Low,120.16,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
SirsiCircle,35.81,Moderate,150.4,4.0,1.0,1.05,360.0,0,0.05,6,1,2,0,2,8,6,2,8,1,1.0
Devasandra(k r puram),62.72,High,263.42,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,14,0,0,0,0,0.0
KodigehalliCross,42.84,Moderate,179.93,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,0,0,0,0,0.0
BilekahalliJunc,29.5,Low,123.9,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
PoliceTimmaiahCircle(GPO),43.72,Moderate,183.62,4.0,1.0,1.05,360.0,0,0.05,7,2,3,0,2,10,0,0,0,0,0.0
N R SquareJunc,31.65,Moderate,132.93,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
MaratahalliBridgeJunc,41.44,Moderate,174.05,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,0,0,0,0,0.0
Nagavara-ORR Junction,42.27,Moderate,177.53,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,0,0,0,0,0.0
TrinityCircle,42.3,Moderate,177.66,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,0,0,0,0,0.0
MotherTeressaCircle,33.72,Moderate,141.62,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,8,5,2,8,1,1.0
KhodaysCircle(DV UrsCircle),47.52,Moderate,199.58,4.0,1.0,1.05,360.0,0,0.05,7,2,3,0,2,10,0,0,0,0,0.0
ArakereGateJunc,21.35,Low,89.67,4.0,1.0,1.05,360.0,0,0.05,3,1,2,0,1,5,3,2,5,1,1.0
Dr TCM RoyanRd near AmbedkarStatue,37.79,Moderate,158.72,4.0,1.0,1.05,360.0,0,0.05,6,1,2,0,2,8,6,2,8,1,1.0
QueensStatueCircle,29.41,Low,123.52,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
Kadubeesanahalli-ORR Junc,49.92,Moderate,209.66,4.0,1.0,1.05,360.0,0,0.05,7,2,3,0,2,11,0,0,0,0,0.0
K R Circle,38.22,Moderate,160.52,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,6,3,9,1,1.0
Richmond circle jn,22.32,Low,93.74,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,5,4,2,5,1,1.0
ItmaduJunction,32.39,Moderate,136.04,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
OldMadrasRd-Indranagar100ftRdJunc,31.49,Moderate,132.26,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
KadirenahalliJunction,36.93,Moderate,155.11,4.0,1.0,1.05,360.0,0,0.05,6,1,2,0,2,8,6,2,8,1,1.0
ShivajiTalkiesJunc,29.34,Low,123.23,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
K R MarketJunction,28.63,Low,120.25,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
HunsemarammanahalliJunction,28.46,Low,119.53,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
Sumanhalli,55.37,Moderate,232.55,4.0,1.0,1.05,360.0,0,0.05,8,2,3,0,2,12,8,3,12,2,1.0
KanakapuraRd-RingRdJunction,22.63,Low,95.05,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,5,4,2,5,1,1.0
Ashoknagar Junction(ShoolayCircle),23.76,Low,99.79,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,5,4,2,5,1,1.0
Kudlu Gate Junc,30.2,Moderate,126.84,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
AshirwadamCircle,28.19,Low,118.4,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
AnepalyaJunc,18.04,Low,75.77,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
HulimaveRd-BanneraghattaRdJunc,17.83,Low,74.89,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
MinskSquare(CTO Junction),27.6,Low,115.92,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
OldMadrasRd-NGEF Junc,26.78,Low,112.48,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
PES-DevegowdaCircle,22.56,Low,94.75,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,5,4,2,5,1,1.0
BDA Junctio-Koramangala,20.14,Low,84.59,4.0,1.0,1.05,360.0,0,0.05,3,1,2,0,1,5,3,2,5,1,1.0
MeenakshiMallJunc,16.45,Low,69.09,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
AnilKumbleCircle,27.82,Low,116.84,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
OldMadrasRd-80FeetRdJunc,27.8,Low,116.76,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
SadahalliGateJunc(AirportRd),25.99,Low,109.16,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
OperaHouseJunc,17.57,Low,73.79,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
Srigandakaval,38.32,Moderate,160.94,4.0,1.0,1.05,360.0,0,0.05,6,1,3,0,2,9,6,3,9,1,1.0
RamaiahCircle-UlsoorPoliceStation,26.25,Low,110.25,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
BiryandCircle,26.34,Low,110.63,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
Marigowda-TavarkereRdJunc,30.26,Moderate,127.09,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
JP Nagar 15th cross junction,17.42,Low,73.16,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
JayadevaHospitalJunc,14.89,Low,62.54,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
SadashivnagarJunc,31.5,Moderate,132.3,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
CashPharmacyJunction,16.5,Low,69.3,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
SagarHospitalJunc,9.63,Low,40.45,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
Deverabeesanahalli-ORR Junc,23.01,Low,96.64,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,5,4,2,5,1,1.0
FTI Junction(KanteeravaStudio),33.28,Moderate,139.78,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
HennurRoad-ORR Junc,28.33,Low,118.99,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
A S CharStreet-MysoreRdJunc,17.5,Low,73.5,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
KamrajRdJunction,23.79,Low,99.92,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,5,4,2,5,1,1.0
OldPoliceStation-Ashoknagar,29.54,Low,124.07,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
CMH Rd-AdarshTheaterJunc,11.74,Low,49.31,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
MayohallJunction,29.72,Low,124.82,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
GarebhavipalyaJunc,19.64,Low,82.49,4.0,1.0,1.05,360.0,0,0.05,3,1,2,0,1,5,3,2,5,1,1.0
KundanahalliGateJunc,36.26,Moderate,152.29,4.0,1.0,1.05,360.0,0,0.05,6,1,2,0,2,8,6,2,8,1,1.0
MysoreRd--MadhuPetrolBunkJunction,17.39,Low,109.56,4.0,1.5,1.05,360.0,1,0.05,4,1,2,0,1,6,4,2,6,1,1.0
WebbsCircle,16.55,Low,69.51,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
DairyCircle,11.05,Low,46.41,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
OldMadrasRd-DoubleRdJunc,16.79,Low,70.52,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
Rajajinagar19thMainJunc,25.82,Low,108.44,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
CoffeeBoardJunc,21.04,Low,88.37,4.0,1.0,1.05,360.0,0,0.05,3,1,2,0,1,5,3,2,5,1,1.0
AnjaneyaTempleJunc,16.27,Low,68.33,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
OldMadrasRd-SuddaguntepalyaRdJunc,10.28,Low,43.18,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
UttarahalliJunction,24.33,Low,102.19,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
ManipalCentreJunc,16.18,Low,67.96,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
IbblurJunction',26.78,Low,112.48,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
SandeepUnnikrishnan-Yelhanka,31.77,Moderate,133.43,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
Arts&CraftsCircle,16.1,Low,67.62,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
BloodBankCircle,22.67,Low,95.21,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,5,4,2,5,1,1.0
OldMadrasRd-BMTC DepotJunc,15.99,Low,67.16,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
TamarikannanJunc,15.98,Low,67.12,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
StateBankofMysoreJunc,23.62,Low,99.2,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,5,4,2,5,1,1.0
DhobiGhatJunc,31.35,Moderate,131.67,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
RoyanCircle-Chamrajpete,14.14,Low,59.39,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
JohnsonMarket,13.28,Low,55.78,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
Nagarbhavi,25.38,Low,106.6,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
29thMainRdBTM LayoutJunc,20.26,Low,85.09,4.0,1.0,1.05,360.0,0,0.05,3,1,2,0,1,5,3,2,5,1,1.0
Delmia-Jayanagar,16.93,Low,71.11,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
HopefarmJunction,35.06,Moderate,147.25,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,8,5,2,8,1,1.0
KamakyaJunction,10.5,Low,44.1,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
MC Circle,12.34,Low,51.83,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
VijayanagarBusStandJunction,9.75,Low,40.95,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
NCERT Junction,10.32,Low,43.34,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
UCO Bank(Forum),10.28,Low,43.18,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
ShantalaJunction,25.7,Low,107.94,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
AgaraJunction,15.11,Low,63.46,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
AdugodiJunc,9.91,Low,41.62,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
DevegowdaPetrolBunkJunc,10.02,Low,42.08,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
J D MaraJunc,6.72,Low,28.22,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
HoramavuJunction,17.95,Low,75.39,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
VeerasandraGateJunction,30.53,Moderate,128.23,4.0,1.0,1.05,360.0,0,0.05,5,1,2,0,2,7,5,2,7,1,1.0
ShivandaCircle,28.33,Low,118.99,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
GangammagudiJunc,19.76,Low,82.99,4.0,1.0,1.05,360.0,0,0.05,3,1,2,0,1,5,3,2,5,1,1.0
SwagathMainRd-EastEndRdJunc,11.02,Low,46.28,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
