event_id,duration_pred,ci_lower,ci_upper,conformal_q_log
FKID002240,33.11914924493631,5.470793447914444,178.90318414095512,1.6625600521969486
FKID002241,33.038027007179075,5.455408385385735,178.47544343814928,1.6625600521969486
FKID002250,38.26432921413047,6.446591425583636,206.03264896996652,1.6625600521969486
FKID002239,53.70231287148194,9.374448822667649,287.433928841731,1.6625600521969486
FKID002251,35.014286118094816,5.83021153227817,188.8958470709884,1.6625600521969486
FKID002257,1814.3583095069214,343.2878534410643,9571.007141576258,1.6625600521969486
FKID002267,33.0120802768208,5.450487514364249,178.33863172060046,1.6625600521969486
FKID002283,32.162805821778036,5.289420204633852,173.86058399511563,1.6625600521969486
FKID002284,51.689393433797726,8.992692940800818,276.8202229237161,1.6625600521969486
FKID002285,28.987893595126867,4.687289093848115,157.1199315584971,1.6625600521969486
FKID002291,29.344992878266194,4.755013985960888,159.00284187463737,1.6625600521969486
FKID002287,29.344992878266194,4.755013985960888,159.00284187463737,1.6625600521969486
FKID002293,31.833033857823636,5.226878016130172,172.12176495452607,1.6625600521969486
FKID002294,32.08079229685364,5.2738661069653725,173.42814372028332,1.6625600521969486
FKID002301,43.305205826526276,7.402607975734778,232.6121438724154,1.6625600521969486
FKID002309,104.91877919728677,19.087796958847626,557.4877131935716,1.6625600521969486
FKID002308,25.772291321267527,4.077441000174564,140.1647289581847,1.6625600521969486
FKID002312,13464.790860708354,2552.825438229226,71001.3170691203,1.6625600521969486
FKID002316,34.6584564255147,5.762727421616691,187.01963104205092,1.6625600521969486
FKID002321,38.306372453946565,6.454565045288455,206.25433423709384,1.6625600521969486
FKID002320,5206.414364852201,986.6009073603175,27456.613865248906,1.6625600521969486
FKID002327,24.60060147103469,3.8552266960767057,133.98665185053784,1.6625600521969486
FKID002336,25.2260261689565,3.9738402643231927,137.28438632184003,1.6625600521969486
FKID002340,42586.50504585234,8075.841149684392,224554.0645875176,1.6625600521969486
FKID002335,26.972072547202043,4.304982913367491,146.4909260526269,1.6625600521969486
FKID002333,26.598968886132955,4.234222745577052,144.5236279773111,1.6625600521969486
FKID002337,22.59015261172844,3.4739393664081124,123.38597277893336,1.6625600521969486
FKID002350,22.43856328528983,3.4451900206008377,122.58667376029986,1.6625600521969486
FKID002351,22.43856328528983,3.4451900206008377,122.58667376029986,1.6625600521969486
FKID002345,1245.027674801837,235.31268341851774,6569.04500948598,1.6625600521969486
FKID002363,56.948739245098466,9.990142794305939,304.551660514934,1.6625600521969486
FKID002360,24.73902482972574,3.881479078749737,134.71652945707584,1.6625600521969486
FKID002370,43.26880341510608,7.395704155137871,232.42020152127733,1.6625600521969486
FKID002366,27.44547729306092,4.394765466435395,148.98709090586092,1.6625600521969486
FKID002378,26.455104821057766,4.206938517503368,143.7650626565674,1.6625600521969486
FKID002377,43.70739725371801,7.478884720890312,234.73281569417023,1.6625600521969486
FKID002385,205.18762378467568,38.104067790463404,1086.1844952237684,1.6625600521969486
FKID002387,56.60760663430053,9.925446026899031,302.7529391442368,1.6625600521969486
FKID002381,2912.527998941013,551.5588504719467,15361.427718537088,1.6625600521969486
FKID002388,26.831889360489935,4.278396774317758,145.75176923861952,1.6625600521969486
FKID002389,35.90023532903724,5.998234313508626,193.56727316345953,1.6625600521969486
FKID002383,5515.685034202648,1045.254967181636,29087.333839481773,1.6625600521969486
FKID002396,39.09372673926129,6.6038890191667905,210.40588977437514,1.6625600521969486
FKID002410,23.868147503259667,3.7163147231680913,130.12457427956915,1.6625600521969486
FKID002408,23.868147503259667,3.7163147231680913,130.12457427956915,1.6625600521969486
FKID002409,23.868147503259667,3.7163147231680913,130.12457427956915,1.6625600521969486
FKID002406,101.82005375520365,18.500114887891733,541.1487778406599,1.6625600521969486
FKID002416,23.868147503259667,3.7163147231680913,130.12457427956915,1.6625600521969486
FKID002411,28.535906232593053,4.601568408287411,154.73669611708658,1.6625600521969486
FKID002415,24.83513264383316,3.8997061983462773,135.2232859900313,1.6625600521969486
FKID002417,49.85922130054894,8.64559560366134,267.17010556780434,1.6625600521969486
FKID002419,2286.1066635208535,432.7562670965075,12058.438184803597,1.6625600521969486
FKID002421,51.84626893032223,9.022444823761376,277.64739481876666,1.6625600521969486
FKID002429,31.93970502389339,5.24710850539385,172.68421984735497,1.6625600521969486
FKID002428,49.107253509113,8.502982778736095,263.205135659569,1.6625600521969486
FKID002439,46.29613709413108,7.969846575696408,248.38270294251603,1.6625600521969486
FKID002438,30.903893656066604,5.0506639409619405,167.22260174241097,1.6625600521969486
FKID002440,27.84684289006045,4.470885590552156,151.10340829661672,1.6625600521969486
FKID002450,22.273246819161205,3.4138372838084265,121.71499438652765,1.6625600521969486
FKID002462,1276.8013248200812,241.33864628407466,6736.580863590279,1.6625600521969486
FKID002458,30.279360726055778,4.932219499029655,163.92956937799752,1.6625600521969486
FKID002457,36.54365062245478,6.120259849228925,196.9598683064342,1.6625600521969486
FKID002460,31.39510094526225,5.143822796878219,169.81263570735973,1.6625600521969486
FKID002461,1451.054617998355,274.3862776795976,7655.382269357199,1.6625600521969486
FKID002456,1451.054617998355,274.3862776795976,7655.382269357199,1.6625600521969486
FKID002463,591.4491877083985,111.35966918532401,3122.861458130628,1.6625600521969486
FKID002474,2848.118395931641,539.3433865357329,15021.809265935704,1.6625600521969486
FKID002471,35.00851860384253,5.829117706838195,188.86543616680342,1.6625600521969486
FKID002475,31.035904576551708,5.075700186537582,167.91866789476876,1.6625600521969486
FKID002478,52.971912580152285,9.235926335323033,283.58267987991263,1.6625600521969486
FKID002481,39.85831919111326,6.748896146755203,214.43742689362858,1.6625600521969486
FKID002488,39.92992828569347,6.762477014692275,214.81500676925643,1.6625600521969486
FKID002489,28027.301089841127,5314.646815995392,147786.40747388854,1.6625600521969486
FKID002501,38.191054698572636,6.432694705833478,205.64628767559174,1.6625600521969486
FKID002500,30.950147496780783,5.059436113072258,167.466488633127,1.6625600521969486
FKID002503,2533.5004502574025,479.67520058976237,13362.894214790891,1.6625600521969486
FKID002496,1963.7381629202325,371.61816642097307,10358.656068067368,1.6625600521969486
FKID002517,43.86041130411154,7.5079042696374785,235.5396269861659,1.6625600521969486
FKID002527,29.50290653635764,4.784962759207805,159.8354877799044,1.6625600521969486
FKID002523,29.50290653635764,4.784962759207805,159.8354877799044,1.6625600521969486
FKID002541,34.98052034825205,5.8238077582363905,188.7178071830043,1.6625600521969486
FKID002555,5202.055181678053,985.774175904646,27433.62879819307,1.6625600521969486
FKID002553,36.965048778876074,6.200179205070977,199.1818132203325,1.6625600521969486
FKID002549,6343.432363770553,1202.239596494795,33451.87350559139,1.6625600521969486
FKID002554,46.002019595193815,7.9140663576324215,246.8318824871015,1.6625600521969486
FKID002557,57.14579276387401,10.027514553168613,305.59068277247644,1.6625600521969486
FKID002561,624.0616458158905,117.54471438464599,3294.8201729884454,1.6625600521969486
FKID002565,37.720255664762774,6.34340633344789,203.1638622005354,1.6625600521969486
FKID002562,18.179587326289546,2.6374631475629853,100.12997852726612,1.6625600521969486
FKID002578,33.27601986274589,5.500544405612873,179.73033031155578,1.6625600521969486
FKID002574,5164.8380413104705,978.7158396515401,27237.390550613003,1.6625600521969486
FKID002579,33.27601986274589,5.500544405612873,179.73033031155578,1.6625600521969486
FKID002583,33.115553322627676,5.470111471047234,178.88422358984056,1.6625600521969486
FKID002039,11366.738666786128,2154.9238876262516,59938.7238177208,1.6625600521969486
FKID002590,50.65236198171124,8.796016983927762,271.3521715679992,1.6625600521969486
FKID002591,45.60900840080952,7.83953066967249,244.75961612532322,1.6625600521969486
FKID002593,72.01477790607183,12.847459767645205,383.9917517095317,1.6625600521969486
FKID002606,30.069599480818535,4.8924376837926005,162.82354191943912,1.6625600521969486
FKID002602,36.66094223458219,6.142504536216892,197.57832260443757,1.6625600521969486
FKID002607,41.54555280502168,7.068884788195314,223.33385913913142,1.6625600521969486
FKID002609,34.12852737714894,5.662224874222911,184.22542528723028,1.6625600521969486
FKID002608,26.129080022407354,4.145106989530032,142.04600163997932,1.6625600521969486
FKID002612,39.40224607342224,6.662400586137935,212.03264811427823,1.6625600521969486
FKID002615,25516.06010898557,4838.382839763159,134545.15560802558,1.6625600521969486
FKID002624,44.0940660644287,7.55221755779365,236.77163998476058,1.6625600521969486
FKID002617,31.094862498657022,5.086881723724308,168.22954076680136,1.6625600521969486
FKID002618,1475.8249775316133,279.08404663683757,7785.991227990907,1.6625600521969486
FKID002642,31.148055208780377,5.096969872103156,168.51001487404176,1.6625600521969486
FKID002645,31.151146325039782,5.0975561110710315,168.52631368775565,1.6625600521969486
FKID002658,302.18481639003005,56.49986054224117,1597.630536189357,1.6625600521969486
FKID002659,467.74524586188187,87.89886567480181,2470.5962779758597,1.6625600521969486
FKID002672,222.50053956547347,41.38751138380878,1177.4719025788017,1.6625600521969486
FKID002661,478.55746713602474,89.94943411294982,2527.606874016542,1.6625600521969486
FKID002663,5846.3462150647065,1107.965798194499,30830.84153604959,1.6625600521969486
FKID002673,213.61457717489495,39.702263407588994,1130.6180693619872,1.6625600521969486
FKID002677,33.98087269453866,5.634221744779984,183.4468728278997,1.6625600521969486
FKID002668,9014.861399925367,1708.8836918567115,47537.76370058739,1.6625600521969486
FKID002688,26.50701869192611,4.216784130389528,144.03879371015404,1.6625600521969486
FKID002689,347.66343992209545,65.12501051473438,1837.429867791409,1.6625600521969486
FKID002687,77.92535170950995,13.968416857346918,415.15697918062574,1.6625600521969486
FKID002694,33.46390627851081,5.536177597383158,180.72101633981174,1.6625600521969486
FKID002696,41.896966946321335,7.135531477029849,225.18679288370157,1.6625600521969486
FKID002692,2043.5156304783795,386.7481894664067,10779.306077051462,1.6625600521969486
FKID002695,1041.8457844277018,196.77866149641633,5497.709121956183,1.6625600521969486
FKID002700,224.07235972107384,41.68561153546096,1185.7597836411187,1.6625600521969486
FKID002702,93.26545463378972,16.877710895723165,496.0421542861413,1.6625600521969486
FKID002698,67.18454054018132,11.931391548162432,358.52291378388276,1.6625600521969486
FKID002704,224.07235972107384,41.68561153546096,1185.7597836411187,1.6625600521969486
FKID002717,866.5227706290028,163.52815455050813,4573.267301641579,1.6625600521969486
FKID002715,28920.432507139456,5484.031723036657,152495.7038480395,1.6625600521969486
FKID002718,4138.756872555888,784.1166350775591,21827.07776347872,1.6625600521969486
FKID002726,19844.522164033016,3762.7595787510522,104640.31454799704,1.6625600521969486
FKID002721,866.5227706290028,163.52815455050813,4573.267301641579,1.6625600521969486
FKID002722,1710.8278880560251,323.65301530442156,9025.112742487878,1.6625600521969486
FKID002724,6049.356004513647,1146.4671806878994,31901.269971162747,1.6625600521969486
FKID002731,118.34996083414227,21.635058659589237,628.3075430169791,1.6625600521969486
FKID002729,19844.522164033016,3762.7595787510522,104640.31454799704,1.6625600521969486
FKID002733,4138.756872555888,784.1166350775591,21827.07776347872,1.6625600521969486
FKID002720,85.13000486859463,15.334799768058566,453.14561818934527,1.6625600521969486
FKID002735,19844.522164033016,3762.7595787510522,104640.31454799704,1.6625600521969486
FKID002734,1710.8278880560251,323.65301530442156,9025.112742487878,1.6625600521969486
FKID000174,190.80916126471757,35.37715158287254,1010.3698501450733,1.6625600521969486
FKID002741,11260.746039044107,2134.822085081392,59379.84671649628,1.6625600521969486
FKID002742,19966.986936288056,3785.9853702331143,105286.04584439061,1.6625600521969486
FKID002749,764.4550980505973,144.17073088724842,4035.085673404265,1.6625600521969486
FKID002748,1373.5390009332327,259.6852209968764,7246.658528019002,1.6625600521969486
FKID002745,1791.3243092114883,338.91938993920604,9449.553644394851,1.6625600521969486
FKID002740,2565.83292300045,485.80714577041886,13533.376625001873,1.6625600521969486
FKID002817,92.89120292147243,16.806732996756566,494.0688027751543,1.6625600521969486
FKID002754,19844.522164033016,3762.7595787510522,104640.31454799704,1.6625600521969486
FKID002753,866.5227706290028,163.52815455050813,4573.267301641579,1.6625600521969486
FKID002759,146.8780977284394,27.04550075389852,778.7304808238116,1.6625600521969486
FKID002867,65.91172441550034,11.689998359227399,351.81161884472033,1.6625600521969486
FKID002766,19844.522164033016,3762.7595787510522,104640.31454799704,1.6625600521969486
FKID000025,85.13000486859463,15.334799768058566,453.14561818934527,1.6625600521969486
FKID002760,85.13000486859463,15.334799768058566,453.14561818934527,1.6625600521969486
FKID002769,14788.6895217276,2803.906575098354,77981.95960764014,1.6625600521969486
FKID002776,14788.6895217276,2803.906575098354,77981.95960764014,1.6625600521969486
FKID002771,525.8136878529978,98.91171043447827,2776.7791061967723,1.6625600521969486
FKID002781,190.80916126471757,35.37715158287254,1010.3698501450733,1.6625600521969486
FKID002778,866.5227706290028,163.52815455050813,4573.267301641579,1.6625600521969486
FKID002777,19966.986936288056,3785.9853702331143,105286.04584439061,1.6625600521969486
FKID002793,2969.976459107392,562.4541139197171,15664.341511425997,1.6625600521969486
FKID002792,866.5227706290028,163.52815455050813,4573.267301641579,1.6625600521969486
FKID002806,866.5227706290028,163.52815455050813,4573.267301641579,1.6625600521969486
FKID002798,85.13000486859463,15.334799768058566,453.14561818934527,1.6625600521969486
FKID002800,525.8136878529978,98.91171043447827,2776.7791061967723,1.6625600521969486
FKID002804,190.80916126471757,35.37715158287254,1010.3698501450733,1.6625600521969486
FKID002799,5365.552661031198,1016.7819366947506,28295.71703267671,1.6625600521969486
FKID002807,813.7295435141986,153.51576925753574,4294.89958529415,1.6625600521969486
FKID002811,2565.83292300045,485.80714577041886,13533.376625001873,1.6625600521969486
FKID002828,30.451551415280303,4.964875951733888,164.83749510171748,1.6625600521969486
FKID002810,106.21201448445905,19.333062699876855,564.3066741335272,1.6625600521969486
FKID002819,2969.976459107392,562.4541139197171,15664.341511425997,1.6625600521969486
FKID002815,2565.83292300045,485.80714577041886,13533.376625001873,1.6625600521969486
FKID002818,113.05774352205998,20.631374632706773,600.4027808327113,1.6625600521969486
FKID002813,12870.17895652486,2440.055603728927,67866.05205642064,1.6625600521969486
FKID002822,23.47488265910778,3.641730929810149,128.0509704752738,1.6625600521969486
FKID002824,1547.5084930043472,292.6790287073029,8163.963509520646,1.6625600521969486
FKID002825,20461.264567388538,3879.726525201987,107892.26908419846,1.6625600521969486
FKID002854,13801.830843893222,2616.746027198821,72778.45886484577,1.6625600521969486
FKID002840,33019.63883599061,6261.457832461591,174109.96702080974,1.6625600521969486
FKID002835,900.9279530767491,170.05319500679155,4754.678679424351,1.6625600521969486
FKID002853,44.1054712112519,7.554380576244265,236.8317769540137,1.6625600521969486
FKID002855,31231.103515627266,5922.257035006527,164679.39192727386,1.6625600521969486
FKID002864,193.62719541065528,35.9115997532131,1025.2287586199782,1.6625600521969486
FKID002845,37.68823336653918,6.33733321374479,202.99501527611233,1.6625600521969486
FKID002856,18082.60110935873,3428.606252286708,95350.07094709786,1.6625600521969486
FKID002842,6759.913295449099,1281.226386714566,35647.89091520139,1.6625600521969486
FKID002858,1532.0503730813869,289.747352410321,8082.456055304564,1.6625600521969486
FKID002868,31231.103515627266,5922.257035006527,164679.39192727386,1.6625600521969486
FKID002865,1532.0503730813869,289.747352410321,8082.456055304564,1.6625600521969486
FKID002872,900.9279530767491,170.05319500679155,4754.678679424351,1.6625600521969486
FKID002875,900.9279530767491,170.05319500679155,4754.678679424351,1.6625600521969486
FKID002876,33063.51271367944,6269.778637832363,174341.30486104035,1.6625600521969486
FKID002885,29.4478496884565,4.774521071810972,159.5451844615224,1.6625600521969486
FKID002894,12054.247536001376,2285.3118950869402,63563.815223401936,1.6625600521969486
FKID002887,900.9279530767491,170.05319500679155,4754.678679424351,1.6625600521969486
FKID002889,6014.880369313116,1139.9287786671807,31719.487110654343,1.6625600521969486
FKID002902,193.62719541065528,35.9115997532131,1025.2287586199782,1.6625600521969486
FKID002905,12832.22642506797,2432.857798469481,67665.93624443808,1.6625600521969486
FKID002901,18082.60110935873,3428.606252286708,95350.07094709786,1.6625600521969486
FKID002898,1547.5084930043472,292.6790287073029,8163.963509520646,1.6625600521969486
FKID002914,10684.311954102179,2025.4997255694427,56340.42956737668,1.6625600521969486
FKID002909,31340.61602030009,5943.026392196955,165256.82860813764,1.6625600521969486
FKID002916,907.8027209208906,171.35701423166296,4790.927901716271,1.6625600521969486
FKID002925,31340.61602030009,5943.026392196955,165256.82860813764,1.6625600521969486
FKID002924,1315.7732381582503,248.72978020921929,6942.071664409185,1.6625600521969486
FKID002939,192.1741111266542,35.636018196455,1017.5669471357493,1.6625600521969486
FKID002934,30.724503919097543,5.016642168429767,166.27671693586836,1.6625600521969486
FKID002961,930.0911276416783,175.5840737968932,4908.4500389100485,1.6625600521969486
FKID002959,1274.5584563428006,240.9132799144994,6724.754684168989,1.6625600521969486
FKID000003,8201.43918523986,1554.6158612203367,43248.75738854905,1.6625600521969486
FKID000010,1004.7996968623,189.75276589250873,5302.3728002579055,1.6625600521969486
FKID000020,36.95779574387771,6.19880364640719,199.1435694739387,1.6625600521969486
FKID000018,278.39825497857817,51.988671689767614,1472.2089406224738,1.6625600521969486
FKID000021,203.1354731635426,37.7148716033594,1075.3639314275154,1.6625600521969486
FKID000033,278.39825497857817,51.988671689767614,1472.2089406224738,1.6625600521969486
FKID000041,32.51891703326673,5.356957706154994,175.73828441475953,1.6625600521969486
FKID000047,444.7719828735463,83.54192117554244,2349.463035993791,1.6625600521969486
FKID000048,209.30546482942088,38.88502802662301,1107.897015381226,1.6625600521969486
FKID000060,209.30546482942088,38.88502802662301,1107.897015381226,1.6625600521969486
FKID000059,209.30546482942088,38.88502802662301,1107.897015381226,1.6625600521969486
FKID000058,209.30546482942088,38.88502802662301,1107.897015381226,1.6625600521969486
FKID000062,41554.50244054921,7880.118927870281,219112.52929591446,1.6625600521969486
FKID000066,269.65349307701166,50.33020278686475,1426.0996282433016,1.6625600521969486
FKID000076,1794.4463856658058,339.5115005958777,9466.015704783016,1.6625600521969486
FKID000083,33972.211736465695,6442.115985418608,179132.68598404076,1.6625600521969486
FKID000081,269.65349307701166,50.33020278686475,1426.0996282433016,1.6625600521969486
FKID000082,621.5897638995675,117.07591496666123,3281.7864532912004,1.6625600521969486
FKID000085,1794.4463856658058,339.5115005958777,9466.015704783016,1.6625600521969486
FKID000080,56.84293295349767,9.970076330938886,303.99376592546224,1.6625600521969486
FKID000084,8043.385715288179,1524.6405722574893,42415.37428439518,1.6625600521969486
FKID000100,28910.932489207644,5482.23001768501,152445.6122275521,1.6625600521969486
FKID000088,32.14932918563325,5.28686432235673,173.7895244931172,1.6625600521969486
FKID000099,12007.60465047092,2276.465939523523,63317.87698021151,1.6625600521969486
FKID000095,271.3532092689018,50.652558784631296,1435.0618785286717,1.6625600521969486
FKID000110,19834.763513807316,3760.908823051148,104588.8592131668,1.6625600521969486
FKID000109,10239.477442533327,1941.1355984863753,53994.90962276962,1.6625600521969486
FKID000113,192.70652181627727,35.73699139415348,1020.3742380692444,1.6625600521969486
FKID000122,160.05991045051775,29.54546893251068,848.2354401774977,1.6625600521969486
FKID000142,2560.7170457226757,484.83690513130745,13506.401667175718,1.6625600521969486
FKID000143,44.3216068292878,7.595371309366229,237.97141515576934,1.6625600521969486
FKID000144,27616.287137465995,5236.696853909947,145619.21631012822,1.6625600521969486
FKID000157,44.932283891508625,7.711187946664024,241.19138840852207,1.6625600521969486
FKID000163,157.1704896245078,28.997482075775455,833.0001245724486,1.6625600521969486
FKID000161,50.71753093295147,8.808376460410175,271.69579390603246,1.6625600521969486
FKID000172,35.32500658138616,5.8891405496333435,190.53421150740996,1.6625600521969486
FKID000197,34.12792041943181,5.662109762969961,184.2222249253113,1.6625600521969486
FKID000186,46.22255234542957,7.955891019350442,247.99470585323988,1.6625600521969486
FKID000185,48.348660900782,8.359113538492567,259.2052344684572,1.6625600521969486
FKID000187,33.26453648007322,5.498366549511457,179.6697808209255,1.6625600521969486
FKID000189,22.96424773293814,3.5448875674269216,125.35849861754917,1.6625600521969486
FKID000192,166.79578735559383,30.822947096764533,883.7523194087274,1.6625600521969486
FKID000201,1393.8973142817981,263.5462328785264,7354.003683927009,1.6625600521969486
FKID000205,37.38768187766535,6.2803327712365595,201.41026972872066,1.6625600521969486
FKID000208,29.85717666174572,4.852151093526933,161.7034805351105,1.6625600521969486
FKID000216,15143.025157579954,2871.10733366288,79850.29778591136,1.6625600521969486
FKID000218,43.3953796841933,7.419709703658182,233.08761188611385,1.6625600521969486
FKID000226,282.74910439681963,52.81382262498905,1495.1500655151347,1.6625600521969486
FKID000243,1021.7918345088535,192.97537300266998,5391.968811167524,1.6625600521969486
FKID000244,162.14978167238658,29.94181893855489,859.2548968632348,1.6625600521969486
FKID000246,162.14978167238658,29.94181893855489,859.2548968632348,1.6625600521969486
FKID000250,48.5375877466829,8.394944050789768,260.2014064686229,1.6625600521969486
FKID000254,45.3853734516829,7.797117667134101,243.5804355090583,1.6625600521969486
FKID000257,163.43681847736,30.185909119850447,866.0411744945765,1.6625600521969486
FKID000255,102.35900393913568,18.602328319237984,543.9905501687649,1.6625600521969486
FKID000267,50.5841192086535,8.783074548417442,270.99234160625076,1.6625600521969486
FKID000283,915.0256350247406,172.7268603823542,4829.012826892189,1.6625600521969486
FKID000299,46.12777211572668,7.937915679902483,247.49494939698275,1.6625600521969486
FKID000328,20.651243278456167,3.106219710804437,113.16250676246864,1.6625600521969486
FKID000337,4240.707772159255,803.4519124148262,22364.643672083625,1.6625600521969486
