event_id,duration_pred,ci_lower,ci_upper,conformal_q_log
FKID000349,25.243736253238,3.977199032049435,137.37776791616918,1.6625600521969486
FKID000348,168.73424329868598,31.190580765634316,893.9733947929852,1.6625600521969486
FKID000355,32.41059430335761,5.336413993123808,175.16712116899416,1.6625600521969486
FKID000412,64.90330926995074,11.4987495660715,346.4944553270147,1.6625600521969486
FKID000393,2772.7080474649124,525.0416000151945,14624.186168450165,1.6625600521969486
FKID000399,19.41858688593248,2.8724429290033524,106.66296574593443,1.6625600521969486
FKID000404,18.77372074149727,2.750142235271591,103.26272056702472,1.6625600521969486
FKID000410,19.41858688593248,2.8724429290033524,106.66296574593443,1.6625600521969486
FKID000413,39.867440296902735,6.750625990344108,214.485520589126,1.6625600521969486
FKID000420,34.97182970673097,5.822159553417182,188.67198323614528,1.6625600521969486
FKID000421,83.42944138300865,15.012283078638902,444.1789003003826,1.6625600521969486
FKID000427,7915.39419939983,1500.3666181663893,41740.501617259164,1.6625600521969486
FKID000426,76.73224724462493,13.742141210828525,408.86598725979184,1.6625600521969486
FKID000425,238.5635509188473,44.43390705660278,1262.1688236133477,1.6625600521969486
FKID000430,38.677647529313155,6.524978416612848,208.21199055997337,1.6625600521969486
FKID000441,7130.1273106329345,1351.4385249651466,37599.95248822155,1.6625600521969486
FKID000443,739.5212976392997,139.4419649038182,3903.6149249830373,1.6625600521969486
FKID000453,6275.3325398904,1189.324271701542,33092.797285152046,1.6625600521969486
FKID000456,238.58943646714567,44.438816324273034,1262.305312730609,1.6625600521969486
FKID000457,181.39487438913798,33.59170536925312,960.7302717026389,1.6625600521969486
FKID000477,238.58943646714567,44.438816324273034,1262.305312730609,1.6625600521969486
FKID000480,238.58943646714567,44.438816324273034,1262.305312730609,1.6625600521969486
FKID000485,14595.316285765215,2767.2327923118996,76962.34271662295,1.6625600521969486
FKID000492,204.14195522055107,37.90575378078944,1080.670902171033,1.6625600521969486
FKID000494,21999.91277506881,4171.535522824647,116005.2413581345,1.6625600521969486
FKID000493,21999.91277506881,4171.535522824647,116005.2413581345,1.6625600521969486
FKID000513,315.4029236612351,59.00671208506027,1667.3268691587205,1.6625600521969486
FKID000515,109.71677655661495,19.997750769623234,582.7865562639668,1.6625600521969486
FKID000525,94.93011646974965,17.19341873544081,504.81957023685015,1.6625600521969486
FKID000527,17500.31620593421,3318.174268451177,92279.80364789706,1.6625600521969486
FKID000530,16631.465316236117,3153.394232351436,87698.5334503822,1.6625600521969486
FKID000528,24696.957331807163,4683.0376743346515,130226.19687036113,1.6625600521969486
FKID000529,17500.31620593421,3318.174268451177,92279.80364789706,1.6625600521969486
FKID000531,21.420742514411312,3.2521574239182156,117.21991633468728,1.6625600521969486
FKID000544,51.81889756370921,9.017253766432583,277.5030712902807,1.6625600521969486
FKID000542,15927.197761962134,3019.8278927261545,83985.07698077644,1.6625600521969486
FKID000539,50.365612654456264,8.741634160526305,269.8402019507878,1.6625600521969486
FKID000541,28.29530405681766,4.555937523080258,153.46805084042694,1.6625600521969486
FKID000543,38466.71649031397,7294.511562577907,202831.275610333,1.6625600521969486
FKID000553,430.03819540410336,80.74761658324996,2271.7748362916186,1.6625600521969486
FKID000557,169.24945489201858,31.288292105928676,896.6899984656471,1.6625600521969486
FKID000559,17144.772253712646,3250.7443492593216,90405.09426849446,1.6625600521969486
FKID000564,48265.439470999394,9152.867174148676,254497.90575065167,1.6625600521969486
FKID000567,43.39625966571382,7.419876594649994,233.09225184581476,1.6625600521969486
FKID000568,29.362515233839776,4.758337150405101,159.09523361449882,1.6625600521969486
FKID000582,47.46971273665684,8.192418525652478,254.57072344106314,1.6625600521969486
FKID000597,196.84547541761893,36.52195568656643,1042.198080350528,1.6625600521969486
FKID000612,38.34986532961595,6.462813592545365,206.48366313284654,1.6625600521969486
FKID000615,60.72442880243799,10.706213030219502,324.46008697706026,1.6625600521969486
FKID000631,38.675344036277735,6.524541552623834,208.19984471985447,1.6625600521969486
FKID000633,27.77531399400547,4.457319932492911,150.7262512911474,1.6625600521969486
FKID000634,21.508299249553236,3.2687628071301447,117.6815848051388,1.6625600521969486
FKID000655,33.74672727073714,5.589815400902024,182.21227266271,1.6625600521969486
FKID000668,19.540551316075547,2.895573829184443,107.30605884234072,1.6625600521969486
FKID000673,19.540551316075547,2.895573829184443,107.30605884234072,1.6625600521969486
FKID000674,33.40203942087901,5.524444372321389,180.39480525521367,1.6625600521969486
FKID000697,34.816432236009724,5.79268798224327,187.85260466402727,1.6625600521969486
FKID000700,41.21157432527449,7.005544822037944,221.5728600148642,1.6625600521969486
FKID000706,168.19890951032502,31.08905319396758,891.150690967254,1.6625600521969486
FKID000714,54.047319483279125,9.43988030535433,289.25307701469427,1.6625600521969486
FKID000712,24.911338442913753,3.9141588443323725,135.62510333331207,1.6625600521969486
FKID000717,22.258109495330693,3.410966447400452,121.63517842344679,1.6625600521969486
FKID000720,26.900968593092976,4.29149784675382,146.11600967773725,1.6625600521969486
FKID000721,26.900968593092976,4.29149784675382,146.11600967773725,1.6625600521969486
FKID000725,50.87849734046055,8.838904196244581,272.5445363246293,1.6625600521969486
FKID000744,71.95151997223931,12.835462721035588,383.6582057691875,1.6625600521969486
FKID000755,24.33408366802843,3.804680838644419,132.58135885665723,1.6625600521969486
FKID000763,45.77484152405294,7.870981391952441,245.63401972470248,1.6625600521969486
FKID000766,45.90381557110013,7.895441685865187,246.3140730744728,1.6625600521969486
FKID000778,60.96778708698079,10.752366619273278,325.7432646425417,1.6625600521969486
FKID000781,25.521397979819493,4.029858366202287,138.84182050339774,1.6625600521969486
FKID000775,46.37603169223241,7.984998812881647,248.80397055651494,1.6625600521969486
FKID000791,24.123910757278498,3.764820949875017,131.47316077139286,1.6625600521969486
FKID000798,180.87709880598538,33.49350776101554,958.000148644444,1.6625600521969486
FKID000807,38.23179861134621,6.440421904478582,205.8611218612189,1.6625600521969486
FKID000808,602.6008507933674,113.47461372586747,3181.661860305099,1.6625600521969486
FKID000826,1264.2358755608443,238.95557318477015,6670.3258606982,1.6625600521969486
FKID000829,648.5033455352924,122.18015207580315,3423.6961767179396,1.6625600521969486
FKID000830,10186.230683580317,1931.0371995936493,53714.15052728151,1.6625600521969486
FKID000841,26.36022042666154,4.188943422925811,143.26475696152733,1.6625600521969486
FKID000846,1486.5372060502514,281.1156511652314,7842.474583009929,1.6625600521969486
FKID000845,26.098039013655224,4.139219974159046,141.8823288510311,1.6625600521969486
FKID000843,31.67736023348624,5.197354071639527,171.3009302817735,1.6625600521969486
FKID000970,356.8953843869983,66.87587497287645,1886.1079925923952,1.6625600521969486
FKID000844,26.098039013655224,4.139219974159046,141.8823288510311,1.6625600521969486
FKID000869,27.21282346456065,4.350642007837869,147.76035561274693,1.6625600521969486
FKID000887,1515.1054940465276,286.5337080299371,7993.109229234247,1.6625600521969486
FKID000890,1651.8388605062737,312.46557888191387,8714.075857910404,1.6625600521969486
FKID000895,458.15059790176326,86.07921346982793,2420.0056930129876,1.6625600521969486
FKID000896,24.210140301047556,3.7811746274779336,131.9278312375206,1.6625600521969486
FKID000907,53.4204437386126,9.320991541976191,285.9476914754293,1.6625600521969486
FKID000909,529.648148318747,99.63892673990054,2796.9974194465776,1.6625600521969486
FKID000914,48.04259797623272,8.301067836572935,257.5914282660038,1.6625600521969486
FKID000915,45.773331635413555,7.8706950372885345,245.62605839565614,1.6625600521969486
FKID001282,101.99091154943606,18.532518553279388,542.049675486057,1.6625600521969486
FKID000931,1226.4350882333679,231.78654662995498,6471.010163978207,1.6625600521969486
FKID000968,16344.35888715415,3098.9436835754163,86184.68090944139,1.6625600521969486
FKID000988,175.84801157966388,32.53972710137904,931.4828167249751,1.6625600521969486
FKID000990,29.311879311546782,4.748733904091705,158.82824091819725,1.6625600521969486
FKID000998,1108.5273552020583,209.4250105646714,5849.307188476186,1.6625600521969486
FKID000999,44.96739552043312,7.717846966698762,241.37652473177988,1.6625600521969486
FKID001011,27.14431895686279,4.337649933610528,147.39914557862863,1.6625600521969486
FKID001010,28.576335822856876,4.6092359947768315,154.94987294543495,1.6625600521969486
FKID001014,5534.882104033278,1048.8957459357437,29188.55599962163,1.6625600521969486
FKID001012,57.13132944095461,10.024771542945523,305.5144206761451,1.6625600521969486
FKID001009,32.72037514874158,5.395164809277218,176.8005311954392,1.6625600521969486
FKID001013,41.06425471266349,6.977605239570951,220.79607431001372,1.6625600521969486
FKID001025,387.44941036960347,72.67053268008735,2047.213022589939,1.6625600521969486
FKID001027,2764.472478799248,523.4797010540261,14580.761726195504,1.6625600521969486
FKID001035,28.64114353801188,4.621526961810881,155.29159056065402,1.6625600521969486
FKID001057,35.774511245372175,5.974390384371218,192.90435619527315,1.6625600521969486
FKID001058,3515.804596334471,665.9719686206374,18542.37985804307,1.6625600521969486
FKID001068,36.17674644086197,6.0506754303086465,195.0252587981689,1.6625600521969486
FKID001079,37.557753820823066,6.31258739773849,202.3070237446977,1.6625600521969486
FKID001080,36.546207052251845,6.120744683392349,196.9733478295379,1.6625600521969486
FKID001091,28.49677758140468,4.594147548584321,154.5303788701531,1.6625600521969486
FKID001095,430.7918186542492,80.89054337061604,2275.748535089632,1.6625600521969486
FKID001099,33.30867658702984,5.50673784601814,179.90252243276373,1.6625600521969486
FKID001106,1103.9635907372026,208.55947968683464,5825.243406785652,1.6625600521969486
FKID001107,1025.479052394409,193.67466433504183,5411.410744888405,1.6625600521969486
FKID001118,7789.3616902174645,1476.4641952546428,41075.95838540978,1.6625600521969486
FKID001132,26.127928280938058,4.144888558492971,142.03992874653918,1.6625600521969486
FKID001145,27.533627691821543,4.4114834396367915,149.4518896412129,1.6625600521969486
FKID001159,49.85912039714781,8.645576467045059,267.1695735251374,1.6625600521969486
FKID001162,518.5564676985022,97.53535804395808,2738.51329234447,1.6625600521969486
FKID001170,26.224860872089273,4.1632720993957015,142.551034157461,1.6625600521969486
FKID001178,212.61840808359136,39.51333711336204,1125.3654767436387,1.6625600521969486
FKID001195,1633.979259906866,309.078454961813,8619.905895105838,1.6625600521969486
FKID001198,12.154050397987145,1.4947029750885128,68.35857438765697,1.6625600521969486
FKID001197,27.894506723052512,4.479925171698022,151.3547297836231,1.6625600521969486
FKID001223,43.86268465440425,7.508335416969825,235.55161388986596,1.6625600521969486
FKID001225,28.212066346556313,4.5401512551897,153.02915569069398,1.6625600521969486
FKID001240,27.764451995675405,4.455259923694894,150.66897823103432,1.6625600521969486
FKID001256,1435.0086399943286,271.3431124298297,7570.775161634298,1.6625600521969486
FKID001254,28.000185969376126,4.499967540567839,151.91195448974787,1.6625600521969486
FKID001255,53.60661431901719,9.356299320702686,286.9293302603744,1.6625600521969486
FKID001265,32.873831052983064,5.424268156860157,177.6096722909595,1.6625600521969486
FKID001266,3385.236371901986,641.2093344442023,17853.920742183927,1.6625600521969486
FKID001267,2119.67838160955,401.19267128676915,11180.896437440246,1.6625600521969486
FKID001272,31.4477792298947,5.153813383003329,170.09039735588232,1.6625600521969486
FKID001274,25.14902867971792,3.959237472052666,136.8783945608662,1.6625600521969486
FKID001324,113.94285386569015,20.799238320371654,605.0697837521576,1.6625600521969486
FKID001329,30.71445943823244,5.014737204138219,166.22375447547097,1.6625600521969486
FKID001331,20.832358343841292,3.140568696765351,114.11748886723244,1.6625600521969486
FKID001356,5975.0324799404025,1132.371513402003,31509.377470229716,1.6625600521969486
FKID001355,315.7388571241684,59.07042281932498,1669.0981765030915,1.6625600521969486
FKID001375,1488.0833529575746,281.4088823125146,7850.627094368882,1.6625600521969486
FKID001373,35.786025966860024,5.976574183967839,192.96507092896388,1.6625600521969486
FKID001371,30.2445065836194,4.92560931203786,163.74579072748685,1.6625600521969486
FKID001374,291.47650354000706,54.46899863150843,1541.167827677287,1.6625600521969486
FKID001380,234.28522581288843,43.62251056295207,1239.6101043490796,1.6625600521969486
FKID001388,31.13550810296666,5.094590277890334,168.44385659232628,1.6625600521969486
FKID001387,48.89973756455655,8.463626791142914,262.11094720493554,1.6625600521969486
FKID001400,1697.1433939065964,321.05771216704045,8952.957248423041,1.6625600521969486
FKID001405,24.106388375679387,3.761497780494989,131.38076889430405,1.6625600521969486
FKID001404,60.75825736804002,10.712628713655175,324.6384579740346,1.6625600521969486
FKID001415,93.26336522321051,16.877314633079312,496.0311372583286,1.6625600521969486
FKID001414,29.10325007806795,4.709166778096072,157.72818232241335,1.6625600521969486
FKID001426,45.93079261709958,7.900557959170952,246.45631743230174,1.6625600521969486
FKID001425,88.50832425208628,15.975507623190811,470.9587942967616,1.6625600521969486
FKID001424,41.936186946924536,7.142969661408612,225.39359179711752,1.6625600521969486
FKID001434,120.68458781414887,22.077827289519043,640.6175459560731,1.6625600521969486
FKID001432,35.40076676402586,5.9035086831972405,190.9336792077956,1.6625600521969486
FKID001437,49.99295856472126,8.670959255214777,267.87527437169746,1.6625600521969486
FKID001466,26.76406773472225,4.265534210585763,145.39415989901866,1.6625600521969486
FKID001468,33.69420445822772,5.579854300506112,181.9353307863857,1.6625600521969486
FKID001469,19.147847790213564,2.8210964914326015,105.23541475274831,1.6625600521969486
FKID001470,26.59559338506029,4.233582572222563,144.50582966157108,1.6625600521969486
FKID001489,20793.638575339282,3942.7621987313883,109644.80816208605,1.6625600521969486
FKID001496,23.081347935137217,3.5670959529789643,125.97594365077455,1.6625600521969486
FKID001503,37.11612830945566,6.228831866647335,199.97842419133485,1.6625600521969486
FKID001504,78.57293197408255,14.0912322916625,418.5715353510362,1.6625600521969486
FKID001512,310.97153791965775,58.16628720764227,1643.961092968247,1.6625600521969486
FKID001507,33.07053934812696,5.461574443081712,178.64687425602852,1.6625600521969486
FKID001525,5858.748179020176,1110.3178658421482,30896.234514906515,1.6625600521969486
FKID001520,230.34218380726938,42.87470146045524,1218.8192632023693,1.6625600521969486
FKID001523,496.3718392667867,93.32798032566208,2621.538356504242,1.6625600521969486
FKID001530,22.892578099483657,3.5312952181206,124.98059953301697,1.6625600521969486
FKID001540,1461.4877894662452,276.3649582466524,7710.394214534594,1.6625600521969486
FKID001543,34.49672784785481,5.732055138050961,186.16686985862478,1.6625600521969486
FKID001548,22.898004577228065,3.5323243650193596,125.0092122225621,1.6625600521969486
FKID001547,42.8178268017255,7.310175161021503,230.04229555012213,1.6625600521969486
FKID001560,38.2212776318919,6.438426570877798,205.80564692277525,1.6625600521969486
FKID001559,38.2212776318919,6.438426570877798,205.80564692277525,1.6625600521969486
FKID001564,38.525641975311615,6.496150132067453,207.41049685989086,1.6625600521969486
FKID001567,44.273642941786754,7.5862748220315,237.71851154368713,1.6625600521969486
FKID001566,38.24818790987369,6.4435301814396,205.9475392267214,1.6625600521969486
FKID001571,22.298005294695106,3.4185327989314738,121.84554068330215,1.6625600521969486
FKID001583,11520.423657556725,2184.0706821193403,60749.07283890593,1.6625600521969486
FKID001604,21.53286570915213,3.273421905886382,117.81111864178827,1.6625600521969486
FKID001606,80.73059963451122,14.500440084613283,429.9484685694598,1.6625600521969486
FKID001630,39.265089562022126,6.6363884646475855,211.3094503302594,1.6625600521969486
FKID001695,16.408619642662742,2.3015941022531505,90.79203393175496,1.6625600521969486
FKID001704,113.9116985731805,20.79332963076184,604.9055083687039,1.6625600521969486
FKID001705,371.9716271254941,69.73512717846609,1965.601887767401,1.6625600521969486
FKID001713,34.6394377263196,5.759120471359636,186.91934939320748,1.6625600521969486
FKID001716,23.137341515156958,3.5777152942795336,126.27118616296873,1.6625600521969486
FKID001723,5766.705379304169,1092.8616877570973,30410.911958142722,1.6625600521969486
FKID001730,34.59629381785347,5.75093810672282,186.6918605290034,1.6625600521969486
FKID001726,497.09271048000363,93.4646955963093,2625.3393606172776,1.6625600521969486
FKID001733,23992.29422832509,4549.396317679911,126510.65475197474,1.6625600521969486
FKID001750,23.45465999868204,3.6378956448901505,127.94434058903971,1.6625600521969486
FKID001770,585.6142152900209,110.25305011277479,3092.094861053282,1.6625600521969486
FKID001774,41.24486750091461,7.011858967248477,221.7484080118211,1.6625600521969486
FKID001778,1762.7385118010711,333.49801236443614,9298.826674668142,1.6625600521969486
FKID001788,29.718262537002442,4.825805635679828,160.97101522115844,1.6625600521969486
FKID001796,23.17749149747469,3.5853298523287496,126.48288867671873,1.6625600521969486
FKID001809,43.59734529305579,7.458013054341096,234.15253457397134,1.6625600521969486
FKID001821,15716.328426316768,2979.835924999626,82873.20679175292,1.6625600521969486
FKID001826,38.42865662345079,6.4777565849464676,206.89911325271083,1.6625600521969486
FKID001839,25.41984374692372,4.01059831783143,138.3063461359161,1.6625600521969486
FKID001840,142.58641200020332,26.2315703803298,756.1013137745614,1.6625600521969486
FKID001844,28.028592632483626,4.5053549448138694,152.06173692151876,1.6625600521969486
FKID001865,23.904348339945667,3.7231803145448037,130.31545376902022,1.6625600521969486
FKID001870,28.841328032186382,4.65949251904032,156.3471218008705,1.6625600521969486
FKID002022,48.70388393506143,8.426482594686274,261.0782517142365,1.6625600521969486
FKID002025,30.155559336926817,4.908740214365566,163.27679037857152,1.6625600521969486
FKID002038,48.83516384448606,8.45138020194047,261.7704633971737,1.6625600521969486
FKID002041,29.999097506822984,4.879066784415233,162.4517996605988,1.6625600521969486
FKID002052,26.2822820007711,4.1741621793498895,142.85380383711126,1.6625600521969486
FKID002053,3717.4619082504278,704.216849913024,19605.676960164412,1.6625600521969486
FKID002071,13.098030815406807,1.6737315392578034,73.33598697322164,1.6625600521969486
FKID002070,41.413492288159844,7.043839136526126,222.63753147538492,1.6625600521969486
FKID002105,499.2918723207237,93.88177287826832,2636.93508402605,1.6625600521969486
FKID002106,634.5836049717473,119.54023378860775,3350.300277194758,1.6625600521969486
FKID002108,1570.9489913601226,297.124585719511,8287.560386505515,1.6625600521969486
FKID002107,1570.9489913601226,297.124585719511,8287.560386505515,1.6625600521969486
FKID002127,1258.8499741906799,237.93412171049732,6641.92712194285,1.6625600521969486
FKID002137,19769.282870633295,3748.490233309243,104243.59338833523,1.6625600521969486
FKID002134,29.93831654063127,4.867539501745673,162.1313142559202,1.6625600521969486
FKID002136,30.032876640058532,4.885473092862365,162.62991001097626,1.6625600521969486
FKID002145,46.75279423007381,8.05645289703193,250.7905611287508,1.6625600521969486
FKID002156,28.777204059063322,4.647331225622358,156.0090094153068,1.6625600521969486
FKID002175,28.812642036485787,4.654052138575563,156.19586650638058,1.6625600521969486
FKID002192,39.82834541779702,6.7432115356123035,214.2793814153666,1.6625600521969486
FKID002190,72.36098190668896,12.9131183385185,385.8172134649304,1.6625600521969486
FKID002191,21.101377295148907,3.1915889040685705,115.5359698963772,1.6625600521969486
FKID002207,41.73321210406963,7.104474906635913,224.32334762813286,1.6625600521969486
FKID002205,21.714052288347816,3.3077844546443496,118.76647782401487,1.6625600521969486
FKID002223,37.08842668937042,6.223578175810632,199.83235930491523,1.6625600521969486
FKID002225,89.04378349761363,16.077058988165067,473.7821596320617,1.6625600521969486
FKID002226,47.414034774936454,8.18185904225777,254.2771451185772,1.6625600521969486
FKID002236,31.258058646567633,5.117832336151479,169.0900401432041,1.6625600521969486
FKID002235,31.614340450085592,5.185402190934927,170.96864005916993,1.6625600521969486
FKID002244,33.2876234406245,5.502745057076082,179.79151356653108,1.6625600521969486
FKID002245,7571.039107742782,1435.0586981226004,39924.78877461121,1.6625600521969486
FKID002249,29.42439590206741,4.770072994685549,159.42151751949913,1.6625600521969486
FKID002254,77.94957838560269,13.973011515197271,415.2847214094529,1.6625600521969486
FKID002261,33.57145781168744,5.556575050766195,181.2881132254584,1.6625600521969486
FKID002263,18856.94907537473,3575.4635408120325,99433.04686538005,1.6625600521969486
FKID002264,33.57145781168744,5.556575050766195,181.2881132254584,1.6625600521969486
FKID002270,28.443633601930344,4.584068642111304,154.25016170949894,1.6625600521969486
FKID002278,41.522476631288065,7.064508326381263,223.21218327017397,1.6625600521969486
FKID002276,39.89288945712027,6.75545249577683,214.61970872271561,1.6625600521969486
FKID002286,226.54004261235883,42.15361459643491,1198.771362751878,1.6625600521969486
FKID002304,41.536427517275875,7.067154151486527,223.2857433930474,1.6625600521969486
FKID002311,108.34961582584943,19.738464858495295,575.577801821366,1.6625600521969486
FKID002330,6592.427756240339,1249.4622790590004,34764.77446980255,1.6625600521969486
FKID002334,28.85807382087217,4.662668405371198,156.43541886490044,1.6625600521969486
FKID002348,3254.225845755637,616.3628164929544,17163.129461296176,1.6625600521969486
FKID002349,36.87250677034891,6.18262835061867,198.69385843924096,1.6625600521969486
FKID002353,1206.1316325274329,227.93593865585737,6363.954261020579,1.6625600521969486
FKID002367,51.83579498314549,9.020458409965459,277.5921678717497,1.6625600521969486
FKID002368,28.391463293425506,4.574174395099887,153.97507851354172,1.6625600521969486
FKID002380,8227.259038407896,1559.512669622751,43384.90010903821,1.6625600521969486
FKID002401,30.84748102520372,5.039965125480152,166.92514966219798,1.6625600521969486
FKID002414,42.07314385530152,7.168943927619365,226.11573711587192,1.6625600521969486
FKID002418,44352.58276306998,8410.78279899224,233866.22540626943,1.6625600521969486
FKID002420,21.369245627876857,3.2423908932939334,116.94838395284546,1.6625600521969486
FKID002434,52.8973319735902,9.221781911708629,283.1894318390731,1.6625600521969486
FKID002437,30.260429424488645,4.928629123980685,163.8297485586854,1.6625600521969486
FKID002442,80870.41221058634,15336.492752212007,426417.15181893617,1.6625600521969486
FKID002447,147.115463921999,27.090517925898197,779.9820634386729,1.6625600521969486
FKID002444,59.72419364256868,10.51651559455391,319.186054824077,1.6625600521969486
