event_id,duration_pred,ci_lower,ci_upper,conformal_q_log
FKID002446,31.008380389763055,5.0704801464289435,167.7735385772521,1.6625600521969486
FKID002453,22.06841300874784,3.3749899705645046,120.63494826789355,1.6625600521969486
FKID002466,28.187049701193803,4.535406777426247,152.8972481180599,1.6625600521969486
FKID002455,34.938462925728686,5.815831448740903,188.4960471334087,1.6625600521969486
FKID002467,46.02627502217134,7.91866646816964,246.95977631336984,1.6625600521969486
FKID002476,28.314263359433298,4.559533208607514,153.56801930344926,1.6625600521969486
FKID002477,46.29463239055855,7.96956120439514,248.37476895324966,1.6625600521969486
FKID002495,198.1454763653347,36.76850455431143,1049.0527152126501,1.6625600521969486
FKID002505,51.14699760498194,8.889826033127315,273.9602824261314,1.6625600521969486
FKID002581,326.7216088546609,61.153332842302504,1727.0079442045346,1.6625600521969486
FKID002506,29.22714815154224,4.732664399220539,158.38147111830145,1.6625600521969486
FKID002521,29.871248818181964,4.85481991791678,161.77768009185894,1.6625600521969486
FKID002528,46.61135188213138,8.029627954482715,250.04476501922463,1.6625600521969486
FKID002532,32.76812181695502,5.404220100357817,177.0522894553552,1.6625600521969486
FKID002533,185.3505769462425,34.34191558125626,981.5878693065184,1.6625600521969486
FKID002544,10.560027977960374,1.1923921010016167,59.95362539856556,1.6625600521969486
FKID002535,1427.563424213894,269.9311061355201,7531.518085911177,1.6625600521969486
FKID002534,1427.563424213894,269.9311061355201,7531.518085911177,1.6625600521969486
FKID002545,1452.52334769898,274.66482643400354,7663.126575872221,1.6625600521969486
FKID002542,29.55925584531787,4.795649565511116,160.1326059768828,1.6625600521969486
FKID002556,43.96763830194085,7.528240173971215,236.1050126643634,1.6625600521969486
FKID002550,8441.439314089197,1600.1325665199977,44514.22819687066,1.6625600521969486
FKID002560,72.13915615741587,12.871048455864901,384.6475723835483,1.6625600521969486
FKID002569,26.42142704746546,4.200551432200126,143.58748675452662,1.6625600521969486
FKID002573,42.180070050216706,7.189222783827081,226.67953672280908,1.6625600521969486
FKID002585,28.772503286578917,4.646439710784931,155.98422321879897,1.6625600521969486
FKID002598,172.27756154666008,31.862581123505763,912.6565756266904,1.6625600521969486
FKID002592,84.01128373046271,15.122631130479135,447.2468340939126,1.6625600521969486
FKID002599,41.90629086785521,7.137299785200053,225.23595598447477,1.6625600521969486
FKID002614,41.86456135275058,7.1293856642767786,225.0159249225603,1.6625600521969486
FKID002619,305.9659681836272,57.21696670675696,1617.567763888238,1.6625600521969486
FKID002693,119.42485519950141,21.838915425378858,633.9752376466153,1.6625600521969486
FKID002626,33.24243684554668,5.494175291128399,179.55325404028585,1.6625600521969486
FKID002627,21.555082069536123,3.2776353016594486,117.92826089361914,1.6625600521969486
FKID002630,30.71283446610284,5.01442902356391,166.21518633509461,1.6625600521969486
FKID002634,20.49010236387031,3.0756588792078565,112.31284420431786,1.6625600521969486
FKID002643,29.624929110560707,4.808104686574826,160.47888745785716,1.6625600521969486
FKID002651,20.156088164262847,3.0123121386776504,110.55165673664982,1.6625600521969486
FKID002656,98.47042826093498,17.864848910253162,523.4868986486374,1.6625600521969486
FKID002660,17.53684918584381,2.515566035824825,96.7409538712019,1.6625600521969486
FKID002665,248.12635758416752,46.24752046968664,1312.591516045246,1.6625600521969486
FKID002699,27.276910536575475,4.362796302855969,148.09827342643476,1.6625600521969486
FKID002703,84.35838576696719,15.188460016406129,449.0770310059365,1.6625600521969486
FKID002709,50.36854563850574,8.742190409271956,269.85566696621794,1.6625600521969486
FKID002712,57.35406456143406,10.067013890428228,306.68885668293416,1.6625600521969486
FKID002711,38.42652312434834,6.477351960789103,206.88786375527653,1.6625600521969486
FKID002710,34.514378817428224,5.735402694505111,186.259939753382,1.6625600521969486
FKID002713,5253.611585518347,995.5519941548276,27705.47500242111,1.6625600521969486
FKID002736,21.034185785771594,3.178845843697606,115.18168302956703,1.6625600521969486
FKID002758,32.11920052029881,5.281150335503162,173.63066230142906,1.6625600521969486
FKID002767,1106.2010413379471,208.98381854075473,5837.041018869781,1.6625600521969486
FKID002765,26.124623411214124,4.144261780574145,142.0225028552239,1.6625600521969486
FKID002768,34.91307762807076,5.811017055023783,188.36219573382544,1.6625600521969486
FKID002786,97.52313529499024,17.685192111858623,518.4920196830348,1.6625600521969486
FKID002805,2873.586733273093,544.1735289644098,15156.098516514943,1.6625600521969486
FKID002795,25.596148845187386,4.0440350798822235,139.2359662835411,1.6625600521969486
FKID002797,46.00199752981308,7.914062172870368,246.8317661409339,1.6625600521969486
FKID002814,14.248402487937529,1.8919027904762942,79.40165775968029,1.6625600521969486
FKID002823,32.15526407015105,5.287989890042378,173.82081790593344,1.6625600521969486
FKID002846,30.89430032116255,5.0488445377817746,167.17201808091988,1.6625600521969486
FKID002849,19.80136105439941,2.945037135956338,108.6812543972649,1.6625600521969486
FKID002848,19.71547831132239,2.9287492300885156,108.22841253912252,1.6625600521969486
FKID002851,39.646410325600876,6.708707029240321,213.32007547962655,1.6625600521969486
FKID002857,47.508054709456125,8.199690189567328,254.77289269631967,1.6625600521969486
FKID002877,356.3715932952964,66.77653650637697,1883.3461510076177,1.6625600521969486
FKID002861,33.649805972967464,5.5714340018211415,181.70122679944237,1.6625600521969486
FKID002883,1262.844760836411,238.69174433078712,6662.990801824542,1.6625600521969486
FKID002890,44.402352333848654,7.610684923375478,238.39716942271457,1.6625600521969486
FKID002893,22.29035012544949,3.4170809743668684,121.80517656658469,1.6625600521969486
FKID002897,82.98314946780057,14.927642550821103,441.82569576922907,1.6625600521969486
FKID002904,28.485963586266124,4.592096643727755,154.47335892089393,1.6625600521969486
FKID002910,41.62170095104123,7.083326500114826,223.73537248980153,1.6625600521969486
FKID002920,43.19966467050343,7.382591796082252,232.0556472877521,1.6625600521969486
FKID002918,27.677166351032934,4.438705953565251,150.2087391644548,1.6625600521969486
FKID002922,25.46523562007598,4.019207015348289,138.54568805079194,1.6625600521969486
FKID002935,31.842525517757508,5.228678136363798,172.17181250502696,1.6625600521969486
FKID002937,15.56039364767014,2.1407256359456728,86.3195145182485,1.6625600521969486
FKID002938,28.76332958718238,4.644699892669242,155.93585220814037,1.6625600521969486
FKID002947,40.35580237361139,6.843245243640561,217.0605523398551,1.6625600521969486
FKID002950,39.307549225773776,6.644441060333148,211.53333131426763,1.6625600521969486
FKID002962,30.194355958025604,4.91609810362022,163.4813568998372,1.6625600521969486
FKID002963,30.194355958025604,4.91609810362022,163.4813568998372,1.6625600521969486
FKID002972,109.4351748264596,19.944344202615092,581.3017288566108,1.6625600521969486
FKID002977,18.94272035272582,2.782193490981025,104.15382039956559,1.6625600521969486
FKID002986,808.9892474518226,152.6167586614216,4269.904989172477,1.6625600521969486
FKID002982,35.552742183212516,5.932331252589501,191.73501401326098,1.6625600521969486
FKID002987,237.43298488005226,44.219492000009446,1256.2075838180442,1.6625600521969486
FKID002990,29.329951432359973,4.752161333073255,158.92353145592816,1.6625600521969486
FKID002988,38.916012351423646,6.570184981350238,209.46883873567148,1.6625600521969486
FKID002994,29.746781802789204,4.831214395343427,161.1213913834585,1.6625600521969486
FKID002993,1095.0885650298815,206.87630588362103,5778.447240427058,1.6625600521969486
FKID002995,1095.0885650298815,206.87630588362103,5778.447240427058,1.6625600521969486
FKID002991,200.73500722701024,37.25961642854403,1062.7067733517417,1.6625600521969486
FKID002997,440.9073485567362,82.80898231366531,2329.085622297354,1.6625600521969486
FKID003004,440.9073485567362,82.80898231366531,2329.085622297354,1.6625600521969486
FKID003000,851.6531767108397,160.7080938799428,4494.863022755356,1.6625600521969486
FKID003003,851.6531767108397,160.7080938799428,4494.863022755356,1.6625600521969486
FKID003006,1047.2147935123646,197.7969093008217,5526.018791200229,1.6625600521969486
FKID003008,486.97209195626255,91.54529158180306,2571.975442167081,1.6625600521969486
FKID003011,486.97209195626255,91.54529158180306,2571.975442167081,1.6625600521969486
FKID002999,812.7999777672565,153.33947447651593,4289.9981782707,1.6625600521969486
FKID003012,19584.762935228555,3713.495504089733,103270.6581114768,1.6625600521969486
FKID003015,19584.762935228555,3713.495504089733,103270.6581114768,1.6625600521969486
FKID003014,486.97209195626255,91.54529158180306,2571.975442167081,1.6625600521969486
FKID003013,76.3466010806638,13.669002321782418,406.83255517301046,1.6625600521969486
FKID003017,440.9073485567362,82.80898231366531,2329.085622297354,1.6625600521969486
FKID003022,27.870870122514905,4.475442423350701,151.23009890058276,1.6625600521969486
FKID003029,9242.235998479215,1752.0059295180968,48736.66271119737,1.6625600521969486
FKID003031,673.2884756543009,126.88072231653356,3554.383017581045,1.6625600521969486
FKID003021,440.9073485567362,82.80898231366531,2329.085622297354,1.6625600521969486
FKID003023,440.9073485567362,82.80898231366531,2329.085622297354,1.6625600521969486
FKID003027,3241.0965112149074,613.8728009503119,17093.901208487976,1.6625600521969486
FKID003028,2512.618141395906,475.71481147254724,13252.786139427433,1.6625600521969486
FKID003026,2665.366935212639,504.68405355741083,14058.198788612957,1.6625600521969486
FKID003024,913.6739668229861,172.47051267330457,4821.885761335772,1.6625600521969486
FKID003025,2224.278660189996,421.03041086313965,11732.431970860569,1.6625600521969486
FKID003030,397.12500552725334,74.5055367507145,2098.2304253048783,1.6625600521969486
FKID003038,618.708081182054,116.52939566415482,3266.5919391243037,1.6625600521969486
FKID003035,286.15347366622757,53.45947091488701,1513.1005972579226,1.6625600521969486
FKID003042,770.608244142658,145.33769249964772,4067.529934147684,1.6625600521969486
FKID003036,132.62192303371162,24.3417767792845,703.5606340366187,1.6625600521969486
FKID003041,15432.664922416683,2926.038336751685,81377.50807986961,1.6625600521969486
FKID003040,1053.4383148171657,198.97721777196668,5558.834125816731,1.6625600521969486
FKID003037,95.69181031137266,17.33787613337615,508.8358235866868,1.6625600521969486
FKID003039,139.73342765911443,25.690493806327584,741.05812018314,1.6625600521969486
FKID003043,369.3043125578082,69.22926340372182,1951.5376923096694,1.6625600521969486
FKID003051,1053.4383148171657,198.97721777196668,5558.834125816731,1.6625600521969486
FKID003048,369.3043125578082,69.22926340372182,1951.5376923096694,1.6625600521969486
FKID003047,7367.642949029048,1396.4840396020302,38852.32309465085,1.6625600521969486
FKID003050,569.6914965570139,107.2332613334336,3008.137673853665,1.6625600521969486
FKID003057,26.32907587271517,4.1830367699149855,143.1005382002862,1.6625600521969486
FKID003061,30.11030859319982,4.900158282444583,163.03819260982905,1.6625600521969486
FKID003062,14335.770870860304,2718.0092680632056,75593.81367636535,1.6625600521969486
FKID003063,33.43593753847234,5.530873246489525,180.57354298538525,1.6625600521969486
FKID003066,107.77301955167484,19.629111739335254,572.5375294821249,1.6625600521969486
FKID003070,1942.0981281094828,367.51407242786706,10244.552661226031,1.6625600521969486
FKID003064,397.6048647505153,74.59654341373285,2100.760623276241,1.6625600521969486
FKID003067,37.348774124663066,6.272953805501135,201.20511723202063,1.6625600521969486
FKID003068,26.027282523916316,4.125800805148907,141.50924458356351,1.6625600521969486
FKID003071,23.462965028338413,3.6394707173252634,127.98813128466458,1.6625600521969486
FKID003072,22.436824304955202,3.444860218047011,122.57750447834886,1.6625600521969486
FKID003073,8266.959648198777,1567.0420028974127,43594.23317483196,1.6625600521969486
FKID003079,233.79504606554354,43.52954658326286,1237.0254883987905,1.6625600521969486
FKID003083,40.688756843711566,6.906391003463333,218.81615207403868,1.6625600521969486
FKID003080,37.326275286976866,6.268686837106337,201.08648553607287,1.6625600521969486
FKID003076,42.87037460075713,7.320141000182238,230.31936917518598,1.6625600521969486
FKID003078,516.2861076107462,97.10477781246415,2726.542155373803,1.6625600521969486
FKID003087,144.99016165471443,26.687448321575523,768.7757862128931,1.6625600521969486
FKID003092,48.926006487665354,8.468608766933574,262.24945777790737,1.6625600521969486
FKID003095,34.929011978954975,5.8140390498736005,188.4462142549411,1.6625600521969486
FKID003096,34.929011978954975,5.8140390498736005,188.4462142549411,1.6625600521969486
FKID003108,50.20594091187306,8.711351961567964,268.99828603131886,1.6625600521969486
FKID003107,36.373174843883945,6.087928634195244,196.06098495023934,1.6625600521969486
FKID003109,50.89426080219799,8.841893781482913,272.627653782784,1.6625600521969486
FKID003112,29.8642956477952,4.853501229427277,161.74101746925143,1.6625600521969486
FKID003119,2763.059691144428,523.2117618673109,14573.312390463463,1.6625600521969486
FKID003114,51.131298619237434,8.886848675943957,273.8775049364892,1.6625600521969486
FKID003117,43.05273855841738,7.35472684210615,231.28093642940166,1.6625600521969486
FKID003118,36.79464417380832,6.16786148829407,198.2833051472296,1.6625600521969486
FKID003127,164.35764112930173,30.360545748099906,870.8964809948695,1.6625600521969486
FKID003131,27.69896333790293,4.442839813961656,150.32367014689058,1.6625600521969486
FKID003132,42.349364534017425,7.221329962956359,227.5721913571495,1.6625600521969486
FKID003134,6146.627294149126,1164.914956719034,32414.161268811873,1.6625600521969486
FKID003133,252.9383424134794,47.16012704382613,1337.964112138323,1.6625600521969486
FKID003138,15.225468586196612,2.0772061478785164,84.55352426523433,1.6625600521969486
FKID003141,25.222935069331147,3.973254028510013,137.26808759583406,1.6625600521969486
FKID003146,3222.0066856922317,610.2523613834521,16993.24452529901,1.6625600521969486
FKID003153,389.4644861445828,73.05269751743957,2057.8380984264327,1.6625600521969486
FKID003148,28.747142936121378,4.64163004837514,155.85050336061937,1.6625600521969486
FKID003150,9.883100252904615,1.0640108375487327,56.38432616731644,1.6625600521969486
FKID003152,38.665081505799044,6.522595234604477,208.14573252915466,1.6625600521969486
FKID003157,38.46129868619947,6.483947244749977,207.0712280666899,1.6625600521969486
FKID003156,24.890933926752695,3.910289069956259,135.5175145595747,1.6625600521969486
FKID003161,30.773741499690864,5.025980215272823,166.53633646695764,1.6625600521969486
FKID003164,35.00423353616701,5.828305031597099,188.84284189537084,1.6625600521969486
FKID003166,41.57851631915867,7.075136412166552,223.50766889948463,1.6625600521969486
FKID003170,23.934986266754883,3.728990884281802,130.47700119064223,1.6625600521969486
FKID003172,35.454998093488584,5.91379380868029,191.21962973899127,1.6625600521969486
FKID003180,55.02805537694706,9.625879649866791,294.4242935888701,1.6625600521969486
FKID003191,19.77813139112123,2.94063156441472,108.55876920983357,1.6625600521969486
FKID003190,32.49134739685161,5.351729046395757,175.5929154508067,1.6625600521969486
FKID003194,6116.171541957889,1159.1389369151518,32253.5744160953,1.6625600521969486
FKID003200,47.45781285913193,8.190161680120768,254.50797785962297,1.6625600521969486
FKID003195,31.207107645690478,5.108169334290743,168.8213861030003,1.6625600521969486
FKID003199,116.78672531085877,21.33858660780995,620.064926937016,1.6625600521969486
FKID003198,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003206,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003201,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003205,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003204,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003203,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003202,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003207,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003210,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003209,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003215,31.207107645690478,5.108169334290743,168.8213861030003,1.6625600521969486
FKID003212,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003211,1114.828039011787,210.61995312378045,5882.529384947101,1.6625600521969486
FKID003217,29.460575017708912,4.776934466604551,159.61228247839603,1.6625600521969486
FKID003221,44.32182140566659,7.595412004385205,237.97254657242667,1.6625600521969486
FKID003222,29.460575017708912,4.776934466604551,159.61228247839603,1.6625600521969486
FKID003223,30.76182252457789,5.023719747829358,166.47349018790396,1.6625600521969486
FKID003226,799.3965820099037,150.79748244664856,4219.324857616112,1.6625600521969486
FKID003235,48478.75071148116,9193.32225605494,255622.65159645915,1.6625600521969486
FKID003236,33.106125751512835,5.468323505439953,178.83451396636477,1.6625600521969486
FKID003237,145.7500533506496,26.8315639374686,772.7825372229962,1.6625600521969486
FKID003238,253.05908645992488,47.183026494776826,1338.6007704050842,1.6625600521969486
FKID003242,33.106125751512835,5.468323505439953,178.83451396636477,1.6625600521969486
FKID003240,26.1123077932598,4.141926088690571,141.95756516088872,1.6625600521969486
FKID003241,180.79772147101568,33.478453624250655,957.5816084514519,1.6625600521969486
FKID003248,21.815336533566,3.326993299086215,119.30052860257497,1.6625600521969486
FKID003247,1053.3212535659084,198.9550167735714,5558.216886163723,1.6625600521969486
FKID003249,410.96051577413454,77.12948051939914,2171.1821958710257,1.6625600521969486
FKID003246,19.853669198629415,2.9549575239040617,108.95706437235916,1.6625600521969486
FKID003251,410.96051577413454,77.12948051939914,2171.1821958710257,1.6625600521969486
FKID003252,986.7010947733351,186.32031466188297,5206.9426322624895,1.6625600521969486
FKID003261,170.0917338852857,31.448032706487687,901.1311605748191,1.6625600521969486
FKID003260,30.714551883592687,5.0147547366630505,166.22424192064582,1.6625600521969486
FKID003259,30.714551883592687,5.0147547366630505,166.22424192064582,1.6625600521969486
FKID003262,410.96051577413454,77.12948051939914,2171.1821958710257,1.6625600521969486
FKID003263,48.63362059516359,8.413156952942526,260.7077677234062,1.6625600521969486
FKID003264,410.96051577413454,77.12948051939914,2171.1821958710257,1.6625600521969486
FKID003271,170.0917338852857,31.448032706487687,901.1311605748191,1.6625600521969486
FKID003269,380.1834351745188,71.29251987128208,2008.9010452278721,1.6625600521969486
FKID003270,410.96051577413454,77.12948051939914,2171.1821958710257,1.6625600521969486
FKID003272,2353.111487752101,445.46392209990887,12411.74069963097,1.6625600521969486
FKID003265,153.14547033452237,28.234125748734787,811.7770342398368,1.6625600521969486
FKID003267,76.3151277451258,13.663033314410011,406.6666028147563,1.6625600521969486
FKID003273,410.96051577413454,77.12948051939914,2171.1821958710257,1.6625600521969486
FKID003274,410.96051577413454,77.12948051939914,2171.1821958710257,1.6625600521969486
FKID003275,4556.972055921182,863.4323310496711,24032.23952186213,1.6625600521969486
FKID003278,30.67117369250613,5.006527939662626,165.9955177328671,1.6625600521969486
FKID003284,30.67117369250613,5.006527939662626,165.9955177328671,1.6625600521969486
FKID003281,418.9686792357537,78.6482514384884,2213.407577738667,1.6625600521969486
FKID003288,38.64163894236556,6.518149285944423,208.02212476344425,1.6625600521969486
FKID003285,26.84286421670437,4.280478186933716,145.80963737490544,1.6625600521969486
FKID003290,374.45098570259887,70.20534456637886,1978.6750303433266,1.6625600521969486
FKID003292,41.328667325595454,7.027751841733371,222.1902670740829,1.6625600521969486
FKID003297,2745.3734595176875,519.8575178647118,14480.056566226363,1.6625600521969486
FKID003304,1961.1084924161883,371.11944194969226,10344.79036193492,1.6625600521969486
FKID003298,29901.519265390438,5670.097610012671,157668.77045825322,1.6625600521969486
FKID003305,314.56386104394926,58.847581479330685,1662.9026663317488,1.6625600521969486
FKID003301,21.29364580452152,3.2280531723232437,116.54976179364444,1.6625600521969486
FKID003302,6955.197557641257,1318.262601046943,36677.58425042429,1.6625600521969486
FKID003306,21.29364580452152,3.2280531723232437,116.54976179364444,1.6625600521969486
FKID003303,8361.36777909657,1584.9467727513666,44092.02763141062,1.6625600521969486
FKID003307,1567.0534767646977,296.38579032518913,8267.020147516752,1.6625600521969486
FKID003312,507.89883937939743,95.51410859830233,2682.317832831884,1.6625600521969486
FKID003311,176.26913663086196,32.61959466204073,933.7033216117816,1.6625600521969486
FKID003310,30.900594806015537,5.050038304691152,167.20520759157986,1.6625600521969486
FKID003317,18333.770511394712,3476.241241932654,96674.43501200076,1.6625600521969486
FKID003316,33.559750767025776,5.554354776534053,181.22638441163625,1.6625600521969486
FKID003325,52.59591858089167,9.164618006694884,281.60014165191376,1.6625600521969486
FKID003327,4636.254072384952,878.4683903894963,24450.277120178413,1.6625600521969486
FKID003323,29.070727282522235,4.702998737655957,157.55669637961225,1.6625600521969486
FKID003326,35.949819623387015,6.007638115599196,193.82872084414072,1.6625600521969486
FKID003328,152.41419836933028,28.095437945969284,807.9211891228723,1.6625600521969486
FKID003341,78.4483739990348,14.067609518332533,417.9147670312761,1.6625600521969486
FKID003343,22.643868497832578,3.48412673659593,123.66920548440662,1.6625600521969486
FKID003346,2851.1506420368787,539.9184606118584,15037.797669559595,1.6625600521969486
FKID003342,52.39458205536258,9.126433963450815,280.5385359897522,1.6625600521969486
FKID003344,43.408248888823955,7.422150384825409,233.15546852796032,1.6625600521969486
FKID003349,47.192911572512315,8.139922399607153,253.11120842074297,1.6625600521969486
FKID003355,630.9052953486366,118.84263193348066,3330.9053148906455,1.6625600521969486
FKID003358,44.10522823744294,7.554334495572094,236.83049580360824,1.6625600521969486
FKID003361,41.08921571608232,6.982339164681933,220.9276884942409,1.6625600521969486
FKID003363,20.59903255416457,3.096317798824405,112.8872104624661,1.6625600521969486
FKID003365,21.12191813461831,3.1954845325468506,115.64427747459209,1.6625600521969486
FKID003364,28.187338767655532,4.535461599700775,152.89877230544573,1.6625600521969486
FKID003367,6163.7874108489905,1168.1694215332002,32504.642998364205,1.6625600521969486
FKID003366,17.05503695364525,2.4241889791211566,94.20045808954205,1.6625600521969486
FKID003378,40.19537306545228,6.8128193702215905,216.21464193452329,1.6625600521969486
FKID003368,21.12191813461831,3.1954845325468506,115.64427747459209,1.6625600521969486
FKID003387,19.293166214204764,2.848656542800619,106.00164860584593,1.6625600521969486
