event_id,duration_pred,ci_lower,ci_upper,conformal_q_log
FKID003391,462.92491182984287,86.98467565067904,2445.1796582717348,1.6625600521969486
FKID003394,17.521702956917554,2.512693510540181,96.66109095340165,1.6625600521969486
FKID003395,37.93013920315292,6.3832113419283285,204.2705344854769,1.6625600521969486
FKID003402,18.271594676127588,2.6549126024781113,100.61511416418975,1.6625600521969486
FKID003396,4059.872054163551,769.1559054788042,21411.134508056883,1.6625600521969486
FKID003404,298.7107100038734,55.8409864103125,1579.3122951210592,1.6625600521969486
FKID003405,42.53934541220797,7.2573603754675045,228.57392105055465,1.6625600521969486
FKID003401,26.501279716042546,4.215695717332142,144.00853328285712,1.6625600521969486
FKID003410,434.30581990145595,81.55698367612163,2294.2771334702516,1.6625600521969486
FKID003412,288.0283552612507,53.81504752828954,1522.9864583153167,1.6625600521969486
FKID003416,18.40256398604617,2.6797513036548364,101.30568812047312,1.6625600521969486
FKID003414,46.01433358229935,7.916401740220897,246.89681158231,1.6625600521969486
FKID003440,17.489644790296325,2.506613588293714,96.49205490237134,1.6625600521969486
FKID003429,36.04997068423747,6.026632048410958,194.35679657700106,1.6625600521969486
FKID003430,67.9914257272843,12.084419612972694,362.77745170784715,1.6625600521969486
FKID003439,17.370036110648513,2.4839294628771458,95.86138318881062,1.6625600521969486
FKID003436,17.370036110648513,2.4839294628771458,95.86138318881062,1.6625600521969486
FKID003442,43.34632404136532,7.410406161828469,232.82895167505535,1.6625600521969486
FKID003443,17.05244109833521,2.423696667797349,94.18677068390092,1.6625600521969486
FKID003444,46.880319838770795,8.080638490502443,251.46297716408046,1.6625600521969486
FKID003446,237.94961299171592,44.31747198702386,1258.931656497517,1.6625600521969486
FKID003445,16.99568206845288,2.4129321567588136,93.88749211363893,1.6625600521969486
FKID003454,236.62026457312615,44.0653572881709,1251.9222785197676,1.6625600521969486
FKID003452,20.768109984403072,3.128383813129844,113.77872061847596,1.6625600521969486
FKID003451,37.566001058578344,6.314151509775609,202.35050971563692,1.6625600521969486
FKID003456,7989.067653874017,1514.3389978137966,42128.96643364192,1.6625600521969486
FKID003458,18.450324754869413,2.688809268956086,101.55752072997451,1.6625600521969486
FKID003459,15.504224380163908,2.1300729750148784,86.02334564244528,1.6625600521969486
FKID003465,175.15022866738272,32.40739059250417,927.8035524251148,1.6625600521969486
FKID003468,43.25052148445228,7.392236935124835,232.32380469985452,1.6625600521969486
FKID003469,36.3668100900419,6.086721540572745,196.02742492580165,1.6625600521969486
FKID003476,46.249848271676214,7.961067769199728,248.13863160035035,1.6625600521969486
FKID003484,46.2752289005522,7.965881277469107,248.27245838241666,1.6625600521969486
FKID003485,194.65253136610062,36.10605762596887,1030.6351420521862,1.6625600521969486
FKID003486,37.65364458104636,6.33077335245014,202.81263579762495,1.6625600521969486
FKID003490,25.51624609805164,4.028881297209489,138.81465570137692,1.6625600521969486
FKID003493,229.72439249877613,42.75753558616927,1215.561778007335,1.6625600521969486
FKID003502,12610.624522982676,2390.8303690700886,66497.47546276273,1.6625600521969486
FKID003497,26.09721546819384,4.139063786425954,141.87798646694282,1.6625600521969486
FKID003501,2003.1710226172195,379.0967201307398,10566.577343253444,1.6625600521969486
FKID003499,30.204066641518672,4.917939762293202,163.53255931605352,1.6625600521969486
FKID003500,26.593805023322098,4.233243404345459,144.4964000017402,1.6625600521969486
FKID003511,33.94186624540447,5.6268240610431475,183.24119992700477,1.6625600521969486
FKID003507,40.96154357154516,6.958125780273619,220.25449980587555,1.6625600521969486
FKID003505,21.82933912160053,3.3296489296313148,119.37436133959727,1.6625600521969486
FKID003510,84.32042015229106,15.181259729877038,448.87684620885756,1.6625600521969486
FKID003518,25.813377943972164,4.085233194730339,140.38137018206456,1.6625600521969486
FKID003531,37.990399803207765,6.394639935683788,204.58827610764598,1.6625600521969486
FKID003539,126.52613343713102,23.185692988969215,671.4188021754126,1.6625600521969486
FKID003538,50.48711074004488,8.764676617139658,270.480836109263,1.6625600521969486
FKID003535,49.48934237761094,8.575447016605814,265.21981086656564,1.6625600521969486
FKID003540,297.83764419931447,55.67540700365199,1574.7088005533262,1.6625600521969486
FKID003542,42.68451317785856,7.284891854053818,229.33936051352842,1.6625600521969486
FKID003544,24.3023529220649,3.798663012654554,132.41404922671813,1.6625600521969486
FKID003545,42.848669354728145,7.316024538696594,230.20492192314154,1.6625600521969486
FKID003552,44.362487788822676,7.603124499318406,238.18697196049112,1.6625600521969486
FKID003554,43.896035583350994,7.5146605152588,235.72746640800787,1.6625600521969486
FKID003562,49.73617742867812,8.62225998429428,266.5213207994713,1.6625600521969486
FKID003565,29.317717920393513,4.749841212823209,158.85902668940568,1.6625600521969486
FKID003567,29.179310106366078,4.723591778239729,158.12923104664875,1.6625600521969486
FKID003564,367.52114241235955,68.8910801269099,1942.1354066685979,1.6625600521969486
FKID003569,208.39368685596884,38.71210674730823,1103.0893995911579,1.6625600521969486
FKID003577,18.39176961131162,2.6777041198635514,101.24877162552727,1.6625600521969486
FKID003576,57.636333877173946,10.120547066936375,308.1772041303557,1.6625600521969486
FKID003578,54259.727610841524,10289.700925241057,286104.5415220875,1.6625600521969486
FKID003580,19.542950130303396,2.896028771108021,107.31870729129983,1.6625600521969486
FKID003581,19.542950130303396,2.896028771108021,107.31870729129983,1.6625600521969486
FKID003587,15.807869784113684,2.1876601872944796,87.62440476112883,1.6625600521969486
FKID003592,33.045313068472694,5.45679020758011,178.51386132533517,1.6625600521969486
FKID003594,42.25533249037848,7.203496519117978,227.0763799305374,1.6625600521969486
FKID003595,28.548315610435722,4.6039218819998,154.8021281878301,1.6625600521969486
FKID003596,43.162806510978434,7.375601541564347,231.8613018715602,1.6625600521969486
FKID003599,41.07926177639113,6.980451371780876,220.87520343863943,1.6625600521969486
FKID003600,28.768321099059897,4.645646547057379,155.96217141305368,1.6625600521969486
FKID003604,221.1794307708206,41.13695935301069,1170.5059704259083,1.6625600521969486
FKID003607,16.365966454873398,2.293504804184825,90.56713253570958,1.6625600521969486
FKID003612,833.5787250185912,157.28022284056715,4399.56019478347,1.6625600521969486
FKID003617,303.3445619754222,56.71980958262696,1603.7456336704709,1.6625600521969486
FKID003616,317.22473549527064,59.35222386773638,1676.9329043941186,1.6625600521969486
FKID003618,132.21170947541208,24.26397861420615,701.3976631845006,1.6625600521969486
FKID003622,1004.1359764769721,189.6268894385035,5298.873140584607,1.6625600521969486
FKID003621,303.3445619754222,56.71980958262696,1603.7456336704709,1.6625600521969486
FKID003620,1425.7099092025326,269.5795817553242,7521.744886409544,1.6625600521969486
FKID003624,317.22473549527064,59.35222386773638,1676.9329043941186,1.6625600521969486
FKID003625,454.94712138912274,85.47166506116955,2403.1144270318937,1.6625600521969486
FKID003634,430.0985632151176,80.75906550986804,2272.093143214899,1.6625600521969486
FKID003628,36.89770630175322,6.187407513238785,198.82673033197057,1.6625600521969486
FKID003629,303.3445619754222,56.71980958262696,1603.7456336704709,1.6625600521969486
FKID003631,622.4702707075938,117.24290558073884,3286.4291827240086,1.6625600521969486
FKID003633,1425.7099092025326,269.5795817553242,7521.744886409544,1.6625600521969486
FKID003635,1274.967344806464,240.99082677162062,6726.910668072447,1.6625600521969486
FKID003637,169.6108339219584,31.3568286641635,898.5954749973515,1.6625600521969486
FKID003640,303.98192668097244,56.84068760719313,1607.1063253209102,1.6625600521969486
FKID003643,134.48751101440828,24.69559083236472,713.3974917968471,1.6625600521969486
FKID003644,457.62234392293885,85.9790286041248,2417.2203195517836,1.6625600521969486
FKID003648,17.01859827689892,2.4172782807022677,94.00832451887516,1.6625600521969486
FKID003650,99.25924631624926,18.014450492264526,527.6461723409611,1.6625600521969486
FKID003651,17.01859827689892,2.4172782807022677,94.00832451887516,1.6625600521969486
FKID003655,19.78197860775764,2.941361199964096,108.57905478372048,1.6625600521969486
FKID003657,799.8261625882076,150.87895362201348,4221.589946740325,1.6625600521969486
FKID003665,50.84924053456043,8.833355560006137,272.39027126656924,1.6625600521969486
FKID003664,42.964582874566446,7.338007866572383,230.81610982686652,1.6625600521969486
FKID003670,47.95461326715042,8.284381286889083,257.12750317789596,1.6625600521969486
FKID003673,282.20830655849653,52.71125878074588,1492.298550889363,1.6625600521969486
FKID003682,104.6698904015282,19.04059449265211,556.1753742916684,1.6625600521969486
FKID003684,44.51413317511271,7.631884477035545,238.98656657107225,1.6625600521969486
FKID003678,46.493284676595415,8.007236174004511,249.42222117834325,1.6625600521969486
FKID003685,229.93758121142193,42.79796743032384,1216.6858777893233,1.6625600521969486
FKID003683,614.793149965706,115.78691785259147,3245.9493203281086,1.6625600521969486
FKID003689,59.191476420821175,10.415484262168432,316.3771476103864,1.6625600521969486
FKID003688,133.25597735726828,24.462026980514274,706.9038707306904,1.6625600521969486
FKID003687,30.588375914073605,4.990825106091459,165.55894225225137,1.6625600521969486
FKID003693,28.203543202113444,4.538534816666552,152.98421492112325,1.6625600521969486
FKID003694,221.74990146101007,41.245150737790105,1173.5139438336687,1.6625600521969486
FKID003692,30.588375914073605,4.990825106091459,165.55894225225137,1.6625600521969486
FKID003696,221.74990146101007,41.245150737790105,1173.5139438336687,1.6625600521969486
FKID003695,221.74990146101007,41.245150737790105,1173.5139438336687,1.6625600521969486
FKID003703,217.5522385703639,40.449052062106446,1151.380539669447,1.6625600521969486
FKID003712,46.16757756773018,7.945464896800198,247.70483527397772,1.6625600521969486
FKID003719,3855.687336165203,730.4316944528199,20334.510918848326,1.6625600521969486
FKID003723,23.35269550350558,3.6185577891138765,127.40670299380304,1.6625600521969486
FKID003725,30.456906258064276,4.965891512859178,164.8657300750016,1.6625600521969486
FKID003726,58.36616023243787,10.258960705677907,312.0254268465611,1.6625600521969486
FKID003724,30.456906258064276,4.965891512859178,164.8657300750016,1.6625600521969486
FKID003721,1375.6922943749707,260.0935992068429,7258.012396891222,1.6625600521969486
FKID003730,335.41005317161665,62.80112095551493,1772.8203056626303,1.6625600521969486
FKID003733,32.60855909511479,5.373958577492665,176.21094837960982,1.6625600521969486
FKID003745,35.3729504911097,5.898233248125892,190.78700978082276,1.6625600521969486
FKID003739,28.54848803069748,4.603954581991586,154.80303732404218,1.6625600521969486
FKID003743,27.75926807910695,4.454276779211281,150.64164451616665,1.6625600521969486
FKID003747,44.746360902373475,7.675927124324177,240.21105512089233,1.6625600521969486
FKID003754,51.991977707335685,9.050078906687466,278.41568692223694,1.6625600521969486
FKID003762,13986.258532985834,2651.7232616435394,73750.90774606878,1.6625600521969486
FKID003765,26.58228921461005,4.231059398553684,144.43567953534233,1.6625600521969486
FKID003768,1093.151891890245,206.5090103284845,5768.235565394958,1.6625600521969486
FKID003776,44.83792986164653,7.6932934372249715,240.69387921546277,1.6625600521969486
FKID003774,26.48967058721485,4.213494013115692,143.94732075888078,1.6625600521969486
FKID003782,25.79712086235881,4.082149993082177,140.29564996887612,1.6625600521969486
FKID003784,25.79712086235881,4.082149993082177,140.29564996887612,1.6625600521969486
FKID003785,33.93630193414648,5.625768773627513,183.21186046998372,1.6625600521969486
FKID003787,50.96407639122434,8.855134506003646,272.9957768763101,1.6625600521969486
FKID003786,45.003930535915046,7.724775936032163,241.5691662765808,1.6625600521969486
FKID003793,30.788076811702382,5.028698947864073,166.61192358837184,1.6625600521969486
FKID003805,1176.8384544382488,222.38040432857005,6209.497419965716,1.6625600521969486
FKID003806,1176.8384544382488,222.38040432857005,6209.497419965716,1.6625600521969486
FKID003802,492.1486691545617,92.52704413304373,2599.2704580609397,1.6625600521969486
FKID003798,492.1486691545617,92.52704413304373,2599.2704580609397,1.6625600521969486
FKID003797,1227.9896948536227,232.08138218579552,6479.207281645547,1.6625600521969486
FKID003804,23.29622936825711,3.6078488263735737,127.10896879608293,1.6625600521969486
FKID003808,492.1486691545617,92.52704413304373,2599.2704580609397,1.6625600521969486
FKID003815,107.82100025161454,19.63821141519667,572.7905217427026,1.6625600521969486
FKID003820,37.65971214894695,6.331924083915748,202.8446288223476,1.6625600521969486
FKID003813,170.57581526037615,31.539840112578204,903.6836210754279,1.6625600521969486
FKID003811,78.15830333431646,14.012596793858746,416.3852846917814,1.6625600521969486
FKID003812,305.7397400106254,57.174061891953805,1616.3749097413427,1.6625600521969486
FKID003814,847.7078309167395,159.95984785742482,4474.060034210702,1.6625600521969486
FKID003825,901.7281497122267,170.204954568811,4758.897950005455,1.6625600521969486
FKID003828,433.62280544219266,81.42744804625872,2290.6757401543236,1.6625600521969486
FKID003827,433.62280544219266,81.42744804625872,2290.6757401543236,1.6625600521969486
FKID003826,41326.51673105301,7836.880791285002,217910.40802429197,1.6625600521969486
FKID003824,1179.6895598532644,222.9211245589121,6224.530706370387,1.6625600521969486
FKID003836,847.7078309167395,159.95984785742482,4474.060034210702,1.6625600521969486
FKID003835,316.6353526230927,59.24044573399033,1673.8252109806115,1.6625600521969486
FKID003838,88.23514996549676,15.923699344762987,469.51840304813794,1.6625600521969486
FKID003878,88.23514996549676,15.923699344762987,469.51840304813794,1.6625600521969486
FKID003845,590.7166486880244,111.22074108194859,3118.998932094981,1.6625600521969486
FKID003846,31.405566481028018,5.145807615426181,169.86781830275476,1.6625600521969486
FKID003853,286.4324587932306,53.51238123568419,1514.5716278605748,1.6625600521969486
FKID003859,268.7037208358781,50.15007578689712,1421.091676574812,1.6625600521969486
FKID003857,22.040696084744297,3.3697333772962805,120.4888026870928,1.6625600521969486
FKID003858,87.5928835232825,15.8018916919326,466.13186555883084,1.6625600521969486
FKID003869,71.90783872026978,12.827178447678945,383.42788360434815,1.6625600521969486
FKID003877,38.106967902271414,6.4167474063666585,205.2029154716073,1.6625600521969486
FKID003882,21.09332751400202,3.1900622402374044,115.49352507310313,1.6625600521969486
FKID003884,13.709251415180502,1.789651259994479,76.55882618654556,1.6625600521969486
FKID003888,3944.6846967435495,747.3102963657182,20803.775507869737,1.6625600521969486
FKID003890,21.16769868754426,3.204166944285447,115.88566881714839,1.6625600521969486
FKID003893,20.846688658306434,3.1432864815577544,114.19304963762303,1.6625600521969486
FKID003894,38.06193669573951,6.408207110297536,204.96547527687557,1.6625600521969486
FKID003896,519.2882696043675,97.67414635147568,2742.3719317284845,1.6625600521969486
FKID003900,36.573905485385524,6.125997769814646,197.11939591182414,1.6625600521969486
FKID003904,233.2263476806678,43.42169132121409,1234.0268599886724,1.6625600521969486
FKID003906,234.99187557008915,43.756528694120554,1243.3361216797055,1.6625600521969486
FKID003899,234.99187557008915,43.756528694120554,1243.3361216797055,1.6625600521969486
FKID003905,234.99187557008915,43.756528694120554,1243.3361216797055,1.6625600521969486
FKID003917,234.99187557008915,43.756528694120554,1243.3361216797055,1.6625600521969486
FKID003912,161.48370378921638,29.815495378395834,855.742806593693,1.6625600521969486
FKID003908,862.5912015960594,162.78252132982738,4552.536955095743,1.6625600521969486
FKID003914,234.99187557008915,43.756528694120554,1243.3361216797055,1.6625600521969486
FKID003909,234.99187557008915,43.756528694120554,1243.3361216797055,1.6625600521969486
FKID003918,161.48370378921638,29.815495378395834,855.742806593693,1.6625600521969486
FKID003925,265.8320398925497,49.60545334923925,1405.9498996848636,1.6625600521969486
FKID003924,210.3846406594149,39.08969678432685,1113.587285284209,1.6625600521969486
FKID003910,507.0137216889178,95.3462435172867,2677.6507911740246,1.6625600521969486
FKID003919,434.59285154533063,81.61142004167093,2295.7905916843342,1.6625600521969486
FKID003927,161.48370378921638,29.815495378395834,855.742806593693,1.6625600521969486
FKID003936,234.99187557008915,43.756528694120554,1243.3361216797055,1.6625600521969486
FKID003928,161.48370378921638,29.815495378395834,855.742806593693,1.6625600521969486
FKID003937,549.9537973203763,103.4899506787491,2904.0648871966355,1.6625600521969486
FKID003932,1241.7738045069916,234.6955776861005,6551.888027562955,1.6625600521969486
FKID003931,491.58264879772673,92.41969676661027,2596.2859503361956,1.6625600521969486
FKID003938,491.58264879772673,92.41969676661027,2596.2859503361956,1.6625600521969486
FKID003944,48.55099014530709,8.397485853710501,260.2720745316016,1.6625600521969486
FKID003947,234.99187557008915,43.756528694120554,1243.3361216797055,1.6625600521969486
FKID003952,265.8320398925497,49.60545334923925,1405.9498996848636,1.6625600521969486
FKID003950,265.8320398925497,49.60545334923925,1405.9498996848636,1.6625600521969486
FKID003942,161.48370378921638,29.815495378395834,855.742806593693,1.6625600521969486
FKID003940,145.48877839573012,26.78201240104956,771.4048886776342,1.6625600521969486
FKID003939,507.0137216889178,95.3462435172867,2677.6507911740246,1.6625600521969486
FKID003946,16.885930270876134,2.3921174169903,93.30879369101692,1.6625600521969486
FKID003948,118.57226127717708,21.677218569261417,629.4796870599265,1.6625600521969486
FKID003949,145.48877839573012,26.78201240104956,771.4048886776342,1.6625600521969486
FKID003954,355.90617405779994,66.68826842762427,1880.892092080623,1.6625600521969486
FKID003951,265.8320398925497,49.60545334923925,1405.9498996848636,1.6625600521969486
FKID003962,355.90617405779994,66.68826842762427,1880.892092080623,1.6625600521969486
FKID003953,804.4235671642648,151.75086444237434,4245.8311057469355,1.6625600521969486
FKID003967,85.45831933171054,15.397065537393402,454.876752130877,1.6625600521969486
FKID003959,391.5444671981794,73.44717182501331,2068.8054063100067,1.6625600521969486
FKID003964,296.14342422444327,55.35409337903547,1565.7755306782055,1.6625600521969486
FKID003968,803.5221006430413,151.57989875922746,4241.077860101794,1.6625600521969486
FKID003969,1742.1408069968559,329.5915992140856,9190.219257359115,1.6625600521969486
FKID003970,1742.1408069968559,329.5915992140856,9190.219257359115,1.6625600521969486
FKID003977,16.393966888478026,2.2988151658531923,90.71477300372466,1.6625600521969486
FKID003989,18.15465357295227,2.632734390507277,99.99850802705637,1.6625600521969486
FKID003997,157.1999093319596,29.003061606755313,833.1552485765409,1.6625600521969486
FKID003994,24.63512259624907,3.861773725407602,134.16867457043665,1.6625600521969486
FKID003998,33.009711525226585,5.450038273904427,178.32614178566175,1.6625600521969486
FKID003996,25.030345238190723,3.936728820670508,136.25260143565458,1.6625600521969486
FKID004003,98.64559708242174,17.89807017418968,524.4105274449317,1.6625600521969486
FKID004012,24.30484573611978,3.799135781911999,132.42719331723237,1.6625600521969486
FKID004004,18.679827278723895,2.73233507368751,102.76763984852002,1.6625600521969486
FKID004005,254.59292972229798,47.473924220890694,1346.6884072008634,1.6625600521969486
FKID004006,9465.457727935609,1794.340563773754,49913.664506006666,1.6625600521969486
FKID004015,116.79977735113724,21.341061964276477,620.1337476332413,1.6625600521969486
FKID004020,38.35573117486444,6.463926066737728,206.5145925159419,1.6625600521969486
FKID004026,18.696094438522856,2.7354201866921644,102.85341320188694,1.6625600521969486
FKID004027,18.88291691923116,2.770851600160653,103.83848932167108,1.6625600521969486
FKID004030,374.74211897999083,70.26055881836082,1980.2101156186409,1.6625600521969486
FKID004033,45.20692609587277,7.763274619862186,242.6395196825435,1.6625600521969486
FKID004032,24.086594395616768,3.757743796021993,131.27639935054654,1.6625600521969486
FKID004031,3745.997177434496,709.6286446663222,19756.137505053146,1.6625600521969486
FKID004034,18.755257341956526,2.7466405991693303,103.16536689786957,1.6625600521969486
FKID004038,17.43265692458611,2.4958056778912288,96.19156972833994,1.6625600521969486
FKID004042,29.895828445426293,4.8594815139543295,161.90728335876662,1.6625600521969486
FKID004039,24.502744685033683,3.8366678789988367,133.47067335221715,1.6625600521969486
FKID004040,18.229521584615554,2.6469333213144712,100.39327149527297,1.6625600521969486
FKID004047,2424.810060257212,459.06175977928075,12789.79237376363,1.6625600521969486
FKID004044,18.144718605091107,2.6308501956676067,99.94612300597255,1.6625600521969486
FKID004046,18.144718605091107,2.6308501956676067,99.94612300597255,1.6625600521969486
FKID004053,33.245823490637385,5.494817577977525,179.57111111611738,1.6625600521969486
FKID004052,71.41297415367896,12.733325978729235,380.8185655756623,1.6625600521969486
FKID004056,24.2420235068025,3.7872213678997575,132.0959447562593,1.6625600521969486
FKID004055,14.771297386978592,1.9910712914952624,82.15877390678097,1.6625600521969486
FKID004054,15.94594235990758,2.21384604299592,88.35243276234146,1.6625600521969486
FKID004070,243.4716235989034,45.36473696423034,1288.0480709767155,1.6625600521969486
FKID004061,38.290688286970955,6.451590498526658,206.17163488374075,1.6625600521969486
FKID004063,49.4515285333287,8.568275513762487,265.02042632323634,1.6625600521969486
FKID004059,398.3207944161523,74.73232150586271,2104.535571635722,1.6625600521969486
FKID004069,163.13534094059924,30.12873304973333,864.4515460891054,1.6625600521969486
FKID004066,696.3416469249632,131.25282164823042,3675.937599331188,1.6625600521969486
FKID004064,40.38651670629359,6.84907030396813,217.2225026337683,1.6625600521969486
FKID004074,31.865905824381976,5.233112277843404,172.29509200352035,1.6625600521969486
FKID004078,16.550365528390405,2.32847661160445,91.53943053294866,1.6625600521969486
FKID004081,26.333588711217857,4.183892642539624,143.12433345996044,1.6625600521969486
FKID004086,48.0122154683889,8.29530570776733,257.4312276155115,1.6625600521969486
FKID004092,21.998290785171264,3.3616910919314194,120.26520835410186,1.6625600521969486
FKID004099,44.839584863565264,7.693607313033983,240.70260569667727,1.6625600521969486
FKID004111,25.203215598464574,3.969514174917424,137.16411092358464,1.6625600521969486
FKID004114,24.911741005597516,3.914235191487389,135.6272259626926,1.6625600521969486
FKID004116,48.63566244334451,8.413544195242615,260.71853396457584,1.6625600521969486
FKID004113,35.51324183206153,5.924839898934016,191.52673686966233,1.6625600521969486
FKID004118,288.260613098148,53.85909588595617,1524.2111056269937,1.6625600521969486
FKID004112,380.5775466897273,71.3672642382078,2010.9791133527156,1.6625600521969486
FKID004120,15.139874104861,2.0609729116677307,84.10220235135473,1.6625600521969486
