prototype_id,representative_event_id,support_count,corridor,cause,median_duration,mean_trust,closure_rate,prototype_quality_score,event_cause,closure_binary,hour_of_day,day_of_week,priority_numeric,month
0,FKID004161,3,Non-corridor,protest,67.59724811666666,0.9,0.0,0.9612,protest,0,9,1,1.0,11
1,FKID001647,7,Non-corridor,procession,59.906866666666666,0.9571428571428572,0.0,0.9481,procession,0,13,1,1.0,2
2,FKID005098,3,Non-corridor,public_event,111.208,1.0,0.0,0.9831,public_event,0,13,0,1.0,1
3,FKID000008,9,CBD 2,public_event,67.59724811666666,1.0,0.0,0.9073,public_event,0,12,2,3.0,3
4,FKID000361,4,Non-corridor,procession,67.59724811666666,0.925,0.0,0.8603,procession,0,2,5,1.0,3
5,FKID006838,3,Non-corridor,procession,67.59724811666666,1.0,0.0,0.9505,procession,0,2,5,1.0,12
6,FKID007487,1,Non-corridor,public_event,119.51389999999999,1.0,1.0,1.0,public_event,1,2,4,1.0,1
7,FKID000949,5,Non-corridor,procession,67.59724811666666,1.0,0.0,0.9736,procession,0,13,6,1.0,2
8,FKID004711,1,Non-corridor,public_event,1440.0,0.48999999999999994,1.0,1.0,public_event,1,10,6,1.0,12
9,FKID003704,9,Mysore Road,public_event,67.59724811666666,0.9666666666666666,1.0,0.7793,public_event,1,12,2,3.0,3
10,FKID003763,2,ORR West 1,public_event,67.59724811666666,1.0,1.0,1.0,public_event,1,12,2,3.0,3
11,FKID005473,1,Bannerghata Road,public_event,67.59724811666666,0.7,1.0,1.0,public_event,1,12,2,3.0,3
12,FKID000433,18,Non-corridor,public_event,67.59724811666666,0.9333333333333333,1.0,0.9979,public_event,1,12,2,1.0,3
13,FKID006633,11,Bellary Road 2,public_event,5.945583333333333,0.9727272727272727,0.09090909090909091,0.7505,public_event,0,4,5,3.0,12
14,FKID002282,6,Hennur Main Road,procession,67.59724811666666,0.9500000000000001,0.0,0.7815,procession,0,6,2,3.0,3
15,FKID004386,3,Magadi Road,public_event,239.7753,1.0,0.0,0.9763,public_event,0,11,6,3.0,12
16,FKID004703,7,Magadi Road,procession,67.59724811666666,1.0,0.0,0.7913,procession,0,12,2,3.0,3
17,FKID007416,1,CBD 2,protest,67.59724811666666,1.0,1.0,1.0,protest,1,10,1,3.0,1
18,FKID004426,0,Non-corridor,public_event,,0.7,,0.0,public_event,1,12,2,1.0,3
19,FKID004771,0,Non-corridor,public_event,,0.7,,0.0,public_event,1,12,2,1.0,3
20,FKID001492,1,Non-corridor,procession,67.59724811666666,1.0,0.0,1.0,procession,0,6,6,1.0,2
21,FKID008080,4,Mysore Road,protest,753.7986240583333,0.85,0.0,0.8059,protest,0,12,2,3.0,3
22,FKID006105,1,Non-corridor,public_event,0.0,1.0,0.0,1.0,public_event,0,5,1,1.0,11
23,FKID004747,13,Non-corridor,procession,67.59724811666666,0.9538461538461539,0.23076923076923078,0.8837,procession,0,9,0,1.0,12
24,FKID002408,4,Old Airport Road,public_event,409.73900000000003,1.0,0.0,1.0,public_event,0,18,6,3.0,3
25,FKID004671,3,Magadi Road,procession,85.82538333333333,1.0,0.0,0.8916,procession,0,14,6,3.0,11
26,FKID001970,5,Mysore Road,vip_movement,67.59724811666666,0.76,1.0,0.9503,vip_movement,1,12,2,3.0,3
27,FKID004641,2,Non-corridor,public_event,720.0,0.745,1.0,0.9425,public_event,1,13,1,1.0,1
28,FKID000920,5,Non-corridor,protest,2.677833333333333,1.0,1.0,0.9481,protest,1,3,6,1.0,2
29,FKID004721,2,Non-corridor,vip_movement,1440.0,0.7,0.0,0.9019,vip_movement,0,10,1,1.0,11
30,FKID003127,1,Non-corridor,public_event,2.5198166666666664,0.7,1.0,1.0,public_event,1,15,2,1.0,3
31,FKID001167,4,Non-corridor,procession,67.59724811666666,0.85,1.0,0.9476,procession,1,12,2,1.0,3
32,FKID005136,1,Non-corridor,public_event,1440.0,0.48999999999999994,1.0,1.0,public_event,1,11,6,1.0,1
33,FKID008130,0,Non-corridor,public_event,,0.7,,0.0,public_event,1,12,2,1.0,3
34,FKID005291,5,Non-corridor,public_event,180.2073,0.9400000000000001,0.0,0.9409,public_event,0,6,4,1.0,12
35,FKID002411,1,Old Airport Road,public_event,384.93605,1.0,0.0,1.0,public_event,0,19,6,3.0,3
36,FKID004906,3,Non-corridor,public_event,1440.0,0.7999999999999999,0.0,0.968,public_event,0,11,0,1.0,11
37,FKID002445,3,Non-corridor,public_event,67.59724811666666,0.9,0.0,0.909,public_event,0,12,2,1.0,3
38,FKID007213,5,Magadi Road,procession,67.59724811666666,1.0,1.0,0.8448,procession,1,7,1,3.0,12
39,FKID004509,4,Non-corridor,procession,86.49107500000001,0.7749999999999999,1.0,0.9255,procession,1,5,0,1.0,1
40,FKID000717,6,Non-corridor,procession,24.045273416666667,1.0,0.0,0.9353,procession,0,3,0,1.0,3
41,FKID004884,3,Non-corridor,public_event,52.773133333333334,1.0,0.0,1.0,public_event,0,16,6,1.0,11
42,FKID001573,4,Old Madras Road,public_event,67.59724811666666,1.0,1.0,1.0,public_event,1,12,2,3.0,3
43,FKID004127,4,Non-corridor,procession,67.59724811666666,0.925,0.25,0.9022,procession,0,9,1,1.0,11
44,FKID000737,0,Non-corridor,public_event,,0.7,,0.0,public_event,1,12,2,1.0,3
45,FKID001641,11,Non-corridor,vip_movement,67.59724811666666,0.7545454545454544,1.0,1.0,vip_movement,1,12,2,1.0,3
46,FKID000241,2,Mysore Road,vip_movement,11.090041666666668,1.0,0.0,0.9429,vip_movement,0,2,4,3.0,2
