active_site_rank,event_id,event_cause,operational_risk_score,operational_tier,service_tier,robustness_score,active_site_percentile,generated_at
1,FKID006340,others,35.740638608467535,Normal,normal,0.3937542091984826,1.0,2026-06-20T01:47:21.570064+00:00
2,FKID006955,others,34.98134518681438,Normal,critical,0.4586234803915355,0.98,2026-06-20T01:47:21.570064+00:00
3,FKID007660,construction,34.28633543589418,Normal,emergency,0.5172991568728181,0.96,2026-06-20T01:47:21.570064+00:00
4,FKID008103,water_logging,32.77841895221397,Normal,normal,0.5056611060946288,0.94,2026-06-20T01:47:21.570064+00:00
5,FKID000022,pot_holes,32.53187323449193,Normal,critical,0.5660702633577196,0.92,2026-06-20T01:47:21.570064+00:00
6,FKID001288,water_logging,32.13605348239205,Normal,emergency,0.552285450172459,0.9,2026-06-20T01:47:21.570064+00:00
7,FKID001125,water_logging,31.91949187750776,Normal,critical,0.5675112362679648,0.88,2026-06-20T01:47:21.570064+00:00
8,FKID006361,others,31.697194824960025,Normal,critical,0.5835798450499413,0.86,2026-06-20T01:47:21.570064+00:00
9,FKID004125,others,31.597839537092437,Normal,emergency,0.6063792592027212,0.84,2026-06-20T01:47:21.570064+00:00
10,FKID001693,others,31.080902961339117,Normal,emergency,0.5956956357153499,0.82,2026-06-20T01:47:21.570064+00:00
11,FKID000944,water_logging,31.064469352236717,Normal,elevated,0.6090335979003525,0.8,2026-06-20T01:47:21.570064+00:00
12,FKID000316,pot_holes,31.038006187719223,Normal,critical,0.5720551373043192,0.78,2026-06-20T01:47:21.570064+00:00
13,FKID006514,tree_fall,30.847533209402187,Normal,critical,0.601139323035551,0.76,2026-06-20T01:47:21.570064+00:00
14,FKID006015,pot_holes,30.75323279469816,Normal,elevated,0.5883711828589915,0.74,2026-06-20T01:47:21.570064+00:00
15,FKID000842,others,30.685583675588266,Normal,elevated,0.6506820533819835,0.72,2026-06-20T01:47:21.570064+00:00
16,FKID000129,others,30.674097625912516,Normal,elevated,0.6489802537919833,0.7,2026-06-20T01:47:21.570064+00:00
17,FKID003911,pot_holes,30.479156710060867,Normal,elevated,0.6196003610207792,0.68,2026-06-20T01:47:21.570064+00:00
18,FKID000528,tree_fall,30.36640324483928,Normal,normal,0.6700278627808904,0.66,2026-06-20T01:47:21.570064+00:00
19,FKID000923,pot_holes,30.344439227948435,Normal,elevated,0.6397455898466224,0.64,2026-06-20T01:47:21.570064+00:00
20,FKID007189,tree_fall,30.21995619269609,Normal,elevated,0.6496417004311966,0.62,2026-06-20T01:47:21.570064+00:00
21,FKID001133,pot_holes,30.139259063420536,Normal,elevated,0.6543371025232864,0.6,2026-06-20T01:47:21.570064+00:00
22,FKID004711,public_event,30.044950780736336,Normal,normal,0.6437840266918657,0.58,2026-06-20T01:47:21.570064+00:00
23,FKID004806,others,30.04372892702568,Normal,normal,0.6880040484949375,0.56,2026-06-20T01:47:21.570064+00:00
24,FKID007137,construction,29.709520066437864,Normal,normal,0.6550900509162499,0.54,2026-06-20T01:47:21.570064+00:00
25,FKID005996,tree_fall,29.63849257166609,Normal,elevated,0.6752215159679494,0.52,2026-06-20T01:47:21.570064+00:00
26,FKID000968,tree_fall,29.57650714941488,Normal,normal,0.6835458828388872,0.5,2026-06-20T01:47:21.570064+00:00
27,FKID001931,construction,29.23463341604261,Normal,normal,0.6693175650627632,0.48,2026-06-20T01:47:21.570064+00:00
28,FKID001932,construction,29.10366621999825,Normal,normal,0.675278842047122,0.46,2026-06-20T01:47:21.570064+00:00
29,FKID003103,pot_holes,29.07690649613096,Normal,normal,0.6646987745829482,0.44,2026-06-20T01:47:21.570064+00:00
30,FKID001646,pot_holes,29.05332255527331,Normal,normal,0.68147331536248,0.42,2026-06-20T01:47:21.570064+00:00
31,FKID004531,construction,29.006438164723797,Normal,normal,0.6986795236708991,0.4,2026-06-20T01:47:21.570064+00:00
32,FKID000164,pot_holes,28.95772803212857,Normal,normal,0.6828907213210744,0.38,2026-06-20T01:47:21.570064+00:00
33,FKID005593,water_logging,28.90037899035306,Normal,normal,0.6833205318591065,0.36,2026-06-20T01:47:21.570064+00:00
34,FKID004694,pot_holes,28.762731562448486,Normal,normal,0.6725722440310071,0.34,2026-06-20T01:47:21.570064+00:00
35,FKID003235,tree_fall,28.68430618690215,Normal,normal,0.6897632840817196,0.32,2026-06-20T01:47:21.570064+00:00
36,FKID005137,pot_holes,28.63277843259681,Normal,normal,0.6937476000644609,0.3,2026-06-20T01:47:21.570064+00:00
37,FKID001489,construction,28.57644560128879,Normal,normal,0.6763844153996201,0.28,2026-06-20T01:47:21.570064+00:00
38,FKID004408,pot_holes,28.558542943998734,Normal,normal,0.6790515572069142,0.26,2026-06-20T01:47:21.570064+00:00
39,FKID004829,road_conditions,28.47758049576485,Normal,normal,0.6387857868281211,0.24,2026-06-20T01:47:21.570064+00:00
40,FKID005079,road_conditions,28.315074147393585,Normal,normal,0.6962510139836364,0.22,2026-06-20T01:47:21.570064+00:00
41,FKID001592,pot_holes,28.31093124506881,Normal,normal,0.6709886318385415,0.2,2026-06-20T01:47:21.570064+00:00
42,FKID000346,water_logging,28.255333616515596,Normal,normal,0.6455097531394642,0.18,2026-06-20T01:47:21.570064+00:00
43,FKID004519,road_conditions,28.177115848114436,Normal,normal,0.697549590099694,0.16,2026-06-20T01:47:21.570064+00:00
44,FKID003897,debris,28.155998042791367,Normal,elevated,0.6914644886976131,0.14,2026-06-20T01:47:21.570064+00:00
45,FKID004967,pot_holes,27.99813885256756,Normal,normal,0.6793103582988712,0.12,2026-06-20T01:47:21.570064+00:00
46,FKID005194,pot_holes,27.860840487174517,Normal,normal,0.6952947838934367,0.1,2026-06-20T01:47:21.570064+00:00
47,FKID004492,pot_holes,27.05513885533712,Normal,normal,0.6826415338933803,0.08,2026-06-20T01:47:21.570064+00:00
48,FKID005244,construction,26.87162730499728,Normal,normal,0.6893124681097379,0.06,2026-06-20T01:47:21.570064+00:00
49,FKID004401,road_conditions,25.7596712621794,Normal,normal,0.6917314958749643,0.04,2026-06-20T01:47:21.570064+00:00
50,FKID000002,others,24.194198658522765,Normal,normal,0.6709110911334648,0.02,2026-06-20T01:47:21.570064+00:00
