call_id,timestamp,endpoint,request_type,status,response_time_ms,source
20260619T155857-001,2026-06-19T15:58:57.504207+00:00,/,GET,200,0.0028,audit_sweep
20260619T155857-002,2026-06-19T15:58:57.505198+00:00,/manifest,GET,200,0.5917,audit_sweep
20260619T155857-003,2026-06-19T15:58:57.509662+00:00,/overview,GET,200,4.6916,audit_sweep
20260619T155857-004,2026-06-19T15:58:57.514652+00:00,/alerts,GET,200,5.0227,audit_sweep
20260619T155857-005,2026-06-19T15:58:57.519661+00:00,/recommendations,GET,200,4.6492,audit_sweep
20260619T155857-006,2026-06-19T15:58:57.523662+00:00,/overrides,GET,200,4.376,audit_sweep
20260619T155857-007,2026-06-19T15:58:57.527662+00:00,/health,GET,200,4.3913,audit_sweep
20260619T155857-008,2026-06-19T15:58:57.534651+00:00,/counterfactuals,GET,200,6.0401,audit_sweep
20260619T155857-009,2026-06-19T15:58:57.534651+00:00,/healthz,GET,200,0.218,audit_sweep
20260619T155857-010,2026-06-19T15:58:57.560196+00:00,/metrics,GET,200,25.216,audit_sweep
20260619T155857-011,2026-06-19T15:58:57.567196+00:00,/site/FKID006340,GET,200,7.1828,audit_sweep
20260619T155857-012,2026-06-19T15:58:57.575204+00:00,/alerts/P1,GET,200,8.3506,audit_sweep
20260619T155857-013,2026-06-19T15:58:57.582195+00:00,/override/OVR-0001,GET,200,6.692,audit_sweep
20260619T160010-001,2026-06-19T16:00:10.611915+00:00,/,GET,200,0.0025,audit_sweep
20260619T160010-002,2026-06-19T16:00:10.612913+00:00,/manifest,GET,200,0.6416,audit_sweep
20260619T160010-003,2026-06-19T16:00:10.617919+00:00,/overview,GET,200,4.9177,audit_sweep
20260619T160010-004,2026-06-19T16:00:10.622914+00:00,/alerts,GET,200,4.9993,audit_sweep
20260619T160010-005,2026-06-19T16:00:10.626918+00:00,/recommendations,GET,200,4.7015,audit_sweep
20260619T160010-006,2026-06-19T16:00:10.631228+00:00,/overrides,GET,200,4.3393,audit_sweep
20260619T160010-007,2026-06-19T16:00:10.636360+00:00,/health,GET,200,4.3465,audit_sweep
20260619T160010-008,2026-06-19T16:00:10.642371+00:00,/counterfactuals,GET,200,5.9331,audit_sweep
20260619T160010-009,2026-06-19T16:00:10.645370+00:00,/healthz,GET,200,2.8794,audit_sweep
20260619T160010-010,2026-06-19T16:00:10.670921+00:00,/metrics,GET,200,25.4899,audit_sweep
20260619T160010-011,2026-06-19T16:00:10.679252+00:00,/site/FKID006340,GET,200,8.221,audit_sweep
20260619T160010-012,2026-06-19T16:00:10.687255+00:00,/alerts/P1,GET,200,8.4656,audit_sweep
20260619T160010-013,2026-06-19T16:00:10.694400+00:00,/override/OVR-0001,GET,200,7.3339,audit_sweep
20260620T014725-001,2026-06-20T01:47:25.099377+00:00,/,GET,200,0.0028,audit_sweep
20260620T014725-002,2026-06-20T01:47:25.100375+00:00,/manifest,GET,200,0.5886,audit_sweep
20260620T014725-003,2026-06-20T01:47:25.105908+00:00,/overview,GET,200,5.4324,audit_sweep
20260620T014725-004,2026-06-20T01:47:25.110785+00:00,/alerts,GET,200,5.2954,audit_sweep
20260620T014725-005,2026-06-20T01:47:25.115790+00:00,/recommendations,GET,200,4.971,audit_sweep
20260620T014725-006,2026-06-20T01:47:25.121045+00:00,/overrides,GET,200,4.6216,audit_sweep
20260620T014725-007,2026-06-20T01:47:25.126041+00:00,/health,GET,200,4.574,audit_sweep
20260620T014725-008,2026-06-20T01:47:25.131043+00:00,/counterfactuals,GET,200,5.692,audit_sweep
20260620T014725-009,2026-06-20T01:47:25.137842+00:00,/healthz,GET,200,5.9414,audit_sweep
20260620T014725-010,2026-06-20T01:47:25.164836+00:00,/metrics,GET,200,27.4094,audit_sweep
20260620T014725-011,2026-06-20T01:47:25.171957+00:00,/site/FKID006340,GET,200,7.6018,audit_sweep
20260620T014725-012,2026-06-20T01:47:25.180780+00:00,/alerts/P1,GET,200,8.7553,audit_sweep
20260620T014725-013,2026-06-20T01:47:25.189261+00:00,/override/OVR-0001,GET,200,7.7001,audit_sweep
