diagnostic_group,metric,value,generated_at
reliability_distribution,HIGH,165.0,2026-06-20T02:04:02.163587+00:00
reliability_distribution,MEDIUM,58.0,2026-06-20T02:04:02.163587+00:00
reliability_distribution,FAILED,12.0,2026-06-20T02:04:02.163587+00:00
reliability_distribution,mean_R,0.8015,2026-06-20T02:04:02.163587+00:00
sensor_health_distribution,ACTIVE,130.0,2026-06-20T02:04:02.163587+00:00
sensor_health_distribution,DEGRADED,40.0,2026-06-20T02:04:02.163587+00:00
sensor_health_distribution,STALE,32.0,2026-06-20T02:04:02.163587+00:00
sensor_health_distribution,SIMULATED,21.0,2026-06-20T02:04:02.163587+00:00
sensor_health_distribution,OFFLINE,12.0,2026-06-20T02:04:02.163587+00:00
conflict_distribution,LOW_CONFLICT,214.0,2026-06-20T02:04:02.163587+00:00
conflict_distribution,MEDIUM_CONFLICT,35.0,2026-06-20T02:04:02.163587+00:00
conflict_distribution,HIGH_CONFLICT,1.0,2026-06-20T02:04:02.163587+00:00
fusion_confidence_distribution,"(-0.001, 0.25]",2.0,2026-06-20T02:04:02.163587+00:00
fusion_confidence_distribution,"(0.25, 0.5]",48.0,2026-06-20T02:04:02.163587+00:00
fusion_confidence_distribution,"(0.5, 0.75]",0.0,2026-06-20T02:04:02.163587+00:00
fusion_confidence_distribution,"(0.75, 1.0]",0.0,2026-06-20T02:04:02.163587+00:00
missing_sensor_report,sites_total,50.0,2026-06-20T02:04:02.163587+00:00
missing_sensor_report,sites_in_fallback,31.0,2026-06-20T02:04:02.163587+00:00
missing_sensor_report,quantity_fallbacks,42.0,2026-06-20T02:04:02.163587+00:00
missing_sensor_report,sites_low_source(<2),0.0,2026-06-20T02:04:02.163587+00:00
missing_sensor_report,offline_sensors,12.0,2026-06-20T02:04:02.163587+00:00
