sensor_id,sensor_type,event_id,status,uptime,missingness,latency,trust,sensor_reliability,sensor_health_tier,sensor_sigma,sensor_variance,generated_at
S-FKID005996-00,Incident Dispatch Feed,FKID005996,DEGRADED,0.8552,0.2558,0.3611,0.6845,0.7415,MEDIUM,0.227546,0.05177714,2026-06-20T02:04:02.160585+00:00
S-FKID005996-01,ANPR,FKID005996,ACTIVE,0.9927,0.0769,0.084,0.9084,0.9389,HIGH,0.112222,0.01259375,2026-06-20T02:04:02.160585+00:00
S-FKID005996-02,LiDAR,FKID005996,DEGRADED,0.7506,0.15,0.4019,0.6565,0.7214,MEDIUM,0.109,0.01188095,2026-06-20T02:04:02.160585+00:00
S-FKID005996-03,Signal Controller,FKID005996,SIMULATED,0.8304,0.1114,0.2077,0.7116,0.8076,HIGH,0.124629,0.01553234,2026-06-20T02:04:02.160585+00:00
S-FKID000968-00,Bluetooth Probe,FKID000968,ACTIVE,0.9873,0.0476,0.0824,0.9016,0.9432,HIGH,0.144757,0.02095461,2026-06-20T02:04:02.160585+00:00
S-FKID000968-01,Event Feed,FKID000968,DEGRADED,0.7891,0.1424,0.3689,0.6844,0.7484,MEDIUM,0.27056,0.07320247,2026-06-20T02:04:02.160585+00:00
S-FKID000968-02,ANPR,FKID000968,OFFLINE,0.0,0.9788,0.9648,0.1106,0.04,FAILED,0.292004,0.08526662,2026-06-20T02:04:02.160585+00:00
S-FKID000968-03,Loop Detector,FKID000968,ACTIVE,0.9885,0.0647,0.064,0.9253,0.9489,HIGH,0.088177,0.00777512,2026-06-20T02:04:02.160585+00:00
S-FKID000968-04,Weather Feed,FKID000968,ACTIVE,0.9773,0.0,0.1121,0.9097,0.9482,HIGH,0.22073,0.04872184,2026-06-20T02:04:02.160585+00:00
S-FKID000968-05,Incident Dispatch Feed,FKID000968,ACTIVE,0.9768,0.0383,0.0549,0.9438,0.9584,HIGH,0.16247,0.02639648,2026-06-20T02:04:02.160585+00:00
S-FKID001931-00,Event Feed,FKID001931,ACTIVE,0.9984,0.0344,0.0,0.96,0.9809,HIGH,0.186867,0.03491911,2026-06-20T02:04:02.160585+00:00
S-FKID001931-01,ANPR,FKID001931,STALE,0.5948,0.4299,0.5317,0.5168,0.5438,MEDIUM,0.191234,0.03657054,2026-06-20T02:04:02.160585+00:00
S-FKID001931-02,Loop Detector,FKID001931,DEGRADED,0.7882,0.2177,0.3161,0.7055,0.7452,MEDIUM,0.12077,0.01458542,2026-06-20T02:04:02.160585+00:00
S-FKID001931-03,Signal Controller,FKID001931,ACTIVE,0.9514,0.0214,0.0681,0.9283,0.9485,HIGH,0.099268,0.00985406,2026-06-20T02:04:02.160585+00:00
S-FKID001932-00,Loop Detector,FKID001932,ACTIVE,0.9994,0.0288,0.106,0.9637,0.9623,HIGH,0.086027,0.00740059,2026-06-20T02:04:02.160585+00:00
S-FKID001932-01,CCTV,FKID001932,ACTIVE,0.9258,0.0527,0.0703,0.9137,0.929,HIGH,0.13705,0.0187827,2026-06-20T02:04:02.160585+00:00
S-FKID001932-02,Incident Dispatch Feed,FKID001932,ACTIVE,0.9984,0.0223,0.0605,0.9572,0.9711,HIGH,0.158655,0.02517154,2026-06-20T02:04:02.160585+00:00
S-FKID003103-00,Signal Controller,FKID003103,ACTIVE,1.0,0.042,0.1642,0.8902,0.9292,HIGH,0.102739,0.01055526,2026-06-20T02:04:02.160585+00:00
S-FKID003103-01,Loop Detector,FKID003103,ACTIVE,0.9211,0.0234,0.0459,0.931,0.9441,HIGH,0.08895,0.00791211,2026-06-20T02:04:02.160585+00:00
S-FKID003103-02,GPS Probe,FKID003103,OFFLINE,0.0023,0.962,0.9502,0.0748,0.0388,FAILED,0.321457,0.10333446,2026-06-20T02:04:02.160585+00:00
S-FKID003103-03,Radar,FKID003103,ACTIVE,0.9125,0.0082,0.101,0.927,0.9333,HIGH,0.102015,0.01040706,2026-06-20T02:04:02.160585+00:00
S-FKID003103-04,Incident Dispatch Feed,FKID003103,STALE,0.6279,0.5003,0.5763,0.5482,0.5351,MEDIUM,0.289474,0.08379504,2026-06-20T02:04:02.160585+00:00
S-FKID001646-00,CCTV,FKID001646,DEGRADED,0.7775,0.2138,0.398,0.7426,0.7358,MEDIUM,0.183402,0.03363613,2026-06-20T02:04:02.160585+00:00
S-FKID001646-01,Weather Feed,FKID001646,ACTIVE,0.998,0.006,0.0974,0.9412,0.9637,HIGH,0.214516,0.04601692,2026-06-20T02:04:02.160585+00:00
S-FKID001646-02,GPS Probe,FKID001646,ACTIVE,1.0,0.0,0.0592,0.9241,0.9692,HIGH,0.116776,0.01363666,2026-06-20T02:04:02.160585+00:00
S-FKID001646-03,Event Feed,FKID001646,ACTIVE,0.9737,0.0118,0.095,0.9112,0.948,HIGH,0.198727,0.0394923,2026-06-20T02:04:02.160585+00:00
S-FKID004531-00,Bluetooth Probe,FKID004531,ACTIVE,1.0,0.0154,0.086,0.8573,0.9433,HIGH,0.14475,0.02095267,2026-06-20T02:04:02.160585+00:00
S-FKID004531-01,Weather Feed,FKID004531,ACTIVE,0.9761,0.0101,0.1012,0.9149,0.9488,HIGH,0.220494,0.04861768,2026-06-20T02:04:02.160585+00:00
S-FKID004531-02,Roadwork Feed,FKID004531,STALE,0.6368,0.4341,0.5071,0.5572,0.5704,MEDIUM,0.297473,0.08849024,2026-06-20T02:04:02.160585+00:00
S-FKID004531-03,ANPR,FKID004531,DEGRADED,0.8174,0.1777,0.3112,0.7227,0.7692,HIGH,0.14616,0.02136276,2026-06-20T02:04:02.160585+00:00
S-FKID004531-04,GPS Probe,FKID004531,STALE,0.6315,0.4719,0.5527,0.55,0.5484,MEDIUM,0.209343,0.04382452,2026-06-20T02:04:02.160585+00:00
S-FKID004531-05,Loop Detector,FKID004531,SIMULATED,0.8989,0.144,0.1729,0.7179,0.8285,HIGH,0.107433,0.01154196,2026-06-20T02:04:02.160585+00:00
S-FKID000164-00,Incident Dispatch Feed,FKID000164,ACTIVE,0.9888,0.052,0.0618,0.8974,0.9456,HIGH,0.166307,0.0276581,2026-06-20T02:04:02.160585+00:00
S-FKID000164-01,Event Feed,FKID000164,STALE,0.629,0.4407,0.5751,0.5171,0.5428,MEDIUM,0.344603,0.11875093,2026-06-20T02:04:02.160585+00:00
S-FKID000164-02,Signal Controller,FKID000164,STALE,0.5706,0.399,0.5492,0.5381,0.5461,MEDIUM,0.171699,0.02948064,2026-06-20T02:04:02.160585+00:00
S-FKID000164-03,Weather Feed,FKID000164,STALE,0.5499,0.4548,0.5343,0.5435,0.5303,MEDIUM,0.387882,0.15045254,2026-06-20T02:04:02.160585+00:00
S-FKID000164-04,CCTV,FKID000164,ACTIVE,1.0,0.0591,0.0948,0.9102,0.9438,HIGH,0.133486,0.0178184,2026-06-20T02:04:02.160585+00:00
S-FKID005593-00,Bluetooth Probe,FKID005593,OFFLINE,0.0,0.9604,0.9388,0.1376,0.0565,FAILED,0.375302,0.14085146,2026-06-20T02:04:02.160585+00:00
S-FKID005593-01,Radar,FKID005593,ACTIVE,0.9424,0.0138,0.0797,0.9317,0.9463,HIGH,0.099674,0.00993499,2026-06-20T02:04:02.160585+00:00
S-FKID005593-02,Roadwork Feed,FKID005593,ACTIVE,1.0,0.0697,0.0756,0.9777,0.9619,HIGH,0.172203,0.02965391,2026-06-20T02:04:02.160585+00:00
S-FKID004694-00,GPS Probe,FKID004694,ACTIVE,0.9901,0.0065,0.0508,0.9075,0.9621,HIGH,0.118333,0.01400267,2026-06-20T02:04:02.160585+00:00
S-FKID004694-01,Radar,FKID004694,STALE,0.5925,0.4736,0.5255,0.5329,0.5375,MEDIUM,0.173258,0.03001817,2026-06-20T02:04:02.160585+00:00
S-FKID004694-02,Event Feed,FKID004694,SIMULATED,0.8245,0.1279,0.1565,0.7664,0.8257,HIGH,0.242753,0.05892915,2026-06-20T02:04:02.160585+00:00
S-FKID004694-03,Signal Controller,FKID004694,ACTIVE,0.9463,0.0234,0.0929,0.9288,0.9417,HIGH,0.100501,0.01010053,2026-06-20T02:04:02.160585+00:00
S-FKID004694-04,CCTV,FKID004694,STALE,0.6832,0.4227,0.4875,0.5107,0.5794,MEDIUM,0.220933,0.04881154,2026-06-20T02:04:02.160585+00:00
S-FKID004694-05,LiDAR,FKID004694,OFFLINE,0.0447,0.9479,0.9806,0.0934,0.0537,FAILED,0.202488,0.04100149,2026-06-20T02:04:02.160585+00:00
S-FKID003235-00,Bluetooth Probe,FKID003235,ACTIVE,0.9921,0.0,0.111,0.9545,0.9641,HIGH,0.139344,0.01941683,2026-06-20T02:04:02.160585+00:00
S-FKID003235-01,Loop Detector,FKID003235,ACTIVE,0.942,0.0694,0.1587,0.9199,0.9135,HIGH,0.093843,0.00880658,2026-06-20T02:04:02.160585+00:00
S-FKID003235-02,ANPR,FKID003235,DEGRADED,0.7719,0.182,0.3413,0.7302,0.7503,HIGH,0.149933,0.02247985,2026-06-20T02:04:02.160585+00:00
S-FKID003235-03,Weather Feed,FKID003235,ACTIVE,1.0,0.0175,0.0732,0.8784,0.9506,HIGH,0.219762,0.04829532,2026-06-20T02:04:02.160585+00:00
S-FKID005137-00,Incident Dispatch Feed,FKID005137,ACTIVE,0.9543,0.0441,0.0198,0.9406,0.9565,HIGH,0.163064,0.02658996,2026-06-20T02:04:02.160585+00:00
S-FKID005137-01,ANPR,FKID005137,ACTIVE,0.9968,0.0661,0.0629,0.873,0.9382,HIGH,0.112363,0.01262545,2026-06-20T02:04:02.160585+00:00
S-FKID005137-02,Bluetooth Probe,FKID005137,ACTIVE,0.9616,0.0,0.0272,0.8972,0.9573,HIGH,0.141091,0.01990672,2026-06-20T02:04:02.160585+00:00
S-FKID005137-03,LiDAR,FKID005137,ACTIVE,0.9283,0.0876,0.1023,0.9463,0.9227,HIGH,0.080825,0.00653266,2026-06-20T02:04:02.160585+00:00
S-FKID005137-04,Roadwork Feed,FKID005137,STALE,0.5667,0.4911,0.5387,0.5755,0.5334,MEDIUM,0.30932,0.0956791,2026-06-20T02:04:02.160585+00:00
S-FKID005137-05,GPS Probe,FKID005137,ACTIVE,0.9394,0.0487,0.0298,0.9148,0.9424,HIGH,0.122672,0.01504853,2026-06-20T02:04:02.160585+00:00
S-FKID001489-00,Incident Dispatch Feed,FKID001489,ACTIVE,0.9627,0.0,0.0808,0.9029,0.9484,HIGH,0.165485,0.02738516,2026-06-20T02:04:02.160585+00:00
S-FKID001489-01,CCTV,FKID001489,ACTIVE,0.9581,0.052,0.1187,0.914,0.9292,HIGH,0.136997,0.01876826,2026-06-20T02:04:02.160585+00:00
S-FKID001489-02,Roadwork Feed,FKID001489,ACTIVE,1.0,0.06,0.1023,0.9675,0.9564,HIGH,0.173941,0.03025558,2026-06-20T02:04:02.160585+00:00
S-FKID001489-03,Radar,FKID001489,ACTIVE,0.9249,0.0698,0.0913,0.9083,0.9188,HIGH,0.104609,0.010943,2026-06-20T02:04:02.160585+00:00
S-FKID001489-04,Weather Feed,FKID001489,ACTIVE,0.965,0.0605,0.116,0.9416,0.9366,HIGH,0.225376,0.05079456,2026-06-20T02:04:02.160585+00:00
S-FKID004408-00,Signal Controller,FKID004408,ACTIVE,0.9354,0.0,0.0815,0.9392,0.9491,HIGH,0.099157,0.00983219,2026-06-20T02:04:02.160585+00:00
S-FKID004408-01,ANPR,FKID004408,ACTIVE,0.9496,0.0566,0.0985,0.9348,0.9347,HIGH,0.11306,0.0127825,2026-06-20T02:04:02.160585+00:00
S-FKID004408-02,Bluetooth Probe,FKID004408,ACTIVE,0.9475,0.0676,0.1094,0.961,0.9357,HIGH,0.14671,0.02152377,2026-06-20T02:04:02.160585+00:00
S-FKID004408-03,CCTV,FKID004408,ACTIVE,0.9818,0.0,0.0919,0.9464,0.9628,HIGH,0.128935,0.01662424,2026-06-20T02:04:02.160585+00:00
S-FKID004408-04,Incident Dispatch Feed,FKID004408,DEGRADED,0.7963,0.1663,0.3672,0.7197,0.7538,HIGH,0.223857,0.05011205,2026-06-20T02:04:02.160585+00:00
S-FKID004408-05,Weather Feed,FKID004408,ACTIVE,0.933,0.0087,0.0371,0.9301,0.9528,HIGH,0.218871,0.04790433,2026-06-20T02:04:02.160585+00:00
S-FKID004829-00,Weather Feed,FKID004829,SIMULATED,0.8556,0.1722,0.1728,0.79,0.8266,HIGH,0.269377,0.07256373,2026-06-20T02:04:02.160585+00:00
S-FKID004829-01,ANPR,FKID004829,SIMULATED,0.8436,0.1282,0.1632,0.7508,0.8261,HIGH,0.134779,0.01816534,2026-06-20T02:04:02.160585+00:00
S-FKID004829-02,Incident Dispatch Feed,FKID004829,ACTIVE,0.9542,0.0267,0.0856,0.9346,0.9461,HIGH,0.166165,0.02761079,2026-06-20T02:04:02.160585+00:00
S-FKID004829-03,Loop Detector,FKID004829,SIMULATED,0.875,0.1194,0.1734,0.7808,0.8432,HIGH,0.105095,0.01104494,2026-06-20T02:04:02.160585+00:00
S-FKID004829-04,LiDAR,FKID004829,ACTIVE,0.9725,0.012,0.1211,0.9288,0.9467,HIGH,0.077458,0.00599974,2026-06-20T02:04:02.160585+00:00
S-FKID004829-05,Signal Controller,FKID004829,ACTIVE,0.9918,0.0,0.0615,0.9804,0.9803,HIGH,0.093538,0.00874937,2026-06-20T02:04:02.160585+00:00
S-FKID005079-00,Bluetooth Probe,FKID005079,DEGRADED,0.8152,0.2146,0.329,0.696,0.7491,MEDIUM,0.19523,0.03811479,2026-06-20T02:04:02.160585+00:00
S-FKID005079-01,Incident Dispatch Feed,FKID005079,ACTIVE,0.9812,0.0279,0.0767,0.8676,0.9389,HIGH,0.168318,0.02833104,2026-06-20T02:04:02.160585+00:00
S-FKID005079-02,Roadwork Feed,FKID005079,ACTIVE,0.9462,0.0165,0.0968,0.9354,0.9442,HIGH,0.177853,0.03163152,2026-06-20T02:04:02.160585+00:00
S-FKID005079-03,LiDAR,FKID005079,ACTIVE,0.9695,0.0082,0.0582,0.9272,0.959,HIGH,0.075746,0.0057374,2026-06-20T02:04:02.160585+00:00
S-FKID001592-00,Signal Controller,FKID001592,DEGRADED,0.7593,0.1931,0.3403,0.692,0.7345,MEDIUM,0.137797,0.01898808,2026-06-20T02:04:02.160585+00:00
S-FKID001592-01,CCTV,FKID001592,STALE,0.6492,0.4452,0.5753,0.5972,0.5677,MEDIUM,0.223758,0.05006742,2026-06-20T02:04:02.160585+00:00
S-FKID001592-02,GPS Probe,FKID001592,ACTIVE,0.9849,0.0296,0.0421,0.9679,0.9716,HIGH,0.116238,0.01351116,2026-06-20T02:04:02.160585+00:00
S-FKID001592-03,Weather Feed,FKID001592,ACTIVE,0.9363,0.0,0.1112,0.8755,0.9275,HIGH,0.228984,0.05243368,2026-06-20T02:04:02.160585+00:00
S-FKID001592-04,Event Feed,FKID001592,STALE,0.5634,0.4278,0.5136,0.4838,0.5303,MEDIUM,0.349086,0.12186082,2026-06-20T02:04:02.160585+00:00
S-FKID001592-05,Incident Dispatch Feed,FKID001592,ACTIVE,0.9746,0.0432,0.1013,0.9177,0.9407,HIGH,0.167779,0.0281497,2026-06-20T02:04:02.160585+00:00
S-FKID000346-00,Weather Feed,FKID000346,ACTIVE,0.9566,0.0127,0.1148,0.9436,0.9468,HIGH,0.221298,0.04897285,2026-06-20T02:04:02.160585+00:00
S-FKID000346-01,Event Feed,FKID000346,ACTIVE,0.9553,0.0376,0.0431,0.9333,0.9519,HIGH,0.197318,0.0389342,2026-06-20T02:04:02.160585+00:00
S-FKID000346-02,GPS Probe,FKID000346,ACTIVE,0.9362,0.0239,0.0712,0.8381,0.9202,HIGH,0.127563,0.01627228,2026-06-20T02:04:02.160585+00:00
S-FKID000346-03,Incident Dispatch Feed,FKID000346,SIMULATED,0.8682,0.1173,0.1747,0.7266,0.8278,HIGH,0.201646,0.04066111,2026-06-20T02:04:02.160585+00:00
S-FKID004519-00,Bluetooth Probe,FKID004519,STALE,0.5949,0.443,0.5612,0.5523,0.5435,MEDIUM,0.24868,0.06184189,2026-06-20T02:04:02.160585+00:00
S-FKID004519-01,Weather Feed,FKID004519,DEGRADED,0.8159,0.2051,0.3063,0.6561,0.7463,MEDIUM,0.301494,0.09089841,2026-06-20T02:04:02.160585+00:00
S-FKID004519-02,ANPR,FKID004519,SIMULATED,0.8619,0.1297,0.1978,0.7091,0.8139,HIGH,0.13723,0.01883205,2026-06-20T02:04:02.160585+00:00
S-FKID004519-03,LiDAR,FKID004519,ACTIVE,0.947,0.004,0.0979,0.8941,0.9371,HIGH,0.07881,0.00621098,2026-06-20T02:04:02.160585+00:00
S-FKID003897-00,Weather Feed,FKID003897,ACTIVE,0.9278,0.0045,0.0873,0.9652,0.9511,HIGH,0.21958,0.04821527,2026-06-20T02:04:02.160585+00:00
S-FKID003897-01,CCTV,FKID003897,DEGRADED,0.7835,0.2316,0.335,0.6855,0.7315,MEDIUM,0.18443,0.03401444,2026-06-20T02:04:02.160585+00:00
S-FKID003897-02,LiDAR,FKID003897,ACTIVE,0.9431,0.0519,0.0641,0.9467,0.9438,HIGH,0.077869,0.00606354,2026-06-20T02:04:02.160585+00:00
S-FKID004967-00,Roadwork Feed,FKID004967,STALE,0.5866,0.5004,0.5553,0.5505,0.5274,MEDIUM,0.311219,0.09685752,2026-06-20T02:04:02.160585+00:00
S-FKID004967-01,Incident Dispatch Feed,FKID004967,ACTIVE,0.9336,0.0674,0.0882,0.9216,0.926,HIGH,0.1722,0.02965286,2026-06-20T02:04:02.160585+00:00
S-FKID004967-02,Bluetooth Probe,FKID004967,SIMULATED,0.85,0.1048,0.1841,0.7598,0.832,HIGH,0.173691,0.03016852,2026-06-20T02:04:02.160585+00:00
S-FKID005194-00,Signal Controller,FKID005194,DEGRADED,0.7759,0.1955,0.4169,0.696,0.7245,MEDIUM,0.139589,0.019485,2026-06-20T02:04:02.160585+00:00
S-FKID005194-01,Radar,FKID005194,DEGRADED,0.7914,0.2266,0.3209,0.7415,0.752,HIGH,0.134644,0.01812889,2026-06-20T02:04:02.160585+00:00
S-FKID005194-02,GPS Probe,FKID005194,SIMULATED,0.8501,0.0853,0.1957,0.7294,0.8269,HIGH,0.148081,0.02192809,2026-06-20T02:04:02.160585+00:00
S-FKID005194-03,Weather Feed,FKID005194,ACTIVE,0.9905,0.0162,0.1014,0.8628,0.9385,HIGH,0.224589,0.05044008,2026-06-20T02:04:02.160585+00:00
S-FKID005194-04,Roadwork Feed,FKID005194,ACTIVE,0.957,0.0468,0.095,0.9218,0.9368,HIGH,0.180213,0.03247689,2026-06-20T02:04:02.160585+00:00
S-FKID005194-05,CCTV,FKID005194,DEGRADED,0.8223,0.2231,0.3499,0.7062,0.7475,MEDIUM,0.180604,0.03261791,2026-06-20T02:04:02.160585+00:00
S-FKID004492-00,Bluetooth Probe,FKID004492,ACTIVE,0.9967,0.0349,0.0038,0.8731,0.9578,HIGH,0.140976,0.01987436,2026-06-20T02:04:02.160585+00:00
S-FKID004492-01,Weather Feed,FKID004492,ACTIVE,0.9505,0.0503,0.0819,0.9392,0.941,HIGH,0.223599,0.04999648,2026-06-20T02:04:02.160585+00:00
S-FKID004492-02,CCTV,FKID004492,OFFLINE,0.0498,0.9961,0.9218,0.1248,0.0628,FAILED,0.344939,0.11898305,2026-06-20T02:04:02.160585+00:00
S-FKID005244-00,Incident Dispatch Feed,FKID005244,STALE,0.5596,0.4115,0.5364,0.4818,0.5282,MEDIUM,0.291542,0.08499655,2026-06-20T02:04:02.160585+00:00
S-FKID005244-01,GPS Probe,FKID005244,ACTIVE,1.0,0.0993,0.0738,0.9074,0.9372,HIGH,0.123807,0.01532814,2026-06-20T02:04:02.160585+00:00
S-FKID005244-02,ANPR,FKID005244,DEGRADED,0.7364,0.2142,0.3274,0.6622,0.7174,MEDIUM,0.156511,0.02449583,2026-06-20T02:04:02.160585+00:00
S-FKID005244-03,LiDAR,FKID005244,STALE,0.5567,0.4443,0.5413,0.5438,0.5336,MEDIUM,0.135291,0.01830367,2026-06-20T02:04:02.160585+00:00
S-FKID005244-04,Event Feed,FKID005244,DEGRADED,0.7793,0.1461,0.3902,0.7216,0.7496,MEDIUM,0.270131,0.07297063,2026-06-20T02:04:02.160585+00:00
S-FKID004401-00,LiDAR,FKID004401,ACTIVE,0.9499,0.0,0.0473,0.9379,0.96,HIGH,0.075603,0.00571579,2026-06-20T02:04:02.160585+00:00
S-FKID004401-01,ANPR,FKID004401,ACTIVE,0.9824,0.0358,0.1129,0.9009,0.9384,HIGH,0.112314,0.01261435,2026-06-20T02:04:02.160585+00:00
S-FKID004401-02,Bluetooth Probe,FKID004401,STALE,0.64,0.4524,0.5251,0.5627,0.5646,MEDIUM,0.243213,0.05915238,2026-06-20T02:04:02.160585+00:00
S-FKID004401-03,GPS Probe,FKID004401,ACTIVE,0.977,0.0067,0.1309,0.8686,0.9324,HIGH,0.124869,0.01559216,2026-06-20T02:04:02.160585+00:00
S-FKID004401-04,Radar,FKID004401,ACTIVE,0.9753,0.0398,0.0564,0.9193,0.9512,HIGH,0.09879,0.00975946,2026-06-20T02:04:02.160585+00:00
S-FKID000002-00,Weather Feed,FKID000002,STALE,0.6369,0.4145,0.5156,0.5378,0.5688,MEDIUM,0.372495,0.13875225,2026-06-20T02:04:02.160585+00:00
S-FKID000002-01,LiDAR,FKID000002,ACTIVE,0.9831,0.0614,0.0954,0.8846,0.9317,HIGH,0.079566,0.00633075,2026-06-20T02:04:02.160585+00:00
S-FKID000002-02,Roadwork Feed,FKID000002,STALE,0.6313,0.4694,0.5787,0.4986,0.531,MEDIUM,0.310095,0.09615909,2026-06-20T02:04:02.160585+00:00
