sensor_id,sensor_type,corridor,junction,event_id,source,status,sensor_mode,generated_at
S-FKID006340-00,Weather Feed,Non-corridor,Nagarbhavi,FKID006340,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006340-01,Incident Dispatch Feed,Non-corridor,Nagarbhavi,FKID006340,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006340-02,Roadwork Feed,Non-corridor,Nagarbhavi,FKID006340,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006340-03,Event Feed,Non-corridor,Nagarbhavi,FKID006340,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006340-04,LiDAR,Non-corridor,Nagarbhavi,FKID006340,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006340-05,Bluetooth Probe,Non-corridor,Nagarbhavi,FKID006340,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006955-00,Loop Detector,Non-corridor,KCG HospitalJunction,FKID006955,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006955-01,Bluetooth Probe,Non-corridor,KCG HospitalJunction,FKID006955,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006955-02,Weather Feed,Non-corridor,KCG HospitalJunction,FKID006955,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006955-03,GPS Probe,Non-corridor,KCG HospitalJunction,FKID006955,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006955-04,LiDAR,Non-corridor,KCG HospitalJunction,FKID006955,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007660-00,LiDAR,Non-corridor,UpparpetJunction,FKID007660,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007660-01,ANPR,Non-corridor,UpparpetJunction,FKID007660,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007660-02,Weather Feed,Non-corridor,UpparpetJunction,FKID007660,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007660-03,CCTV,Non-corridor,UpparpetJunction,FKID007660,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007660-04,Roadwork Feed,Non-corridor,UpparpetJunction,FKID007660,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007660-05,Incident Dispatch Feed,Non-corridor,UpparpetJunction,FKID007660,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID008103-00,ANPR,Non-corridor,Devasandra(k r puram),FKID008103,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID008103-01,Bluetooth Probe,Non-corridor,Devasandra(k r puram),FKID008103,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID008103-02,Signal Controller,Non-corridor,Devasandra(k r puram),FKID008103,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID008103-03,Roadwork Feed,Non-corridor,Devasandra(k r puram),FKID008103,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID008103-04,Incident Dispatch Feed,Non-corridor,Devasandra(k r puram),FKID008103,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID008103-05,LiDAR,Non-corridor,Devasandra(k r puram),FKID008103,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000022-00,CCTV,Non-corridor,28thMainJayanagarJunc,FKID000022,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000022-01,Weather Feed,Non-corridor,28thMainJayanagarJunc,FKID000022,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000022-02,Loop Detector,Non-corridor,28thMainJayanagarJunc,FKID000022,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000022-03,Bluetooth Probe,Non-corridor,28thMainJayanagarJunc,FKID000022,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001288-00,Loop Detector,Non-corridor,BagalakunteCrossJunction,FKID001288,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001288-01,Incident Dispatch Feed,Non-corridor,BagalakunteCrossJunction,FKID001288,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001288-02,LiDAR,Non-corridor,BagalakunteCrossJunction,FKID001288,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001288-03,Weather Feed,Non-corridor,BagalakunteCrossJunction,FKID001288,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001288-04,ANPR,Non-corridor,BagalakunteCrossJunction,FKID001288,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001125-00,CCTV,Non-corridor,Bamboobazar(Shivajinagar),FKID001125,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001125-01,Loop Detector,Non-corridor,Bamboobazar(Shivajinagar),FKID001125,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001125-02,Weather Feed,Non-corridor,Bamboobazar(Shivajinagar),FKID001125,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001125-03,Radar,Non-corridor,Bamboobazar(Shivajinagar),FKID001125,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001125-04,LiDAR,Non-corridor,Bamboobazar(Shivajinagar),FKID001125,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006361-00,ANPR,Non-corridor,TC Palya-OM RoadJunc,FKID006361,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006361-01,Signal Controller,Non-corridor,TC Palya-OM RoadJunc,FKID006361,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006361-02,Weather Feed,Non-corridor,TC Palya-OM RoadJunc,FKID006361,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006361-03,Event Feed,Non-corridor,TC Palya-OM RoadJunc,FKID006361,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006361-04,Bluetooth Probe,Non-corridor,TC Palya-OM RoadJunc,FKID006361,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004125-00,Incident Dispatch Feed,Non-corridor,NGV RearGateJunc,FKID004125,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004125-01,Event Feed,Non-corridor,NGV RearGateJunc,FKID004125,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004125-02,Signal Controller,Non-corridor,NGV RearGateJunc,FKID004125,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004125-03,Roadwork Feed,Non-corridor,NGV RearGateJunc,FKID004125,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001693-00,GPS Probe,Non-corridor,NavarangBarJunc-Dr RajkumarRd,FKID001693,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001693-01,Event Feed,Non-corridor,NavarangBarJunc-Dr RajkumarRd,FKID001693,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001693-02,Radar,Non-corridor,NavarangBarJunc-Dr RajkumarRd,FKID001693,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001693-03,Roadwork Feed,Non-corridor,NavarangBarJunc-Dr RajkumarRd,FKID001693,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001693-04,Bluetooth Probe,Non-corridor,NavarangBarJunc-Dr RajkumarRd,FKID001693,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000944-00,Bluetooth Probe,Non-corridor,MICO Bande,FKID000944,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000944-01,Roadwork Feed,Non-corridor,MICO Bande,FKID000944,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000944-02,Radar,Non-corridor,MICO Bande,FKID000944,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000944-03,CCTV,Non-corridor,MICO Bande,FKID000944,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000944-04,LiDAR,Non-corridor,MICO Bande,FKID000944,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000316-00,Weather Feed,Non-corridor,PotteryCircle,FKID000316,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000316-01,ANPR,Non-corridor,PotteryCircle,FKID000316,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000316-02,Radar,Non-corridor,PotteryCircle,FKID000316,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000316-03,GPS Probe,Non-corridor,PotteryCircle,FKID000316,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000316-04,Incident Dispatch Feed,Non-corridor,PotteryCircle,FKID000316,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000316-05,CCTV,Non-corridor,PotteryCircle,FKID000316,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006514-00,Loop Detector,Non-corridor,SwagathMainRd-EastEndRdJunc,FKID006514,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006514-01,Event Feed,Non-corridor,SwagathMainRd-EastEndRdJunc,FKID006514,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006514-02,Signal Controller,Non-corridor,SwagathMainRd-EastEndRdJunc,FKID006514,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006015-00,Event Feed,Non-corridor,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),FKID006015,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006015-01,GPS Probe,Non-corridor,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),FKID006015,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006015-02,Weather Feed,Non-corridor,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),FKID006015,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID006015-03,Incident Dispatch Feed,Non-corridor,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),FKID006015,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000842-00,Radar,Non-corridor,SubedarChatramRd near SheshadripuramPS,FKID000842,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000842-01,GPS Probe,Non-corridor,SubedarChatramRd near SheshadripuramPS,FKID000842,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000842-02,Weather Feed,Non-corridor,SubedarChatramRd near SheshadripuramPS,FKID000842,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000842-03,Signal Controller,Non-corridor,SubedarChatramRd near SheshadripuramPS,FKID000842,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000842-04,Roadwork Feed,Non-corridor,SubedarChatramRd near SheshadripuramPS,FKID000842,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000842-05,Incident Dispatch Feed,Non-corridor,SubedarChatramRd near SheshadripuramPS,FKID000842,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000129-00,Roadwork Feed,Non-corridor,RingRoad-UllalJunction,FKID000129,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000129-01,Event Feed,Non-corridor,RingRoad-UllalJunction,FKID000129,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000129-02,Loop Detector,Non-corridor,RingRoad-UllalJunction,FKID000129,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000129-03,Weather Feed,Non-corridor,RingRoad-UllalJunction,FKID000129,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000129-04,Signal Controller,Non-corridor,RingRoad-UllalJunction,FKID000129,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003911-00,Roadwork Feed,Non-corridor,SubbannaJunction,FKID003911,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003911-01,ANPR,Non-corridor,SubbannaJunction,FKID003911,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003911-02,Loop Detector,Non-corridor,SubbannaJunction,FKID003911,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003911-03,Incident Dispatch Feed,Non-corridor,SubbannaJunction,FKID003911,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000528-00,Roadwork Feed,Non-corridor,unknown,FKID000528,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000528-01,Incident Dispatch Feed,Non-corridor,unknown,FKID000528,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000528-02,Loop Detector,Non-corridor,unknown,FKID000528,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000528-03,ANPR,Non-corridor,unknown,FKID000528,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000923-00,Signal Controller,Non-corridor,WilsonGarden10thCrossJunc,FKID000923,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000923-01,Roadwork Feed,Non-corridor,WilsonGarden10thCrossJunc,FKID000923,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000923-02,Incident Dispatch Feed,Non-corridor,WilsonGarden10thCrossJunc,FKID000923,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007189-00,Event Feed,Non-corridor,SandeepUnnikrishnan-Yelhanka,FKID007189,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007189-01,Bluetooth Probe,Non-corridor,SandeepUnnikrishnan-Yelhanka,FKID007189,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007189-02,Roadwork Feed,Non-corridor,SandeepUnnikrishnan-Yelhanka,FKID007189,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007189-03,Signal Controller,Non-corridor,SandeepUnnikrishnan-Yelhanka,FKID007189,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007189-04,Weather Feed,Non-corridor,SandeepUnnikrishnan-Yelhanka,FKID007189,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001133-00,Radar,Non-corridor,HainsJunc,FKID001133,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001133-01,Signal Controller,Non-corridor,HainsJunc,FKID001133,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001133-02,CCTV,Non-corridor,HainsJunc,FKID001133,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004711-00,Roadwork Feed,Non-corridor,unknown,FKID004711,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004711-01,Weather Feed,Non-corridor,unknown,FKID004711,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004711-02,Signal Controller,Non-corridor,unknown,FKID004711,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004711-03,Incident Dispatch Feed,Non-corridor,unknown,FKID004711,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004711-04,Bluetooth Probe,Non-corridor,unknown,FKID004711,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004806-00,Weather Feed,Non-corridor,unknown,FKID004806,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004806-01,Roadwork Feed,Non-corridor,unknown,FKID004806,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004806-02,Incident Dispatch Feed,Non-corridor,unknown,FKID004806,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004806-03,Radar,Non-corridor,unknown,FKID004806,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004806-04,Bluetooth Probe,Non-corridor,unknown,FKID004806,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004806-05,CCTV,Non-corridor,unknown,FKID004806,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007137-00,Roadwork Feed,Non-corridor,BucheryJunction,FKID007137,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
