sensor_id,sensor_type,corridor,junction,event_id,source,status,sensor_mode,generated_at
S-FKID007137-01,GPS Probe,Non-corridor,BucheryJunction,FKID007137,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007137-02,LiDAR,Non-corridor,BucheryJunction,FKID007137,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007137-03,ANPR,Non-corridor,BucheryJunction,FKID007137,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007137-04,Radar,Non-corridor,BucheryJunction,FKID007137,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID007137-05,Bluetooth Probe,Non-corridor,BucheryJunction,FKID007137,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005996-00,Incident Dispatch Feed,Non-corridor,BTM16thMain-ORR Junc,FKID005996,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005996-01,ANPR,Non-corridor,BTM16thMain-ORR Junc,FKID005996,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005996-02,LiDAR,Non-corridor,BTM16thMain-ORR Junc,FKID005996,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005996-03,Signal Controller,Non-corridor,BTM16thMain-ORR Junc,FKID005996,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000968-00,Bluetooth Probe,Non-corridor,unknown,FKID000968,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000968-01,Event Feed,Non-corridor,unknown,FKID000968,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000968-02,ANPR,Non-corridor,unknown,FKID000968,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000968-03,Loop Detector,Non-corridor,unknown,FKID000968,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000968-04,Weather Feed,Non-corridor,unknown,FKID000968,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000968-05,Incident Dispatch Feed,Non-corridor,unknown,FKID000968,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001931-00,Event Feed,Non-corridor,unknown,FKID001931,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001931-01,ANPR,Non-corridor,unknown,FKID001931,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001931-02,Loop Detector,Non-corridor,unknown,FKID001931,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001931-03,Signal Controller,Non-corridor,unknown,FKID001931,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001932-00,Loop Detector,Non-corridor,unknown,FKID001932,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001932-01,CCTV,Non-corridor,unknown,FKID001932,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001932-02,Incident Dispatch Feed,Non-corridor,unknown,FKID001932,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003103-00,Signal Controller,Non-corridor,unknown,FKID003103,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003103-01,Loop Detector,Non-corridor,unknown,FKID003103,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003103-02,GPS Probe,Non-corridor,unknown,FKID003103,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003103-03,Radar,Non-corridor,unknown,FKID003103,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003103-04,Incident Dispatch Feed,Non-corridor,unknown,FKID003103,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001646-00,CCTV,Non-corridor,SindhiColonyJunction,FKID001646,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001646-01,Weather Feed,Non-corridor,SindhiColonyJunction,FKID001646,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001646-02,GPS Probe,Non-corridor,SindhiColonyJunction,FKID001646,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001646-03,Event Feed,Non-corridor,SindhiColonyJunction,FKID001646,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004531-00,Bluetooth Probe,Non-corridor,unknown,FKID004531,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004531-01,Weather Feed,Non-corridor,unknown,FKID004531,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004531-02,Roadwork Feed,Non-corridor,unknown,FKID004531,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004531-03,ANPR,Non-corridor,unknown,FKID004531,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004531-04,GPS Probe,Non-corridor,unknown,FKID004531,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004531-05,Loop Detector,Non-corridor,unknown,FKID004531,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000164-00,Incident Dispatch Feed,Non-corridor,unknown,FKID000164,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000164-01,Event Feed,Non-corridor,unknown,FKID000164,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000164-02,Signal Controller,Non-corridor,unknown,FKID000164,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000164-03,Weather Feed,Non-corridor,unknown,FKID000164,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000164-04,CCTV,Non-corridor,unknown,FKID000164,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005593-00,Bluetooth Probe,Non-corridor,unknown,FKID005593,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005593-01,Radar,Non-corridor,unknown,FKID005593,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005593-02,Roadwork Feed,Non-corridor,unknown,FKID005593,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004694-00,GPS Probe,Non-corridor,unknown,FKID004694,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004694-01,Radar,Non-corridor,unknown,FKID004694,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004694-02,Event Feed,Non-corridor,unknown,FKID004694,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004694-03,Signal Controller,Non-corridor,unknown,FKID004694,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004694-04,CCTV,Non-corridor,unknown,FKID004694,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004694-05,LiDAR,Non-corridor,unknown,FKID004694,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003235-00,Bluetooth Probe,Non-corridor,unknown,FKID003235,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003235-01,Loop Detector,Non-corridor,unknown,FKID003235,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003235-02,ANPR,Non-corridor,unknown,FKID003235,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003235-03,Weather Feed,Non-corridor,unknown,FKID003235,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005137-00,Incident Dispatch Feed,Non-corridor,unknown,FKID005137,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005137-01,ANPR,Non-corridor,unknown,FKID005137,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005137-02,Bluetooth Probe,Non-corridor,unknown,FKID005137,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005137-03,LiDAR,Non-corridor,unknown,FKID005137,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005137-04,Roadwork Feed,Non-corridor,unknown,FKID005137,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005137-05,GPS Probe,Non-corridor,unknown,FKID005137,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001489-00,Incident Dispatch Feed,Non-corridor,unknown,FKID001489,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001489-01,CCTV,Non-corridor,unknown,FKID001489,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001489-02,Roadwork Feed,Non-corridor,unknown,FKID001489,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001489-03,Radar,Non-corridor,unknown,FKID001489,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001489-04,Weather Feed,Non-corridor,unknown,FKID001489,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004408-00,Signal Controller,Non-corridor,unknown,FKID004408,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004408-01,ANPR,Non-corridor,unknown,FKID004408,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004408-02,Bluetooth Probe,Non-corridor,unknown,FKID004408,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004408-03,CCTV,Non-corridor,unknown,FKID004408,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004408-04,Incident Dispatch Feed,Non-corridor,unknown,FKID004408,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004408-05,Weather Feed,Non-corridor,unknown,FKID004408,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004829-00,Weather Feed,Non-corridor,unknown,FKID004829,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004829-01,ANPR,Non-corridor,unknown,FKID004829,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004829-02,Incident Dispatch Feed,Non-corridor,unknown,FKID004829,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004829-03,Loop Detector,Non-corridor,unknown,FKID004829,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004829-04,LiDAR,Non-corridor,unknown,FKID004829,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004829-05,Signal Controller,Non-corridor,unknown,FKID004829,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005079-00,Bluetooth Probe,Non-corridor,unknown,FKID005079,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005079-01,Incident Dispatch Feed,Non-corridor,unknown,FKID005079,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005079-02,Roadwork Feed,Non-corridor,unknown,FKID005079,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005079-03,LiDAR,Non-corridor,unknown,FKID005079,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001592-00,Signal Controller,Non-corridor,28thMainJayanagarJunc,FKID001592,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001592-01,CCTV,Non-corridor,28thMainJayanagarJunc,FKID001592,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001592-02,GPS Probe,Non-corridor,28thMainJayanagarJunc,FKID001592,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001592-03,Weather Feed,Non-corridor,28thMainJayanagarJunc,FKID001592,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001592-04,Event Feed,Non-corridor,28thMainJayanagarJunc,FKID001592,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID001592-05,Incident Dispatch Feed,Non-corridor,28thMainJayanagarJunc,FKID001592,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000346-00,Weather Feed,Non-corridor,unknown,FKID000346,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000346-01,Event Feed,Non-corridor,unknown,FKID000346,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000346-02,GPS Probe,Non-corridor,unknown,FKID000346,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000346-03,Incident Dispatch Feed,Non-corridor,unknown,FKID000346,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004519-00,Bluetooth Probe,Non-corridor,unknown,FKID004519,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004519-01,Weather Feed,Non-corridor,unknown,FKID004519,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004519-02,ANPR,Non-corridor,unknown,FKID004519,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004519-03,LiDAR,Non-corridor,unknown,FKID004519,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003897-00,Weather Feed,Non-corridor,MintoJunction,FKID003897,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003897-01,CCTV,Non-corridor,MintoJunction,FKID003897,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID003897-02,LiDAR,Non-corridor,MintoJunction,FKID003897,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004967-00,Roadwork Feed,Non-corridor,unknown,FKID004967,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004967-01,Incident Dispatch Feed,Non-corridor,unknown,FKID004967,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004967-02,Bluetooth Probe,Non-corridor,unknown,FKID004967,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005194-00,Signal Controller,Non-corridor,unknown,FKID005194,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005194-01,Radar,Non-corridor,unknown,FKID005194,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005194-02,GPS Probe,Non-corridor,unknown,FKID005194,SIMULATED,SIMULATED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005194-03,Weather Feed,Non-corridor,unknown,FKID005194,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005194-04,Roadwork Feed,Non-corridor,unknown,FKID005194,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005194-05,CCTV,Non-corridor,unknown,FKID005194,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004492-00,Bluetooth Probe,Non-corridor,unknown,FKID004492,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004492-01,Weather Feed,Non-corridor,unknown,FKID004492,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004492-02,CCTV,Non-corridor,unknown,FKID004492,SIMULATED,OFFLINE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005244-00,Incident Dispatch Feed,Non-corridor,unknown,FKID005244,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005244-01,GPS Probe,Non-corridor,unknown,FKID005244,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005244-02,ANPR,Non-corridor,unknown,FKID005244,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005244-03,LiDAR,Non-corridor,unknown,FKID005244,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID005244-04,Event Feed,Non-corridor,unknown,FKID005244,SIMULATED,DEGRADED,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004401-00,LiDAR,Non-corridor,unknown,FKID004401,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004401-01,ANPR,Non-corridor,unknown,FKID004401,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004401-02,Bluetooth Probe,Non-corridor,unknown,FKID004401,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004401-03,GPS Probe,Non-corridor,unknown,FKID004401,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID004401-04,Radar,Non-corridor,unknown,FKID004401,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000002-00,Weather Feed,Non-corridor,UrvashiJunction,FKID000002,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000002-01,LiDAR,Non-corridor,UrvashiJunction,FKID000002,SIMULATED,ACTIVE,REPLAY,2026-06-20T02:04:02.159582+00:00
S-FKID000002-02,Roadwork Feed,Non-corridor,UrvashiJunction,FKID000002,SIMULATED,STALE,REPLAY,2026-06-20T02:04:02.159582+00:00
