site_a,site_b,distance_km,same_corridor,adjacency_weight,generated_at
FKID006340,FKID006955,7.4875,True,0.223687,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID007660,6.6554,True,0.26419,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID008103,20.5528,True,0.016399,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000022,9.9078,True,0.137854,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID001288,11.1375,True,0.107797,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID001125,10.4686,True,0.123227,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID006361,21.441,True,0.01373,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004125,11.8102,True,0.094228,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID001693,5.7298,True,0.317917,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000944,9.6865,True,0.144092,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000316,11.4926,True,0.100407,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID006514,9.6107,True,0.146294,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID006015,9.4463,True,0.151185,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000842,7.0245,True,0.245391,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000129,1.875,True,0.687283,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID003911,7.1882,True,0.237489,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000528,8.3017,True,0.190074,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000923,8.86,True,0.169991,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID007189,17.2662,True,0.031643,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID001133,10.4776,True,0.123007,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004711,4.4976,True,0.406765,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004806,4.1163,True,0.438995,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID007137,11.4816,True,0.100629,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID005996,11.0544,True,0.109604,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000968,8.2003,True,0.19397,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID001931,10.183,True,0.130472,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID001932,10.2059,True,0.129874,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID003103,21.9476,True,0.012407,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID001646,11.6152,True,0.097976,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004531,18.0311,True,0.027154,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000164,11.7722,True,0.094946,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID005593,2.4053,True,0.618122,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004694,20.2453,True,0.017439,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID003235,13.0426,True,0.073644,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID005137,24.2146,True,0.007884,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID001489,10.175,True,0.13068,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004408,6.9176,True,0.250694,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004829,7.0711,True,0.243116,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID005079,17.1658,True,0.032285,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID001592,9.9145,True,0.137668,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000346,25.6486,True,0.005918,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004519,19.141,True,0.021749,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID003897,6.1293,True,0.293506,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004967,14.9454,True,0.050334,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID005194,12.9677,True,0.074756,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004492,14.2708,True,0.057604,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID005244,25.234,True,0.00643,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID004401,25.2583,True,0.006399,2026-06-20T02:30:03.907125+00:00
FKID006340,FKID000002,7.6627,True,0.215986,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID007660,2.8034,True,0.570818,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID008103,13.7502,True,0.063926,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000022,9.5246,True,0.148836,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID001288,9.7082,True,0.143467,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID001125,3.7654,True,0.470916,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID006361,14.5604,True,0.054362,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004125,8.4379,True,0.184966,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID001693,1.7928,True,0.698679,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000944,7.15,True,0.239307,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000316,4.4778,True,0.408376,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID006514,8.565,True,0.180322,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID006015,2.6481,True,0.588824,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000842,1.6013,True,0.725964,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000129,9.3557,True,0.153949,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID003911,1.8829,True,0.68621,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000528,8.7077,True,0.175249,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000923,6.514,True,0.271768,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID007189,11.3503,True,0.103306,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID001133,3.7759,True,0.469921,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004711,9.1721,True,0.159705,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004806,9.122,True,0.161314,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID007137,7.6762,True,0.215404,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID005996,10.0984,True,0.132697,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000968,1.2063,True,0.785631,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID001931,3.1599,True,0.531536,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID001932,3.345,True,0.512223,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID003103,16.6522,True,0.035778,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID001646,4.8957,True,0.375635,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004531,10.5462,True,0.12133,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000164,5.0874,True,0.361505,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID005593,6.1538,True,0.292072,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004694,13.7991,True,0.063303,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID003235,5.6243,True,0.3247,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID005137,23.4523,True,0.009183,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID001489,3.092,True,0.538805,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004408,5.2607,True,0.349187,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004829,4.0026,True,0.449094,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID005079,9.739,True,0.142587,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID001592,9.5422,True,0.148311,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000346,19.6461,True,0.019659,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004519,12.4083,True,0.083605,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID003897,4.3387,True,0.419901,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004967,7.6841,True,0.215064,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID005194,6.7865,True,0.257356,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004492,7.2918,True,0.232617,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID005244,20.1344,True,0.01783,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID004401,20.1813,True,0.017663,2026-06-20T02:30:03.907125+00:00
FKID006955,FKID000002,5.1084,True,0.35999,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID008103,13.9031,True,0.062,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000022,6.7592,True,0.258766,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID001288,12.0348,True,0.090089,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID001125,3.9445,True,0.454341,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID006361,14.7984,True,0.051835,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004125,6.2906,True,0.284189,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID001693,2.2167,True,0.641889,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000944,4.635,True,0.395742,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000316,5.048,True,0.364364,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID006514,5.8388,True,0.311063,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID006015,3.096,True,0.538378,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000842,1.2168,True,0.783986,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000129,8.471,True,0.183746,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID003911,1.0296,True,0.813892,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000528,5.905,True,0.306974,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000923,3.8976,True,0.458623,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID007189,14.0877,True,0.059752,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID001133,3.9521,True,0.453654,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004711,9.6503,True,0.14514,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004806,9.4751,True,0.150316,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID007137,5.6653,True,0.322047,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID005996,7.412,True,0.22709,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000968,4.0069,True,0.448707,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID001931,3.8658,True,0.461552,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID001932,3.7816,True,0.469389,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID003103,15.6454,True,0.043758,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID001646,5.0344,True,0.365355,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004531,12.1871,True,0.087385,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000164,5.1762,True,0.355141,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID005593,6.2605,True,0.285903,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004694,13.6017,True,0.065852,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID003235,6.9403,True,0.249558,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID005137,20.9371,True,0.015185,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID001489,3.9058,True,0.457877,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004408,7.2432,True,0.234887,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004829,6.2014,True,0.289305,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID005079,10.9422,True,0.112091,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID001592,6.7763,True,0.257878,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000346,19.1163,True,0.021857,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004519,12.4885,True,0.082275,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID003897,1.5962,True,0.726698,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004967,9.9381,True,0.137022,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID005194,9.5416,True,0.14833,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004492,7.7075,True,0.21406,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID005244,19.0459,True,0.022167,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID004401,19.0808,True,0.022012,2026-06-20T02:30:03.907125+00:00
FKID007660,FKID000002,2.398,True,0.619026,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000022,15.2121,True,0.047719,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID001288,21.4104,True,0.013814,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID001125,10.1639,True,0.130971,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID006361,0.9602,True,0.825277,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004125,11.1119,True,0.10835,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID001693,15.1584,True,0.048234,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000944,12.7312,True,0.078376,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000316,9.2805,True,0.15628,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID006514,14.3641,True,0.056539,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID006015,11.2642,True,0.1051,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000842,13.6257,True,0.065538,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000129,22.3738,True,0.011393,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID003911,13.4124,True,0.068393,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000528,16.0562,True,0.040307,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000923,13.1885,True,0.071526,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID007189,16.0395,True,0.040441,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID001133,10.1541,True,0.131227,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004711,22.9206,True,0.010213,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004806,22.8578,True,0.010342,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID007137,10.7311,True,0.116926,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID005996,14.5083,True,0.054932,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000968,13.7609,True,0.063788,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID001931,10.6184,True,0.119591,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID001932,10.5008,True,0.122437,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID003103,6.6777,True,0.263014,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID001646,8.9921,True,0.165561,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004531,7.4737,True,0.224309,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000164,8.8206,True,0.171337,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID005593,19.7841,True,0.019124,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004694,1.7249,True,0.708238,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID003235,8.6121,True,0.178635,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID005137,21.0416,True,0.014871,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID001489,10.6703,True,0.118356,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004408,18.4116,True,0.025165,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004829,17.0895,True,0.032781,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID005079,5.8009,True,0.313429,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID001592,15.2273,True,0.047574,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000346,6.8592,True,0.25364,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004519,1.4275,True,0.751636,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID003897,14.7384,True,0.052461,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004967,10.648,True,0.118884,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID005194,14.2426,True,0.057929,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004492,6.4588,True,0.274788,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID005244,9.3893,True,0.152918,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID004401,9.4791,True,0.150194,2026-06-20T02:30:03.907125+00:00
FKID008103,FKID000002,13.5725,True,0.066238,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID001288,18.5627,True,0.024415,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID001125,8.5826,True,0.179689,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID006361,16.1695,True,0.039403,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004125,4.1003,True,0.440408,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID001693,8.7713,True,0.173035,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000944,3.0005,True,0.548755,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000316,9.5322,True,0.148607,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID006514,1.0793,True,0.805852,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID006015,8.5688,True,0.180186,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000842,7.9257,True,0.204921,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000129,10.9876,True,0.111078,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID003911,7.6463,True,0.216698,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000528,1.6386,True,0.720561,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000923,3.2096,True,0.526286,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID007189,20.4996,True,0.016574,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID001133,8.5818,True,0.179718,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004711,14.2418,True,0.057939,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004806,13.9136,True,0.06187,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID007137,4.5779,True,0.400288,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID005996,1.2088,True,0.785241,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000968,10.7049,True,0.11754,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID001931,9.096,True,0.162157,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID001932,8.7983,True,0.172102,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID003103,13.8786,True,0.062304,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID001646,8.9638,True,0.166501,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004531,16.6413,True,0.035855,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000164,8.957,True,0.166726,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID005593,11.0684,True,0.109297,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004694,14.1666,True,0.058818,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID003235,11.7178,True,0.095986,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID005137,14.5892,True,0.054051,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID001489,9.215,True,0.158342,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004408,13.6639,True,0.065038,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004829,12.7985,True,0.077328,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID005079,14.7812,True,0.052014,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID001592,0.0194,True,0.996128,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000346,18.1975,True,0.026266,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004519,13.8708,True,0.062402,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID003897,5.455,True,0.335878,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004967,15.5997,True,0.04416,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID005194,16.0556,True,0.040311,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004492,10.9196,True,0.112599,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID005244,16.6955,True,0.035469,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID004401,16.6957,True,0.035467,2026-06-20T02:30:03.907125+00:00
FKID000022,FKID000002,4.4234,True,0.412843,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID001125,13.0057,True,0.074189,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID006361,21.9948,True,0.01229,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004125,18.1299,True,0.026623,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID001693,9.8572,True,0.139256,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID000944,16.6649,True,0.035686,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID000316,13.2104,True,0.071213,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID006514,17.7628,True,0.028651,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID006015,12.0583,True,0.089667,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID000842,11.0831,True,0.108978,2026-06-20T02:30:03.907125+00:00
