site_a,site_b,distance_km,same_corridor,adjacency_weight,generated_at
FKID001288,FKID000129,12.0637,True,0.089569,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID003911,11.4209,True,0.101857,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID000528,17.3476,True,0.031132,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID000923,15.9297,True,0.041339,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID007189,9.3781,True,0.153259,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID001133,13.0154,True,0.074045,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004711,8.0602,True,0.199479,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004806,8.4426,True,0.184793,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID007137,17.3819,True,0.030919,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID005996,19.3697,True,0.020776,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID000968,8.864,True,0.169858,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID001931,12.2318,True,0.086608,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID001932,12.5408,True,0.081418,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID003103,25.7278,True,0.005825,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID001646,13.8947,True,0.062104,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004531,15.3445,True,0.046472,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID000164,14.0845,True,0.059791,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID005593,8.7859,True,0.17253,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004694,22.0061,True,0.012262,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID003235,12.9361,True,0.075228,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID005137,32.9666,True,0.001369,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID001489,12.1078,True,0.088783,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004408,4.9074,True,0.374757,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004829,5.8341,True,0.311355,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID005079,15.9417,True,0.04124,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID001592,18.5777,True,0.024343,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID000346,28.0314,True,0.003675,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004519,20.3196,True,0.017181,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID003897,13.1208,True,0.072501,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004967,11.3539,True,0.103232,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID005194,7.5678,True,0.220126,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004492,15.4752,True,0.045273,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID005244,29.2157,True,0.0029,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID004401,29.2745,True,0.002866,2026-06-20T02:30:03.907125+00:00
FKID001288,FKID000002,14.4123,True,0.055997,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID006361,11.0213,True,0.110332,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004125,5.9825,True,0.30225,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID001693,5.0009,True,0.367816,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000944,5.6326,True,0.324162,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000316,1.1332,True,0.79721,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID006514,7.5045,True,0.22293,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID006015,1.1293,True,0.797826,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000842,3.4694,True,0.499629,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000129,12.3222,True,0.085057,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID003911,3.281,True,0.518824,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000528,8.4247,True,0.185457,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000923,5.4074,True,0.339093,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID007189,12.2035,True,0.0871,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID001133,0.0106,True,0.997887,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004711,12.8258,True,0.076907,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004806,12.7365,True,0.078294,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID007137,5.1221,True,0.359002,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID005996,8.7074,True,0.175259,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000968,4.2075,True,0.431063,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID001931,0.7904,True,0.853773,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID001932,0.4649,True,0.911207,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID003103,12.9312,True,0.075303,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID001646,1.1735,True,0.790807,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004531,8.4843,True,0.183257,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000164,1.353,True,0.762917,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID005593,9.6262,True,0.145842,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004694,10.0839,True,0.133082,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID003235,3.2604,True,0.520961,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID005137,21.0907,True,0.014726,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID001489,0.9263,True,0.830892,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004408,8.9279,True,0.1677,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004829,7.617,True,0.217968,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID005079,7.0511,True,0.244091,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID001592,8.602,True,0.178994,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000346,15.8868,True,0.041695,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004519,8.7811,True,0.172698,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID003897,5.1907,True,0.35411,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004967,7.02,True,0.245613,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID005194,8.0547,True,0.199699,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004492,3.8022,True,0.467464,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID005244,16.4223,True,0.03746,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID004401,16.4723,True,0.037088,2026-06-20T02:30:03.907125+00:00
FKID001125,FKID000002,4.7195,True,0.389108,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004125,12.0696,True,0.089464,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID001693,16.0042,True,0.040728,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000944,13.6905,True,0.064693,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000316,10.1066,True,0.132482,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID006514,15.3238,True,0.046665,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID006015,12.1106,True,0.088733,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000842,14.489,True,0.055144,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000129,23.269,True,0.009525,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID003911,14.2838,True,0.057455,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000528,17.0163,True,0.033265,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000923,14.1444,True,0.059079,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID007189,16.2749,True,0.038582,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID001133,11.0117,True,0.110544,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004711,23.7322,True,0.008683,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004806,23.6788,True,0.008776,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID007137,11.6912,True,0.096497,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID005996,15.4591,True,0.045419,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000968,14.5244,True,0.054756,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID001931,11.448,True,0.101307,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID001932,11.3446,True,0.103423,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID003103,7.0605,True,0.243634,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID001646,9.8533,True,0.139365,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004531,7.6515,True,0.216473,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000164,9.6862,True,0.1441,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID005593,20.6268,True,0.016158,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004694,2.4123,True,0.61726,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID003235,9.3095,True,0.155378,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID005137,21.6914,True,0.013059,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID001489,11.4941,True,0.100377,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004408,19.1327,True,0.021785,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004829,17.8172,True,0.028341,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID005079,6.192,True,0.289848,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID001592,16.1847,True,0.039284,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000346,6.6077,True,0.266726,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004519,2.3691,True,0.622622,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID003897,15.6617,True,0.043616,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004967,11.0544,True,0.109604,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID005194,14.725,True,0.052602,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004492,7.2748,True,0.23341,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID005244,9.5005,True,0.149555,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID004401,9.5942,True,0.146778,2026-06-20T02:30:03.907125+00:00
FKID006361,FKID000002,14.5132,True,0.054878,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID001693,8.4917,True,0.182987,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000944,2.149,True,0.650643,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000316,6.6122,True,0.266482,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID006514,3.2966,True,0.517202,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID006015,6.4751,True,0.273891,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000842,7.0693,True,0.243202,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000129,13.3045,True,0.069886,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID003911,6.7277,True,0.260399,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000528,5.0801,True,0.362032,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000923,2.9528,True,0.55402,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID007189,18.1624,True,0.026451,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID001133,5.9772,True,0.302569,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004711,15.6023,True,0.044137,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004806,15.3599,True,0.046329,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID007137,0.8621,True,0.841631,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID005996,3.5064,True,0.495951,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000968,9.4164,True,0.15209,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID001931,6.7024,True,0.261723,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID001932,6.3545,True,0.280576,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID003103,10.368,True,0.125732,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID001646,5.8875,True,0.308048,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004531,13.091,True,0.072934,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000164,5.8104,True,0.312837,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID005593,12.1992,True,0.087175,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004694,10.0952,True,0.132783,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID003235,8.6234,True,0.178229,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID005137,15.1676,True,0.048146,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID001489,6.8413,True,0.254547,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004408,13.4703,True,0.067607,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004829,12.334,True,0.084856,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID005079,11.0813,True,0.109015,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID001592,4.1156,True,0.43906,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000346,14.47,True,0.055354,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004519,9.7726,True,0.141632,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID003897,5.8681,True,0.309245,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004967,12.7358,True,0.078304,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID005194,14.0249,True,0.060507,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004492,7.2499,True,0.234575,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID005244,13.5028,True,0.067168,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID004401,13.5201,True,0.066936,2026-06-20T02:30:03.907125+00:00
FKID004125,FKID000002,4.2629,True,0.426314,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000944,6.8415,True,0.254539,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000316,5.9112,True,0.306589,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID006514,7.9228,True,0.205038,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID006015,3.8945,True,0.458911,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000842,1.6362,True,0.720916,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000129,7.6036,True,0.218554,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID003911,1.942,True,0.67814,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000528,7.7122,True,0.213857,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000923,6.0823,True,0.296279,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID007189,12.8053,True,0.077222,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID001133,5.0109,True,0.367081,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004711,7.8617,True,0.20756,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004806,7.751,True,0.212204,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID007137,7.8372,True,0.20858,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID005996,9.5227,True,0.148893,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000968,2.7552,True,0.57635,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID001931,4.5712,True,0.400819,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID001932,4.6596,True,0.393793,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID003103,17.528,True,0.030029,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID001646,6.1743,True,0.290875,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004531,12.3244,True,0.085019,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000164,6.3525,True,0.28069,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID005593,4.6261,True,0.396444,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004694,15.0649,True,0.049145,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID003235,7.319,True,0.231353,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID005137,23.1109,True,0.009831,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID001489,4.5409,True,0.403261,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004408,5.0316,True,0.36556,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004829,4.0403,True,0.445723,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID005079,11.4436,True,0.101397,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID001592,8.7873,True,0.172484,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000346,20.7808,True,0.015667,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004519,13.781,True,0.063532,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID003897,3.3231,True,0.514467,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004967,9.4552,True,0.150914,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID005194,8.2482,True,0.192121,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004492,8.7404,True,0.174109,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID005244,20.9723,True,0.015079,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID004401,21.0123,True,0.014959,2026-06-20T02:30:03.907125+00:00
FKID001693,FKID000002,4.5583,True,0.401855,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID000316,6.5457,True,0.270052,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID006514,1.9306,True,0.679693,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID006015,5.7455,True,0.316924,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID000842,5.6244,True,0.324695,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID000129,11.1585,True,0.107346,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID003911,5.2999,True,0.346466,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID000528,3.3552,True,0.511173,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID000923,0.8442,True,0.844646,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID007189,17.7072,True,0.028971,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID001133,5.6309,True,0.324268,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004711,13.5772,True,0.066176,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004806,13.3176,True,0.069702,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID007137,2.0773,True,0.66003,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID005996,3.1038,True,0.537534,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID000968,8.2559,True,0.191822,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID001931,6.199,True,0.289443,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID001932,5.8841,True,0.308255,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID003103,12.4969,True,0.082136,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID001646,5.9643,True,0.303351,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004531,13.6509,True,0.065208,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID000164,5.9565,True,0.303827,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID005593,10.1959,True,0.130135,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004694,11.8804,True,0.092914,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID003235,8.7243,True,0.17467,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID005137,16.3266,True,0.038185,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID001489,6.3251,True,0.282233,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004408,11.8731,True,0.093049,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004829,10.8309,True,0.114614,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID005079,11.8235,True,0.093977,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID001592,3.0198,True,0.546648,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID000346,16.5336,True,0.036636,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004519,11.3394,True,0.103531,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID003897,3.8872,True,0.459581,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004967,12.6501,True,0.079658,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID005194,13.3504,True,0.069246,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004492,7.9735,True,0.202968,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID005244,15.6514,True,0.043705,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID004401,15.6689,True,0.043553,2026-06-20T02:30:03.907125+00:00
FKID000944,FKID000002,2.3309,True,0.627391,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID006514,8.4534,True,0.184396,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID006015,2.0468,True,0.664075,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID000842,4.4683,True,0.409155,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID000129,13.356,True,0.069169,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID003911,4.3181,True,0.42163,2026-06-20T02:30:03.907125+00:00
