site_a,site_b,distance_km,same_corridor,adjacency_weight,generated_at
FKID000316,FKID000528,9.4706,True,0.150451,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID000923,6.4042,True,0.277806,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID007189,11.581,True,0.098647,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID001133,1.1278,True,0.798065,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004711,13.6416,True,0.065329,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004806,13.5774,True,0.066173,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID007137,5.7543,True,0.316363,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID005996,9.5668,True,0.147584,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID000968,4.6547,True,0.394181,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID001931,1.3422,True,0.764574,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID001932,1.289,True,0.772748,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID003103,12.5409,True,0.081416,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID001646,0.7829,True,0.85506,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004531,7.3688,True,0.229062,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID000164,0.9369,True,0.829131,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID005593,10.5248,True,0.121851,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004694,9.3401,True,0.154428,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID003235,2.1967,True,0.644466,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID005137,21.5499,True,0.013434,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID001489,1.3898,True,0.757323,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004408,9.4202,True,0.151975,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004829,8.0901,True,0.198289,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID005079,5.9199,True,0.306058,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID001592,9.5516,True,0.148033,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID000346,15.2458,True,0.047398,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004519,7.931,True,0.204703,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID003897,6.3232,True,0.282341,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004967,6.1572,True,0.291871,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID005194,7.6543,True,0.216348,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004492,2.8328,True,0.567471,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID005244,16.0355,True,0.040474,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID004401,16.091,True,0.040027,2026-06-20T02:30:03.907125+00:00
FKID000316,FKID000002,5.819,True,0.312299,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID006015,7.5083,True,0.22276,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID000842,6.9745,True,0.247858,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID000129,10.8415,True,0.114372,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID003911,6.6823,True,0.262776,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID000528,1.8232,True,0.694443,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID000923,2.1507,True,0.650422,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID007189,19.4534,True,0.020431,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID001133,7.5036,True,0.222969,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004711,13.8238,True,0.062991,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004806,13.5172,True,0.066974,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID007137,3.6498,True,0.481924,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID005996,1.613,True,0.724267,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID000968,9.7315,True,0.142803,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID001931,8.0242,True,0.200922,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID001932,7.7241,True,0.213352,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID003103,13.4226,True,0.068254,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID001646,7.8888,True,0.206438,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004531,15.5806,True,0.044329,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID000164,7.8845,True,0.206613,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID005593,10.5608,True,0.120976,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004694,13.388,True,0.068728,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID003235,10.6398,True,0.119081,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID005137,15.2594,True,0.04727,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID001489,8.1444,True,0.196151,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004408,12.8833,True,0.076028,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004829,11.9627,True,0.091398,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID005079,13.74,True,0.064056,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID001592,1.0987,True,0.802732,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID000346,17.6548,True,0.029277,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004519,13.0016,True,0.07425,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID003897,4.6482,True,0.394693,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004967,14.5225,True,0.054776,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID005194,15.0278,True,0.049511,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004492,9.883,True,0.138539,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID005244,16.3717,True,0.037842,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID004401,16.3781,True,0.037793,2026-06-20T02:30:03.907125+00:00
FKID006514,FKID000002,3.4588,True,0.500696,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID000842,2.4217,True,0.616098,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID000129,11.3107,True,0.104127,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID003911,2.2842,True,0.633287,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID000528,8.1958,True,0.194142,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID000923,5.3599,True,0.34233,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID007189,11.9636,True,0.091382,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID001133,1.1398,True,0.79616,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004711,11.7008,True,0.096313,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004806,11.6155,True,0.097969,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID007137,5.6374,True,0.323851,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID005996,8.8485,True,0.170384,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID000968,3.201,True,0.527192,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID001931,0.7709,True,0.857113,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID001932,0.7675,True,0.8577,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID003103,14.0149,True,0.060629,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID001646,2.2926,True,0.63222,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004531,9.1036,True,0.16191,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID000164,2.4774,True,0.609282,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID005593,8.5199,True,0.181958,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004694,11.2109,True,0.106228,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID003235,3.8474,True,0.463258,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID005137,21.6427,True,0.013187,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID001489,0.8136,True,0.849824,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004408,7.8551,True,0.207833,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004829,6.5573,True,0.269426,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID005079,7.8606,True,0.207603,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID001592,8.588,True,0.179497,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID000346,17.0143,True,0.033278,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004519,9.8901,True,0.138344,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID003897,4.5171,True,0.405185,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004967,7.1536,True,0.239134,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID005194,7.6287,True,0.217458,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004492,4.8556,True,0.378658,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID005244,17.5014,True,0.030189,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID004401,17.5497,True,0.029899,2026-06-20T02:30:03.907125+00:00
FKID006015,FKID000002,4.3839,True,0.416117,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID000129,8.8896,True,0.168988,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID003911,0.3423,True,0.933835,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID000528,7.1176,True,0.240867,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID000923,4.9513,True,0.371483,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID007189,12.8749,True,0.076155,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID001133,3.4789,True,0.498688,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004711,9.4842,True,0.150041,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004806,9.3613,True,0.153776,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID007137,6.3608,True,0.280223,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID005996,8.5209,True,0.181922,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID000968,2.7976,True,0.571487,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID001931,3.1642,True,0.531076,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID001932,3.183,True,0.529092,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID003103,15.8939,True,0.041637,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID001646,4.6358,True,0.395675,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004531,11.3109,True,0.104123,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID000164,4.8051,True,0.382502,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID005593,6.1996,True,0.289409,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004694,13.4745,True,0.067549,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID003235,6.1314,True,0.293381,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID005137,21.9499,True,0.012401,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID001489,3.1655,True,0.530946,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004408,6.4107,True,0.277443,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004829,5.2673,True,0.348731,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID005079,10.2208,True,0.129488,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID001592,7.9432,True,0.204202,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID000346,19.1566,True,0.021681,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004519,12.2342,True,0.086567,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID003897,2.7949,True,0.571796,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004967,8.8467,True,0.170445,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID005194,8.3258,True,0.189159,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004492,7.2621,True,0.234005,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID005244,19.3416,True,0.020893,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID004401,19.3823,True,0.020724,2026-06-20T02:30:03.907125+00:00
FKID000842,FKID000002,3.5157,True,0.495024,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID003911,9.0446,True,0.16383,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID000528,9.3502,True,0.154118,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID000923,10.3572,True,0.126004,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID007189,18.8354,True,0.023119,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID001133,12.3309,True,0.084908,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004711,4.4929,True,0.407145,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004806,4.0569,True,0.444243,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID007137,13.0467,True,0.073583,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID005996,12.176,True,0.08758,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID000968,10.0384,True,0.1343,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID001931,12.0511,True,0.089795,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID001932,12.0681,True,0.08949,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID003103,23.5573,True,0.008992,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID001646,13.4619,True,0.067719,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004531,19.8947,True,0.018705,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID000164,13.6159,True,0.065666,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID005593,3.8255,True,0.465288,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004694,22.025,True,0.012216,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID003235,14.9176,True,0.050615,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID005137,24.926,True,0.006838,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID001489,12.0451,True,0.089904,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004408,8.2881,True,0.190593,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004829,8.6386,True,0.17769,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID005079,19.0409,True,0.022189,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID001592,10.9916,True,0.110989,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID000346,27.3479,True,0.004213,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004519,20.9577,True,0.015123,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID003897,7.8107,True,0.209688,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004967,16.7595,True,0.035018,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID005194,14.6368,True,0.053538,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004492,16.1237,True,0.039766,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID005244,26.7918,True,0.004709,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID004401,26.8121,True,0.00469,2026-06-20T02:30:03.907125+00:00
FKID000129,FKID000002,9.2782,True,0.156352,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID000528,6.8818,True,0.252496,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID000923,4.6394,True,0.395389,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID007189,13.0759,True,0.073155,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID001133,3.2899,True,0.517892,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004711,9.7633,True,0.141897,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004806,9.6314,True,0.145689,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID007137,6.0186,True,0.300076,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID005996,8.218,True,0.193282,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID000968,3.0598,True,0.542288,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID001931,3.0459,True,0.543801,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID001932,3.0292,True,0.54562,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID003103,15.5877,True,0.044266,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID001646,4.435,True,0.411888,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004531,11.2812,True,0.104743,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID000164,4.5982,True,0.398664,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID005593,6.4544,True,0.275031,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004694,13.2289,True,0.07095,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID003235,6.068,True,0.297127,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID005137,21.6229,True,0.013239,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID001489,3.0617,True,0.542086,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004408,6.7529,True,0.259088,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004829,5.6079,True,0.325767,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID005079,10.131,True,0.131835,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID001592,7.664,True,0.215928,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID000346,18.8825,True,0.022903,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004519,12.0147,True,0.090452,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID003897,2.6256,True,0.591481,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004967,8.9257,True,0.167775,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID005194,8.5391,True,0.181262,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004492,7.0828,True,0.242545,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID005244,19.0304,True,0.022235,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID004401,19.0703,True,0.022058,2026-06-20T02:30:03.907125+00:00
FKID003911,FKID000002,3.2265,True,0.5245,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID000923,3.1299,True,0.534736,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID007189,19.9333,True,0.018561,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID001133,8.4259,True,0.185411,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004711,12.677,True,0.07923,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004806,12.3388,True,0.084775,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID007137,5.3295,True,0.344416,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID005996,2.8387,True,0.566804,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID000968,9.9119,True,0.137742,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID001931,8.8177,True,0.171436,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID001932,8.5589,True,0.180545,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID003103,15.2412,True,0.047443,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID001646,9.0061,True,0.165096,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004531,16.7712,True,0.034936,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID000164,9.0349,True,0.164148,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID005593,9.5689,True,0.147523,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004694,15.1384,True,0.048428,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID003235,11.6639,True,0.097025,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID005137,16.052,True,0.040341,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID001489,8.9217,True,0.167909,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004408,12.4406,True,0.083066,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004829,11.6701,True,0.096906,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID005079,15.0452,True,0.049339,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID001592,1.642,True,0.720068,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID000346,19.4775,True,0.020333,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004519,14.6746,True,0.053135,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID003897,4.4191,True,0.413205,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004967,15.3425,True,0.046491,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID005194,15.4154,True,0.045818,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004492,11.2324,True,0.10577,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID005244,18.1613,True,0.026456,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID004401,18.1657,True,0.026433,2026-06-20T02:30:03.907125+00:00
FKID000528,FKID000002,3.8208,True,0.465721,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID007189,17.303,True,0.031411,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID001133,5.4073,True,0.339098,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004711,12.733,True,0.078348,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004806,12.4737,True,0.082517,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID007137,2.7446,True,0.577571,2026-06-20T02:30:03.907125+00:00
