site_a,site_b,distance_km,same_corridor,adjacency_weight,generated_at
FKID000923,FKID005996,3.5943,True,0.487311,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID000968,7.6541,True,0.216358,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID001931,5.8921,True,0.307765,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID001932,5.6006,True,0.326238,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID003103,13.2475,True,0.070686,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID001646,5.8988,True,0.307352,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004531,13.6555,True,0.065147,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID000164,5.9187,True,0.30613,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID005593,9.3525,True,0.154047,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004694,12.4204,True,0.083403,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID003235,8.6005,True,0.179048,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID005137,17.0395,True,0.03311,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID001489,6.0093,True,0.300632,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004408,11.1098,True,0.108397,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004829,10.0977,True,0.132716,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID005079,11.9153,True,0.092267,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID001592,3.2288,True,0.524267,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID000346,17.223,True,0.031917,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004519,11.7806,True,0.094787,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID003897,3.0519,True,0.543144,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004967,12.4097,True,0.083582,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID005194,12.8857,True,0.075991,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004492,8.108,True,0.197583,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID005244,16.4376,True,0.037347,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID004401,16.4569,True,0.037202,2026-06-20T02:30:03.907125+00:00
FKID000923,FKID000002,1.5305,True,0.736315,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID001133,12.2078,True,0.087025,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004711,16.0771,True,0.040138,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004806,16.3354,True,0.038118,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID007137,17.3004,True,0.031427,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID005996,20.811,True,0.015573,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID000968,10.1613,True,0.131039,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID001931,11.5418,True,0.099424,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID001932,11.8757,True,0.093002,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID003103,21.9759,True,0.012337,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID001646,12.3422,True,0.084716,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004531,8.6291,True,0.178027,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID000164,12.4544,True,0.082837,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID005593,15.0108,True,0.049679,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004694,17.2413,True,0.031801,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID003235,9.8427,True,0.139661,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID005137,33.0935,True,0.001335,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID001489,11.4092,True,0.102097,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004408,10.6515,True,0.118802,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004829,10.2056,True,0.129884,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID005079,10.3108,True,0.127179,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID001592,20.5186,True,0.016511,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID000346,22.8672,True,0.010322,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004519,15.4408,True,0.045586,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID003897,15.6674,True,0.043566,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004967,5.8695,True,0.309158,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID005194,4.5678,True,0.401095,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004492,12.1924,True,0.087294,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID005244,25.1903,True,0.006486,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID004401,25.271,True,0.006383,2026-06-20T02:30:03.907125+00:00
FKID007189,FKID000002,16.1531,True,0.039533,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004711,12.8361,True,0.076749,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004806,12.7466,True,0.078134,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID007137,5.1168,True,0.359387,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID005996,8.7052,True,0.175338,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID000968,4.2178,True,0.43018,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID001931,0.7992,True,0.852276,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID001932,0.4748,True,0.909417,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID003103,12.9207,True,0.07546,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID001646,1.1636,True,0.792383,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004531,8.4805,True,0.183398,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID000164,1.3429,True,0.764468,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID005593,9.6361,True,0.145552,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004694,10.0736,True,0.133357,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID003235,3.2578,True,0.521232,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID005137,21.0843,True,0.014745,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID001489,0.9348,True,0.829476,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004408,8.9384,True,0.167349,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004829,7.6275,True,0.217514,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID005079,7.0452,True,0.244378,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID001592,8.6012,True,0.179023,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID000346,15.8763,True,0.041783,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004519,8.7712,True,0.17304,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID003897,5.1965,True,0.353703,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004967,7.0212,True,0.245553,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID005194,8.0608,True,0.199458,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004492,3.7933,True,0.468295,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID005244,16.4119,True,0.037539,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID004401,16.4619,True,0.037165,2026-06-20T02:30:03.907125+00:00
FKID001133,FKID000002,4.7223,True,0.388893,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID004806,0.4371,True,0.916297,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID007137,15.1297,True,0.048512,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID005996,15.3431,True,0.046486,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID000968,9.3224,True,0.154977,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID001931,12.3083,True,0.085293,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID001932,12.4503,True,0.082905,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID003103,25.2926,True,0.006355,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID001646,13.9933,True,0.060891,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID004531,18.9985,True,0.022377,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID000164,14.1777,True,0.058687,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID005593,3.4139,True,0.505209,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID004694,22.9092,True,0.010236,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID003235,14.6389,True,0.053516,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID005137,28.6745,True,0.003231,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID001489,12.2519,True,0.086261,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID004408,5.6187,True,0.325062,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID004829,6.5786,True,0.268282,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID005079,18.64,True,0.024041,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID001592,14.2504,True,0.05784,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID000346,28.6406,True,0.003253,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID004519,21.5702,True,0.013379,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID003897,9.7342,True,0.142724,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID004967,15.3533,True,0.046391,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID005194,12.4401,True,0.083074,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID004492,16.4633,True,0.037155,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID005244,28.6954,True,0.003218,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID004401,28.7298,True,0.003196,2026-06-20T02:30:03.907125+00:00
FKID004711,FKID000002,11.3396,True,0.103527,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID007137,14.905,True,0.050742,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID005996,15.0247,True,0.049542,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID000968,9.3286,True,0.154784,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID001931,12.2398,True,0.086471,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID001932,12.3705,True,0.084239,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID003103,25.1202,True,0.006578,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID001646,13.9072,True,0.06195,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID004531,19.0698,True,0.022061,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID000164,14.0894,True,0.059732,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID005593,3.2155,True,0.525657,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID004694,22.814,True,0.010433,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID003235,14.6347,True,0.053561,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID005137,28.3162,True,0.003471,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID001489,12.1879,True,0.087372,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID004408,5.8062,True,0.313098,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID004829,6.7028,True,0.261701,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID005079,18.6609,True,0.023941,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID001592,13.9218,True,0.061769,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID000346,28.5139,True,0.003337,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID004519,21.4987,True,0.013572,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID003897,9.495,True,0.149717,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID004967,15.4665,True,0.045352,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID005194,12.6269,True,0.080029,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID004492,16.4052,True,0.037589,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID005244,28.5107,True,0.003339,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID004401,28.5438,True,0.003317,2026-06-20T02:30:03.907125+00:00
FKID004806,FKID000002,11.1001,True,0.108607,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID005996,4.1584,True,0.435321,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID000968,8.6231,True,0.178242,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID001931,5.8462,True,0.3106,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID001932,5.4978,True,0.333016,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID003103,10.5195,True,0.121981,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID001646,5.0352,True,0.3653,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID004531,12.3291,True,0.084939,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID000164,4.9628,True,0.370624,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID005593,11.717,True,0.096,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID004694,9.8238,True,0.140189,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID003235,7.7821,True,0.210889,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID005137,16.0092,True,0.040688,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID001489,5.9855,True,0.302068,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID004408,12.7715,True,0.077746,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID004829,11.6091,True,0.098094,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID005079,10.3558,True,0.126039,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID001592,4.5949,True,0.398923,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID000346,14.4814,True,0.055229,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID004519,9.3585,True,0.153861,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID003897,5.4236,True,0.337994,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID004967,11.8858,True,0.092814,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID005194,13.1681,True,0.071818,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID004492,6.5033,True,0.272353,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID005244,13.7551,True,0.063862,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID004401,13.7783,True,0.063567,2026-06-20T02:30:03.907125+00:00
FKID007137,FKID000002,3.8331,True,0.464584,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID000968,11.2467,True,0.105468,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID001931,9.2967,True,0.155775,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID001932,8.9773,True,0.16605,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID003103,12.8081,True,0.077179,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID001646,8.9329,True,0.167531,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID004531,16.4572,True,0.0372,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID000164,8.8999,True,0.168642,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID005593,12.1197,True,0.088571,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID004694,13.3741,True,0.068919,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID003235,11.7129,True,0.09608,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID005137,13.647,True,0.065258,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID001489,9.4243,True,0.151852,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID004408,14.494,True,0.05509,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID004829,13.5629,True,0.066366,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID005079,14.5105,True,0.054908,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID001592,1.2087,True,0.785256,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID000346,17.1741,True,0.032231,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID004519,13.2046,True,0.071296,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID003897,6.2599,True,0.285938,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID004967,15.7079,True,0.043214,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID005194,16.4425,True,0.03731,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID004492,10.6521,True,0.118787,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID005244,15.5554,True,0.044553,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID004401,15.5531,True,0.044573,2026-06-20T02:30:03.907125+00:00
FKID005996,FKID000002,5.0169,True,0.366641,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID001931,3.4739,True,0.499186,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID001932,3.7471,True,0.472644,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID003103,17.1201,True,0.032581,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID001646,5.2213,True,0.35195,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID004531,9.9117,True,0.137745,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID000164,5.4168,True,0.338459,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID005593,6.5819,True,0.268107,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID004694,13.9597,True,0.061302,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID003235,5.3196,True,0.345102,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID005137,24.5109,True,0.00743,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID001489,3.3672,True,0.509956,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID004408,4.7667,True,0.385452,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID004829,3.4389,True,0.502689,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID005079,9.3367,True,0.154534,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID001592,10.7227,True,0.117121,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID000346,19.8961,True,0.0187,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID004519,12.4696,True,0.082586,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID003897,5.5441,True,0.329946,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID004967,6.7686,True,0.258277,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID005194,5.5942,True,0.326657,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID004492,7.3404,True,0.230366,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID005244,20.6144,True,0.016198,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID004401,20.666,True,0.016032,2026-06-20T02:30:03.907125+00:00
FKID000968,FKID000002,6.2826,True,0.284643,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID001932,0.3503,True,0.932345,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID003103,13.6463,True,0.065268,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID001646,1.76,True,0.703286,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID004531,8.3439,True,0.188479,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID000164,1.9551,True,0.676373,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID005593,9.1826,True,0.15937,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID004694,10.6393,True,0.119091,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID003235,3.0832,True,0.53975,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID005137,21.8393,True,0.012678,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID001489,0.1402,True,0.972357,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID004408,8.2245,True,0.193034,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID004829,6.9043,True,0.251363,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID005079,7.091,True,0.242151,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID001592,9.1153,True,0.161532,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID000346,16.5037,True,0.036856,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID004519,9.2619,True,0.156863,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID003897,5.2668,True,0.348767,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID004967,6.5315,True,0.270823,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID005194,7.3227,True,0.231187,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID004492,4.1749,True,0.43388,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID005244,17.1405,True,0.032449,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID004401,17.1921,True,0.032115,2026-06-20T02:30:03.907125+00:00
FKID001931,FKID000002,5.033,True,0.365461,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID003103,13.3833,True,0.068792,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID001646,1.5523,True,0.733105,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID004531,8.4919,True,0.182978,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID000164,1.7429,True,0.70569,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID005593,9.2839,True,0.156174,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID004694,10.4695,True,0.123205,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID003235,3.232,True,0.523925,2026-06-20T02:30:03.907125+00:00
