site_a,site_b,distance_km,same_corridor,adjacency_weight,generated_at
FKID001932,FKID005137,21.4892,True,0.013598,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID001489,0.4904,True,0.906575,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID004408,8.4769,True,0.183528,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID004829,7.163,True,0.238686,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID005079,7.1617,True,0.238752,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID001592,8.8177,True,0.171438,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID000346,16.3012,True,0.038379,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID004519,9.1303,True,0.161048,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID003897,5.122,True,0.359015,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID004967,6.8103,True,0.256131,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID005194,7.6705,True,0.215652,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID004492,4.0881,True,0.441478,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID005244,16.8756,True,0.034214,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID004401,16.9261,True,0.03387,2026-06-20T02:30:03.907125+00:00
FKID001932,FKID000002,4.7967,True,0.383147,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID001646,11.9062,True,0.092436,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID004531,13.7664,True,0.063719,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID000164,11.7115,True,0.096106,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID005593,21.905,True,0.012513,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID004694,5.039,True,0.365021,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID003235,12.9939,True,0.074365,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID005137,15.0516,True,0.049276,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID001489,13.7539,True,0.063877,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID004408,21.8591,True,0.012628,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID004829,20.5462,True,0.01642,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID005079,11.7472,True,0.095423,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID001592,13.8871,True,0.062199,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID000346,4.506,True,0.406082,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID004519,6.7019,True,0.261745,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID003897,15.8244,True,0.042219,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID004967,16.2129,True,0.039063,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID005194,19.3409,True,0.020896,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID004492,10.3682,True,0.125727,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID005244,3.4956,True,0.497024,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID004401,3.5501,True,0.491631,2026-06-20T02:30:03.907125+00:00
FKID003103,FKID000002,14.2908,True,0.057375,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID004531,7.7663,True,0.211559,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID000164,0.1955,True,0.961653,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID005593,10.7997,True,0.115333,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID004694,8.92,True,0.167966,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID003235,2.7805,True,0.573444,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID005137,20.7754,True,0.015684,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID001489,1.8566,True,0.689823,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID004408,9.9805,True,0.135863,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID004829,8.6576,True,0.177013,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID005079,6.1476,True,0.292434,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID001592,8.9831,True,0.16586,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID000346,14.7521,True,0.052318,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID004519,7.6077,True,0.218376,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID003897,6.1645,True,0.291446,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID004967,6.8511,True,0.254052,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID005194,8.4372,True,0.184991,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID004492,2.6731,True,0.585894,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID005244,15.4016,True,0.045944,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID004401,15.4547,True,0.045459,2026-06-20T02:30:03.907125+00:00
FKID001646,FKID000002,5.4744,True,0.334581,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID000164,7.7373,True,0.212787,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID005593,16.4881,True,0.036971,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID004694,8.8219,True,0.171294,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID003235,5.2628,True,0.349046,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID005137,26.5735,True,0.004919,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID001489,8.29,True,0.190521,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID004408,13.6375,True,0.065383,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID004829,12.4741,True,0.082511,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID005079,2.2178,True,0.641747,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID001592,16.6603,True,0.035719,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID000346,14.2542,True,0.057796,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID004519,7.0719,True,0.243075,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID003897,13.6081,True,0.065768,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID004967,3.9966,True,0.449637,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID005194,7.7806,True,0.210955,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID004492,5.8449,True,0.310683,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID005244,16.7888,True,0.034813,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID004401,16.8747,True,0.03422,2026-06-20T02:30:03.907125+00:00
FKID004531,FKID000002,13.1863,True,0.071557,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID005593,10.9768,True,0.111318,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID004694,8.7336,True,0.174346,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID003235,2.8265,True,0.568191,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID005137,20.6525,True,0.016075,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID001489,2.0521,True,0.663372,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID004408,10.176,True,0.130653,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID004829,8.8531,True,0.170226,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID005079,6.0776,True,0.296555,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID001592,8.9762,True,0.166086,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID000346,14.5595,True,0.054373,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID004519,7.4325,True,0.226164,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID003897,6.2762,True,0.285006,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID004967,6.9258,True,0.250285,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID005194,8.5835,True,0.179658,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID004492,2.5363,True,0.602142,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID005244,15.207,True,0.047768,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID004401,15.2602,True,0.047262,2026-06-20T02:30:03.907125+00:00
FKID000164,FKID000002,5.5436,True,0.329983,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID004694,19.6738,True,0.01955,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID003235,11.7666,True,0.095053,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID005137,25.6208,True,0.005951,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID001489,9.1435,True,0.160622,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID004408,4.5302,True,0.404125,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID004829,4.8137,True,0.381845,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID005079,15.8626,True,0.041898,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID001592,11.0787,True,0.109073,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID000346,25.3264,True,0.006312,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID004519,18.4069,True,0.025188,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID003897,6.3328,True,0.2818,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID004967,13.1403,True,0.072219,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID005194,10.8317,True,0.114596,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID004492,13.3572,True,0.069153,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID005244,25.2957,True,0.006351,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID004401,25.3291,True,0.006309,2026-06-20T02:30:03.907125+00:00
FKID005593,FKID000002,7.9367,True,0.204468,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID003235,9.0749,True,0.162842,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID005137,19.3276,True,0.020952,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID001489,10.7115,True,0.117384,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID004408,18.6952,True,0.023777,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID004829,17.3634,True,0.031034,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID005079,6.9307,True,0.25004,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID001592,14.1806,True,0.058653,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID000346,6.0254,True,0.299668,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID004519,1.8052,True,0.696954,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID003897,14.2694,True,0.05762,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID004967,11.6498,True,0.097299,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID005194,15.0793,True,0.049003,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID004492,6.6417,True,0.264918,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID005244,7.9739,True,0.202953,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID004401,8.0583,True,0.199554,2026-06-20T02:30:03.907125+00:00
FKID004694,FKID000002,12.9813,True,0.074551,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID005137,23.2768,True,0.00951,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID001489,3.035,True,0.544983,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID004408,9.8259,True,0.140129,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID004829,8.5158,True,0.182108,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID005079,4.1245,True,0.438277,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID001592,11.7371,True,0.095615,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID000346,15.0997,True,0.048805,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID004519,7.4245,True,0.226525,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID003897,8.3454,True,0.18842,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID004967,4.1417,True,0.436774,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID005194,6.4122,True,0.277358,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID004492,2.6278,True,0.59123,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID005244,16.437,True,0.037351,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID004401,16.503,True,0.036861,2026-06-20T02:30:03.907125+00:00
FKID003235,FKID000002,7.9797,True,0.202718,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID001489,21.9792,True,0.012328,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID004408,28.1192,True,0.003611,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID004829,27.1367,True,0.004395,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID005079,24.3565,True,0.007663,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID001592,14.5772,True,0.05418,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID000346,18.6726,True,0.023885,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID004519,20.4324,True,0.016798,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID003897,19.8984,True,0.018692,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID004967,27.3877,True,0.00418,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID005194,29.1418,True,0.002943,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID004492,21.1725,True,0.014487,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID005244,14.8009,True,0.05181,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID004401,14.7196,True,0.052659,2026-06-20T02:30:03.907125+00:00
FKID005137,FKID000002,18.5543,True,0.024457,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID004408,8.124,True,0.196953,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID004829,6.8016,True,0.25658,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID005079,7.0694,True,0.243196,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID001592,9.2343,True,0.157732,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID000346,16.5878,True,0.036241,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID004519,9.3197,True,0.155061,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID003897,5.3282,True,0.344509,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID004967,6.4232,True,0.276752,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID005194,7.1838,True,0.237696,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID004492,4.2193,True,0.430044,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID005244,17.2487,True,0.031754,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID004401,17.3007,True,0.031425,2026-06-20T02:30:03.907125+00:00
FKID001489,FKID000002,5.1297,True,0.358461,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID004829,1.3324,True,0.766074,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID005079,13.5615,True,0.066384,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID001592,13.6786,True,0.064847,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID000346,24.6531,True,0.007222,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID004519,17.1604,True,0.032319,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID003897,8.2354,True,0.192612,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID004967,9.8472,True,0.139534,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID005194,6.8229,True,0.255486,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID004492,12.0569,True,0.089691,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID005244,25.3498,True,0.006283,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID004401,25.3993,True,0.006221,2026-06-20T02:30:03.907125+00:00
FKID004408,FKID000002,9.582,True,0.147136,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID005079,12.3047,True,0.085355,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID001592,12.8141,True,0.077087,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID000346,23.3209,True,0.009427,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID004519,15.8328,True,0.042148,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID003897,7.3434,True,0.230228,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID004967,8.775,True,0.172906,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID005194,6.0577,True,0.297737,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID004492,10.7259,True,0.117047,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID005244,24.0386,True,0.008166,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID004401,24.089,True,0.008085,2026-06-20T02:30:03.907125+00:00
FKID004829,FKID000002,8.5842,True,0.179634,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID001592,14.7998,True,0.051821,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID000346,12.6599,True,0.079502,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID004519,5.132,True,0.358293,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID003897,12.2415,True,0.086441,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID004967,4.8639,True,0.378027,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID005194,8.5544,True,0.180706,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID004492,3.8644,True,0.461683,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID005244,14.8894,True,0.050901,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID004401,14.9714,True,0.050072,2026-06-20T02:30:03.907125+00:00
FKID005079,FKID000002,11.6201,True,0.097879,2026-06-20T02:30:03.907125+00:00
FKID001592,FKID000346,18.2073,True,0.026214,2026-06-20T02:30:03.907125+00:00
FKID001592,FKID004519,13.8864,True,0.062207,2026-06-20T02:30:03.907125+00:00
FKID001592,FKID003897,5.4707,True,0.33483,2026-06-20T02:30:03.907125+00:00
FKID001592,FKID004967,15.6191,True,0.043989,2026-06-20T02:30:03.907125+00:00
FKID001592,FKID005194,16.0743,True,0.040161,2026-06-20T02:30:03.907125+00:00
FKID001592,FKID004492,10.9382,True,0.112182,2026-06-20T02:30:03.907125+00:00
FKID001592,FKID005244,16.7015,True,0.035426,2026-06-20T02:30:03.907125+00:00
FKID001592,FKID004401,16.7016,True,0.035425,2026-06-20T02:30:03.907125+00:00
FKID001592,FKID000002,4.4414,True,0.411361,2026-06-20T02:30:03.907125+00:00
FKID000346,FKID004519,7.7428,True,0.212553,2026-06-20T02:30:03.907125+00:00
FKID000346,FKID003897,19.5393,True,0.020083,2026-06-20T02:30:03.907125+00:00
FKID000346,FKID004967,17.4989,True,0.030204,2026-06-20T02:30:03.907125+00:00
FKID000346,FKID005194,21.0395,True,0.014878,2026-06-20T02:30:03.907125+00:00
FKID000346,FKID004492,12.6333,True,0.079926,2026-06-20T02:30:03.907125+00:00
FKID000346,FKID005244,4.0623,True,0.443766,2026-06-20T02:30:03.907125+00:00
FKID000346,FKID004401,4.1584,True,0.435314,2026-06-20T02:30:03.907125+00:00
FKID000346,FKID000002,18.0924,True,0.026823,2026-06-20T02:30:03.907125+00:00
FKID004519,FKID003897,13.3117,True,0.069785,2026-06-20T02:30:03.907125+00:00
FKID004519,FKID004967,9.8482,True,0.139506,2026-06-20T02:30:03.907125+00:00
FKID004519,FKID005194,13.308,True,0.069836,2026-06-20T02:30:03.907125+00:00
FKID004519,FKID004492,5.134,True,0.358148,2026-06-20T02:30:03.907125+00:00
FKID004519,FKID005244,9.7594,True,0.142008,2026-06-20T02:30:03.907125+00:00
FKID004519,FKID004401,9.8422,True,0.139676,2026-06-20T02:30:03.907125+00:00
FKID004519,FKID000002,12.1467,True,0.088096,2026-06-20T02:30:03.907125+00:00
FKID003897,FKID004967,11.5067,True,0.100125,2026-06-20T02:30:03.907125+00:00
FKID003897,FKID005194,11.1131,True,0.108325,2026-06-20T02:30:03.907125+00:00
FKID003897,FKID004492,8.7981,True,0.172111,2026-06-20T02:30:03.907125+00:00
FKID003897,FKID005244,19.1363,True,0.021769,2026-06-20T02:30:03.907125+00:00
FKID003897,FKID004401,19.1634,True,0.021652,2026-06-20T02:30:03.907125+00:00
FKID003897,FKID000002,1.6055,True,0.72535,2026-06-20T02:30:03.907125+00:00
FKID004967,FKID005194,3.8035,True,0.467343,2026-06-20T02:30:03.907125+00:00
FKID004967,FKID004492,6.3351,True,0.281668,2026-06-20T02:30:03.907125+00:00
FKID004967,FKID005244,19.5075,True,0.020212,2026-06-20T02:30:03.907125+00:00
FKID004967,FKID004401,19.5842,True,0.019904,2026-06-20T02:30:03.907125+00:00
FKID004967,FKID000002,11.5372,True,0.099515,2026-06-20T02:30:03.907125+00:00
FKID005194,FKID004492,9.022,True,0.164572,2026-06-20T02:30:03.907125+00:00
FKID005194,FKID005244,22.7422,True,0.010584,2026-06-20T02:30:03.907125+00:00
FKID005194,FKID004401,22.8125,True,0.010436,2026-06-20T02:30:03.907125+00:00
FKID005194,FKID000002,11.6672,True,0.096961,2026-06-20T02:30:03.907125+00:00
FKID004492,FKID005244,13.8185,True,0.063058,2026-06-20T02:30:03.907125+00:00
FKID004492,FKID004401,13.8834,True,0.062245,2026-06-20T02:30:03.907125+00:00
FKID004492,FKID000002,7.9617,True,0.203451,2026-06-20T02:30:03.907125+00:00
FKID005244,FKID004401,0.0996,True,0.980279,2026-06-20T02:30:03.907125+00:00
FKID005244,FKID000002,17.5733,True,0.029758,2026-06-20T02:30:03.907125+00:00
FKID004401,FKID000002,17.5984,True,0.029609,2026-06-20T02:30:03.907125+00:00
